,Name,Team,Team games,Played,Threat per fixture adj,Threat per game adj,Threat GW29adj,Threat GW28adj,Threat GW27adj,Threat GW26adj,Threat GW25adj,Threat GW24adj*,Threat GW24adj,Threat GW23adj,Threat GW22adj,Threat GW21adj,Threat GW20adj,Threat GW19adj,Threat GW18adj,Threat GW17adj,Threat GW16adj,Threat GW15adj,Threat GW14adj,Threat GW13adj,Threat GW12adj,Threat GW11adj,Threat GW10adj,Threat GW9adj,Threat GW8adj,Threat GW7adj,Threat GW6adj,Threat GW5adj,Threat GW4adj,Threat GW3adj,Threat GW2adj,Threat GW1adj,Threat GW29adj 6 - average,Threat GW28adj 6 - average,Threat GW27adj 6 - average,Threat GW26adj 6 - average,Threat GW25adj 6 - average,Threat GW24adj* 6 - average,Threat GW24adj 6 - average,Threat GW23adj 6 - average,Threat GW22adj 6 - average,Threat GW21adj 6 - average,Threat GW20adj 6 - average,Threat GW19adj 6 - average,Threat GW18adj 6 - average,Threat GW17adj 6 - average,Threat GW16adj 6 - average,Threat GW15adj 6 - average,Threat GW14adj 6 - average,Threat GW13adj 6 - average,Threat GW12adj 6 - average,Threat GW11adj 6 - average,Threat GW10adj 6 - average,Threat GW9adj 6 - average,Threat GW8adj 6 - average,Threat GW7adj 6 - average,Threat GW6adj 6 - average
11,Dominic Calvert-Lewin,Everton,29,27,36.271408602034995,38.958179609593145,5.642163323782234,77.12567931456546,74.9633949266448,69.56709743399033,26.06692733869386,,21.403423913043472,66.74966101694913,97.25262474541748,41.00163947555087,88.08332148829429,49.90303369111508,19.633270099835546,16.871242350061195,129.76975644699138,15.593245169464678,33.93354258985721,3.0960927672955965,19.154815175097273,6.1545834077513835,19.049483197556004,0.0,0.0,89.88820961947691,0.0,51.86146502057612,9.367816365366316,12.315337803964,1.9308835065699153,5.492139271104499,45.794781041786685,55.97936399064784,59.33385489578984,53.673562320607516,56.75959966299152,60.73228405506172,60.73228405506172,60.43725841952707,52.12418864171241,57.54371059197473,53.308978207627035,44.28401505788751,36.48285823725093,36.40311574979456,34.61700592607625,16.16362705117036,13.56475285625958,7.90916242461671,22.3745152333136,19.18204603746405,26.799859639601504,25.186248500903222,27.23880480156389,27.560618719325547,13.494606994596808
12,Tammy Abraham,Chelsea,29,25,35.86176909359348,41.59965214856844,0.0,0.0,30.772917038756916,0.0,4.847648941408172,,35.69685472697372,42.806847826086944,80.23625024845953,38.09896639511201,76.74823766299349,13.408370622568091,29.893690837649572,55.10280658436212,39.12453833567086,46.524609481641775,0.0,33.1167088071757,22.883913629602077,73.37357324965679,4.892454283442654,51.86214255852841,33.52092655642023,77.20053716904275,38.98311292366169,66.745691603235,72.01570010449319,37.15311320754716,6.059561176760216,28.92212974296205,11.886236784523135,19.02071142220429,32.39341979694755,33.61442802300673,46.405800966838974,47.832587913698966,47.832587913698966,46.86539393214494,48.914720391857465,42.062768406392685,43.46704225414766,30.675669310315403,33.96039234108334,32.79209613974209,35.8372239172912,30.131876575253163,31.021465421400936,36.60828651413764,43.955591241115485,46.63879112345875,45.53414418238845,56.721351819230215,54.2698469274,49.69295269745667,41.64655145977655
13,Anthony Martial,Man Utd,29,23,34.41350332751594,43.390938978172265,134.04382136237783,27.61732117812061,39.58311188468326,57.8321740687679,14.051724548049474,,36.20416169747564,24.949192271143485,53.40760023584904,12.4938991544408,64.58039654144304,33.75155309364548,45.37576240439301,11.507217157550254,69.38738988170147,0.0,41.735311446766886,28.33404594275142,45.11719704684316,8.913689300411521,82.0464583333333,0.0,0.0,0.0,0.0,0.0,0.0,32.95283562662699,33.95833432445289,100.14839899713465,51.55538578991246,33.37294760804006,37.6713274509948,33.156458662621056,34.28116240806691,37.564467165666244,37.564467165666244,39.09306728348581,36.852738097886935,39.51603637219568,37.43371984645554,33.62620566400952,32.72328780552717,32.68019357926887,32.24793893641241,34.35778367835105,34.35778367835105,27.401898437223235,22.679557446764665,15.160024605624137,13.674409722222217,0.0,5.492139271104499,11.151861658513313,27.843261491369088
14,Pierre-Emerick Aubameyang,Arsenal,28,26,34.01467299064022,36.631186297612544,10.539420160570916,,46.02886863020102,41.16043060200668,28.376234843967396,,0.0,0.0,19.222487448865746,19.281419828641365,71.93758237822348,71.30951440329217,62.13897265077137,7.884930668375167,38.64454058876002,24.062505091649687,38.70115959119495,35.436408073929954,26.66206917774495,45.66810478116079,10.068921997024914,9.44468198091714,38.08576337448559,22.896686046511626,40.366940579659776,42.47943714453814,46.598988658689045,35.864463889768764,32.29019827072152,87.26011287625415,21.017492372791,22.464670254173473,22.464670254173473,18.0067621205802,23.13628741661633,30.291834009837128,30.291834009837128,40.64832945163236,41.96248456302822,45.19949341967726,45.99634096351199,40.4569371656739,34.4780861107802,28.565268865275787,34.86246455074006,30.09986145211754,27.663557600328787,27.560991564210557,25.47103789297417,27.755183126626637,27.22373852052286,33.31208296413355,37.71537994894216,36.749452431648145,47.47669023660523
15,Sadio Mane,Liverpool,29,26,33.789835162499486,37.68866229663404,32.413415637860076,7.723534026279661,76.41079616413914,16.25448702830188,0.0,0.0,4.683908182683158,49.4086383108935,27.256012234327553,103.89150179008854,48.01005887250237,53.3241383554899,,29.928694351833688,0.0,35.672373188405786,60.15626272912422,36.61426180736333,61.502459213326304,53.36646381717733,19.34297642436149,4.820354957160341,54.53605059084194,37.77872792366856,8.46324498567335,54.33176839464882,36.20416169747564,26.77264104523029,36.39414883268482,4.644139150943395,22.133705476096793,17.512120900233974,24.45963828100295,16.267174292701018,30.87334341966546,38.87501989841585,47.7623762909975,51.9698406525226,43.735067600707005,45.13779442638671,37.84858791622599,35.94928840536949,37.31234188167556,37.31234188167556,41.21863679256616,44.442466196626405,39.300463158085506,38.36376113503845,38.55783882108933,29.717969783147172,29.87885387939242,32.68905142491144,36.3477657729231,33.32411547989691,27.801684017776054
16,Diogo Jota,Wolves,29,25,32.946816811599284,38.21830750145517,22.057296334012214,58.90815547419181,52.63357704402514,25.450156942392905,66.27988066095469,,29.627165821982892,0.0,0.0,5.7926505197097455,26.508516788089953,53.617528544951135,13.932417452830185,46.598988658689045,95.24741598778,33.37483050847457,25.972875447522135,21.879055555555553,64.99761618758778,66.93160261307573,32.92834448160534,7.661926070038908,0.0,0.0,67.73638434362215,33.8529799426934,0.0,58.70945140131186,14.461064871481025,30.297805883801075,42.492705379593275,38.81648932392457,28.99846341155927,21.191642324173372,21.36803563178955,19.25764361245562,19.25764361245562,16.641852217596835,24.408350327378344,40.28291965867501,44.87994965680249,44.790676100041175,39.500930601808584,48.01179705760151,51.40056604999929,41.01405413230352,36.728570059230904,32.39975748464388,28.753248225384624,29.209709584723687,23.696605806326634,18.208548392725742,26.716469281271234,29.126646759851408,34.17628107381825
17,Marcus Rashford,Man Utd,29,22,32.90321114160401,43.37241468665984,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,59.599785770440235,26.77264104523029,67.51586911150864,29.63551003344481,30.894136105118644,46.02886863020102,41.00163947555087,80.00958430076798,14.367894104624666,49.58458039981498,92.23960285132381,19.448049382716047,62.69587853773583,37.423788406715225,1.6464172240802672,33.91201199062503,5.269710080285458,24.238244707040863,113.01340953307391,26.545339810338408,10.538793411037105,81.81136819484239,0.0,0.0,9.933297628406706,14.39540446927842,25.648049321196527,30.587300993437328,30.587300993437328,35.736323677623766,43.407801782657266,40.30811073350904,49.18093460943199,40.32293877495133,43.647783836013026,53.87202829371389,49.44189175246638,53.057598262830545,45.95996561382176,43.839719467064356,41.22762473219937,26.732642603692977,27.531008491080446,35.91726365697013,34.104188890907324,35.58625158873346,43.56947762276969
18,Sebastien Haller,West Ham,29,27,32.01693502379135,34.38855984036849,41.94380430419412,63.21089007782099,35.864463889768764,0.0,8.020835030549895,3.1186490338929356,14.542946824224517,73.64618980832162,16.528193466604996,23.499726337448553,66.65517294436236,7.322852361472665,,60.3376678015564,0.0,2.341954091341579,0.0,48.35744106090372,8.806417710196778,56.80139423076922,9.44468198091714,42.57670348293594,49.42925343994049,63.20616049382715,9.640709914320682,20.525563006606667,69.66208726415093,106.19859286134533,0.0,26.808764272475567,25.35977372270445,20.79296414270952,22.53218076445962,19.30946902726566,23.226090083507085,32.99847973580916,33.699180290405785,41.33163378662776,29.057268818574162,26.692895589363598,22.776274533122173,19.726652552545726,19.973913443999745,19.973913443999745,19.384534515535215,20.958648179021406,27.664439744287133,35.90264865094388,38.377435223097784,38.51648392378511,32.47051205309135,42.506746266963646,53.11039449669854,44.872185590041795,38.8059528864832
19,Jamie Vardy,Leicester,29,26,31.92020097624901,35.603301088893126,24.630675607928,0.0,34.69369494085073,2.341954091341579,23.979194126074493,,18.4439852809991,41.096615980918294,1.915481517509727,0.0,0.0,9.355947101678806,48.886570143926036,54.18162342767294,64.99761618758778,37.65222837811335,79.39979838709675,95.24741598778,42.83622567236846,36.61426180736333,89.06989056420231,20.548307990459147,15.593245169464678,52.68535117056855,39.56517904983032,4.820354957160341,36.46509259259258,31.87580168559535,14.105408309455585,4.683908182683158,17.348250674532316,20.092574070030697,20.411820989615652,14.629538499473867,14.239212817583601,11.802004980184321,11.802004980184321,16.875769124005476,19.056603698464585,29.570292810144263,35.84566420649649,49.07896393767928,63.39420875202949,62.38581800676988,59.45792440338494,63.4699701328207,60.61931673487833,49.98489119860633,42.891213729071076,42.346039291981384,37.04705481694756,28.279588488345933,30.16750410420197,29.919531294200457,21.919290796219556
20,Gerard Deulofeu,Watford,29,28,31.723612569475442,32.856598732670996,0.0,17.152569686411145,27.717041003671966,12.031252545824843,43.727425198690966,,32.840900810570666,41.323631452045,41.327104938271596,55.03592114652711,9.578596069749779,55.4875066378882,50.613727050183584,42.101761957554636,36.61426180736333,12.119122353520432,3.830963035019454,49.90303369111508,24.76874213836477,49.36892908309455,17.827378600823042,21.98065502768351,2.361170495229285,14.051724548049474,64.65643148067637,75.85581629481915,1.6464172240802672,99.24620651204279,13.808660589060304,3.007813136456211,22.24486487419493,29.132136782869097,33.1612259915125,37.71437268198836,37.30559660264252,39.265610175842056,39.265610175842056,42.22774788244421,42.35743630002915,41.57196244487778,34.419162646043326,33.46122380692161,32.530478315792756,28.222980830489615,29.434175351412936,26.303028150322888,27.946616929350068,27.701651506051704,21.726433315540774,28.374381539259375,32.78886274121347,30.09203584508968,42.96962775914957,44.877542774788054,43.03689087285585
21,Heung-Min Son,Spurs,29,21,31.01048981711041,42.82400974743819,0.0,0.0,0.0,95.78596069749779,56.771500812301205,,47.98943789308175,46.341204157677964,46.77973550839404,0.0,0.0,0.0,11.284326647564468,22.248563867745002,58.70945140131186,36.15266217870256,21.879055555555553,29.861690454950924,87.36330832348354,13.808660589060304,88.88149746594867,13.516184545989407,8.020835030549895,35.436408073929954,24.238244707040863,58.58281889178132,33.91201199062503,61.74064590301002,0.0,0.0,33.424483233813454,41.14801726009312,48.94463984482545,48.94463984482545,32.98031306190916,23.518396259858957,23.518396259858957,17.400877718939412,13.385437670617252,15.373723652770222,21.399167349220647,25.04567660847991,30.022625017638394,42.70245529695824,41.29580475051079,46.324479094616926,42.55173282249806,40.24202940166379,41.171149004826965,30.65030506875318,38.11266478587335,28.95108387331941,36.988494099489515,35.65168826106453,29.74562024874287
22,Riyad Mahrez,Man City,28,23,30.43655397990747,37.05319614945257,7.230532435740512,,46.05266494337764,0.0,26.376786033220217,,63.7516033711907,7.322852361472665,39.68275514610622,56.38536407199625,77.9186263425664,4.683908182683158,138.15799483013294,15.171163258963828,38.56283965728273,8.806417710196778,6.585668896321069,86.04299068767907,0.0,0.0,0.0,0.0,25.761495004757368,70.19402466105655,48.27208766424788,0.0,44.11459266802443,1.6206707818930037,5.275357206644043,34.25311552185548,25.12240652416695,30.53111030922791,30.53111030922791,32.253226830664346,45.23966455442542,41.62418491266923,41.62418491266923,54.02525015582628,55.33330197207479,55.14664939060421,47.21682499697098,35.327998755930075,48.887845840096055,25.861513368407245,23.33298615857994,16.905846215699487,15.43810993066669,18.634080948739406,15.992586610968985,24.0379345550103,24.0379345550103,31.390366666347706,31.660478463329877,28.246122163644316,22.255970640444136
23,Wilfried Zaha,Crystal Palace,29,29,29.9718176828918,29.9718176828918,41.51399539125318,37.09636201629326,10.701711956521736,23.01443431510051,42.50106891412713,,11.492889105058364,39.42465334187583,3.5696854726973717,23.994718946540875,11.492889105058364,29.861690454950924,25.519466973244143,25.06510947046842,7.723534026279661,25.93073251028806,24.46227141721327,104.47474263541335,8.46324498567335,30.297805883801075,38.374118831496745,33.1167088071757,10.539420160570916,44.119321933962254,39.81321955280684,19.34297642436149,35.57764254478489,51.818815789473675,33.05638693320999,36.82309490416081,27.720076949725698,27.371853274829473,21.78407385089682,23.999575015900017,22.079317480892986,19.972754404363624,19.972754404363624,22.310517382394583,19.917260070493352,20.609568162757064,20.93223709004826,23.093800808740742,35.529309505484484,32.68660584088935,33.558721909778136,38.667152710647635,39.86481542679558,37.54434021735519,27.485103433780008,32.710099194968926,30.884294285062325,30.418214903943678,33.53523273432668,37.28806052976652,36.07202269146629
24,Chris Wood,Burnley,29,26,29.684783952353076,33.10995133147074,87.0433939096267,4.116043060200668,0.0,0.0,17.84842736348686,,25.306863525091792,66.65517294436236,50.77946991404011,36.946013411892004,4.820354957160341,17.260825736325383,1.6206707818930037,46.92289088628762,29.893690837649572,6.307944534700134,52.17532307549274,33.79046136497352,67.62794603033004,0.0,0.0,67.86708517971442,9.205773726040203,25.314861041481556,85.91657429245281,6.015626272912422,26.508516788089953,76.11350796860133,7.139370945394743,7.661926070038908,22.385787976401005,18.987751148856947,26.764988957830184,32.92265785981218,33.72605035267224,33.62811674814533,33.62811674814533,29.680417957612203,26.391704281266414,22.910741101867984,17.80439628900268,25.69689097539141,28.451830246832767,39.45304278823894,31.632560973857665,26.650279167582738,36.91013594175178,29.748544383509696,28.33594432959437,31.384049039948167,32.386653418766905,36.80473955011523,38.17914334826305,37.83474288482214,34.89258705624836
25,Mason Mount,Chelsea,29,29,28.904985804214057,28.904985804214057,41.425981767180915,28.361738683127566,25.49755983211287,22.896686046511626,38.78119153126538,,1.7848427363486858,14.817755016722405,29.35472570065593,32.08334012219958,16.956005995312516,13.408370622568091,17.58452402214681,33.223751028806575,55.23464235624122,45.840424048088224,34.25311552185548,1.5769861336750335,40.275687988099655,42.47943714453814,35.22567084078711,15.64096362876254,24.90125972762645,8.020835030549895,15.593245169464678,33.95833432445289,10.625267228531783,41.02322916666665,93.31724212210732,24.10177478580171,26.458000099424506,22.023295641014755,22.18879347726948,23.286423525617266,22.29631018375075,18.06750669896787,18.06750669896787,20.700786913267557,23.768452915281582,28.08177235787913,30.37461967886057,33.25747126661773,31.285573851802226,35.06743451279437,36.610048865416296,33.27522027950727,28.241976876286326,26.683334243914818,27.75730906006063,23.64356859028813,22.223384786940596,18.12331751823137,22.35369510788206,33.75635884029554,36.43651546617084
26,Kevin De Bruyne,Man City,28,26,27.42655228015639,29.53628707093765,0.0,,27.873981413096995,26.348550401427293,37.80672664761564,,15.34760821899035,26.545339810338408,4.105112601321333,11.507217157550254,51.94575089504427,9.367816365366316,67.86708517971442,44.62106840871714,59.04934822521419,16.634344563705024,46.099682274247485,28.21081661891117,59.254331643965784,51.71800097276264,8.210225202642667,17.39177435849758,0.0,20.712990883590457,38.617670131398306,1.5480463836477982,27.070318228105897,12.96536625514403,33.41059564207894,23.71369536128456,22.32036774857811,23.00455318213167,23.00455318213167,20.276759139540548,24.542959221810047,19.803140841435155,19.803140841435155,28.556387001555834,31.569008434618954,40.7263810386011,41.58090227296022,40.60655750282743,43.74705754508491,42.31159862246013,43.494420716467715,35.02123354603913,35.14747184517122,27.46419146612997,26.21455384357652,22.77511025814861,14.413451159962802,17.556799997540008,16.81906531364775,22.387497920660905,22.88761533360992
27,Bernardo Mota Veiga de Carvalho e Silva,Man City,28,24,25.81524694264279,30.11778809974992,0.0,,37.56927929591334,43.91425066904548,19.34297642436149,,0.0,62.24424507251765,0.0,0.0,4.72234099045857,14.051724548049474,7.271473412112258,0.0,60.254436964504265,40.11812512422976,3.2928344481605345,0.0,38.98311292366169,33.52092655642023,29.41997364280289,34.78354871699516,30.445403187440522,0.0,98.47505883506568,23.220695754716974,19.049483197556004,42.137440329218094,80.00958430076798,0.0,27.178458576972996,27.178458576972996,27.178458576972996,20.916912027654103,14.384927081222953,13.503051768504283,13.503051768504283,14.714964003856325,4.340923158436717,14.383329319187427,21.069683506559056,20.83143241617605,18.48947832483447,23.774751576759375,29.36157266949608,24.222495449212516,23.333399381340087,27.858827504553417,27.858827504553417,37.77415182312075,36.05744668950354,34.329031615295726,35.55468021733288,43.815377069554124,43.815377069554124
28,Callum Wilson,Bournemouth,29,28,24.212422738184742,25.07715212169134,54.57635809312637,59.242714899713455,44.032088550983886,27.15346069513678,30.104159076356446,,31.080735743380846,31.734950864779865,13.516184545989407,7.026280107047278,18.046878818737266,8.031792313569087,3.9139634267541235,0.0,9.355947101678806,3.6614261807363326,11.429940614395424,11.709770456707895,24.69625836120401,14.461064871481025,1.9308835065699153,13.158394261006285,15.171163258963828,73.7759411239964,20.112555933852136,62.13897265077137,23.02633247168882,29.962736539825638,17.788821272392443,41.32048366651249,41.03158617644963,37.22468497172521,29.603596579437873,23.43596183878177,21.918198192715185,18.239470398917295,18.239470398917295,13.711675012812838,8.422516535349526,7.729143627964427,7.168334640245937,6.065511606188962,6.678507963378763,10.142223785787078,12.552401264367248,11.314890665182434,12.897718678560757,13.521255785988826,23.865617563870245,23.101667159311603,31.047985122526658,34.563893283379805,37.36461699651637,37.8008933320878,32.391650422507155
29,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,28,24,24.060455334698382,28.07053122381478,0.0,,20.112555933852136,10.550714413288086,0.0,,20.27427681898411,2.0052087576374737,47.30958401025101,1.9569817133770617,0.0,23.220695754716974,33.52092655642023,0.0,31.509718119153117,88.86407234957018,31.332307221542216,0.0,43.32615068981921,60.813656160912245,99.3501264215271,10.02604378818737,2.3220695754716973,1.9569817133770617,34.80443335879937,0.0,25.629983265154326,4.602886863020101,49.43045884773661,30.772917038756916,8.823792653960302,16.70872332233547,16.70872332233547,13.682794285589624,11.924341883374943,15.794457842494438,15.794457842494438,18.00223279873379,17.66803133912755,15.034720357277898,29.519235463310082,34.74128666690045,30.87117070778095,32.50537473001412,42.640984090166164,53.94771880722849,40.80804738033135,35.973007772652934,36.299171391549116,34.878885169712476,24.74327580956043,12.456585283498304,11.552725795970426,19.404124008014577,24.206779895577892
30,Harvey Barnes,Leicester,29,27,23.90873336017885,25.679750646118027,45.156238614534665,35.605066823899364,3.153972267350067,21.07758682207421,55.011092406876784,,51.81881578947367,55.77397883124627,6.7041853112840455,0.0,22.83541034790365,3.1186490338929356,6.307944534700134,20.898626179245277,32.156715377017115,57.92650519709746,9.205773726040203,27.070318228105897,29.449905149753313,6.407495816288582,43.09833414396886,41.096615980918294,6.237298067785871,7.408877508361202,43.082083854259686,4.820354957160341,20.258384773662545,24.79229019990749,0.0,12.880747502378684,35.30379545403479,37.073418823486726,32.256605238050845,31.730943193492497,32.02391378113074,23.37517321896676,23.37517321896676,15.79002800983784,9.97746923450434,14.219557578793186,23.873975111642764,21.602369007998856,25.594313873701015,29.45130730954321,27.036118915717097,28.859722043542387,26.054740507512523,25.559994564470134,22.28308777784602,24.555117561930416,24.29059408540904,20.483935857024658,17.766548226856187,16.726998548891874,17.63897688122812
31,Harry Kane,Spurs,29,20,23.634158807974163,34.26953027156254,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,29.689963521400774,34.05702044025156,65.1692846232179,40.905684097421194,31.616380233111318,46.967561121049485,13.25597613219094,40.51676954732509,26.348550401427293,22.43111970467821,0.0,29.627165821982892,42.47943714453814,12.031252545824843,29.689963521400774,104.22445224027571,4.576782725920416,33.91201199062503,6.585668896321069,6.307944534700134,64.99761618758778,0.0,0.0,0.0,4.948327253566796,10.624497326942056,21.48604476414504,21.48604476414504,28.303658780381905,33.57305548590046,41.400982339408706,38.66198444120707,39.73860929238599,33.268486922087554,30.189392856630388,24.919996151111835,22.029930267934073,26.90050710332527,22.152920936408563,22.70982312307081,36.34204521233706,37.104842333323795,37.81898336143082,31.836688653394646,30.882803984873856,36.76741276257169
32,Alexandre Lacazette,Arsenal,28,20,23.12237371652336,32.371323203132704,16.687415254237283,,0.0,15.64096362876254,25.4407622739018,,11.284326647564468,3.5417557428439275,64.07495816288582,60.254436964504265,5.642163323782234,45.3787818930041,0.0,0.0,0.0,27.070318228105897,36.37909001572326,57.46444552529182,61.8075240029542,31.616380233111318,62.24424507251765,2.361170495229285,0.0,0.0,0.0,0.0,60.66660787640649,3.1186490338929356,56.75246968793479,0.0,12.099203924551672,19.99712774265976,19.99712774265976,30.039533903410472,28.37306718591375,31.69607045576414,31.69607045576414,29.81534934783673,29.2250567240294,18.545897030215098,13.015210574148705,18.13803168947221,20.152308961520163,30.45356296201253,35.722959667531086,46.09700051295069,41.978809224137926,35.915627554850715,26.338219967302077,16.03696596680971,10.767569261291156,10.504629728605963,10.63087615171657,20.089621099705703,20.089621099705703
33,Christian Pulisic,Chelsea,29,16,22.793745827748538,41.313664312794224,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,54.140636456211794,0.0,18.19707441634241,0.0,58.344148148148136,34.52165147265077,64.31343075403423,39.522825602140934,9.461916802050201,91.53565451840831,68.54636448323198,107.63399423573838,20.58021530100334,1.915481517509727,0.0,0.0,0.0,48.403995152200345,29.412881289308167,4.847648941408172,9.640709914320682,0.0,0.0,0.0,9.023439409368633,9.023439409368633,12.056285145425699,12.056285145425699,12.056285145425699,21.780309836783726,27.533918415558855,29.229384131862588,35.81652173221941,34.36066212983738,49.616604549572095,51.31697393875274,63.50236439926734,56.21349515709553,49.94560447632366,48.368618342648624,33.1126759229139,21.688281842375243,11.816615328452235,13.288726326503038,13.77742089715278,15.384205882872893
34,Lucas Rodrigues Moura da Silva,Spurs,29,27,22.75522610342156,24.44079840737871,11.741890280262371,50.35201296384395,40.905684097421194,28.735788209249332,3.153972267350067,,15.480463836477982,41.51399539125318,49.89838454228697,39.267371108949405,7.740231918238991,21.054691955193473,2.821081661891117,50.35201296384395,32.29019827072152,0.0,0.0,36.00968554861729,17.70877871421964,12.65793887330528,0.0,23.170602078838982,26.06771384928716,0.0,2.423824470704086,0.0,0.0,20.58021530100334,104.0810848225522,21.893933873713777,25.061635275767483,30.023652794265953,29.94804805733979,29.674995892594485,26.175736510759435,29.15918979206667,29.15918979206667,27.04929276296886,28.522295691733984,25.587597979806407,19.043036128314842,17.75299747527501,20.24549640751231,22.72677924956707,16.444433567810623,11.062733856023703,14.924500869163532,19.269119844044727,13.267505585941842,10.720013212022586,8.61035673313837,8.61035673313837,8.178625603499098,21.18085409904327,24.829843077995566
35,Jordan Ayew,Crystal Palace,29,28,22.69803492160781,23.508679025950947,28.96325259854873,19.049483197556004,84.79048704013375,4.602886863020101,7.083511485687855,,21.070296692607,3.153972267350067,22.31053420435857,33.28299724842766,0.9577407587548635,48.305675735950025,18.11058946488294,1.0026043788187369,5.7926505197097455,22.68939094650205,5.870945140131186,18.711894203357613,0.0,27.873981413096995,51.76043935411189,17.346847470425367,51.81881578947367,37.92713639937106,22.248563867745002,35.16904804429362,25.99904647503511,20.486508567931452,0.0,21.863712599345483,27.59331964625891,23.29177292439246,23.835281425526222,15.25069979357521,14.643175442864335,21.513536151241365,21.513536151241365,21.020251613287353,20.661690298532132,17.908709684423993,16.143108634103058,16.961976030999114,12.02967910890038,9.011247531419889,13.489810370466266,21.151108509533287,20.26068459685384,27.918663038410923,31.121203404413162,34.82929738237066,36.04514182090343,31.7515763410573,32.27485319064165,23.63838389239604,20.96114659239178
36,Oliver McBurnie,Sheffield Utd,28,26,22.118290604851563,23.81969757445553,20.898626179245277,,104.27085539714864,53.482135802469124,21.968557084417995,,17.346847470425367,61.57707440402966,18.4439852809991,54.57635809312637,0.0,54.06473818395763,17.044274439918528,2.736741734214222,0.0,34.57476170568561,8.196839319695526,20.486508567931452,0.0,0.0,0.0,5.354528209046057,7.723534026279661,65.49162971175164,0.0,7.661926070038908,2.821081661891117,25.450156942392905,11.89963508739308,3.2413415637860075,46.59068272295601,46.181575906581635,46.181575906581635,37.8991596892446,28.985470388833082,34.33483390542302,34.33483390542302,34.28440506700522,24.477682955369314,21.403685408536123,18.07008601062933,19.43622589724525,13.839854294574224,10.999141887921136,10.543018265552098,10.543018265552098,5.672979349445506,5.594095133876195,13.094948657846226,13.094948657846226,14.371936336186044,14.842116613167896,18.191388068725704,18.88740491224461,8.51235688758367
37,Willian Borges Da Silva,Chelsea,29,28,21.962524356841634,22.746900226728833,34.52165147265077,0.0,16.70529782103947,19.281419828641365,0.0,,24.09537694070726,29.63551003344481,73.38681425163982,4.0104175152749475,8.92421368174343,1.915481517509727,31.652143239864255,35.654757201646085,13.808660589060304,36.261827978338445,1.7565700267618194,52.0405424112761,30.206765991074743,22.205160325554026,57.73096054462332,28.812301421404676,10.5351483463035,73.1901196537678,15.593245169464678,4.683908182683158,2.361170495229285,3.0960927672955965,4.847648941408172,0.0,15.767291010506478,14.952934103972149,27.184069812578787,25.0682564282847,23.34205540380171,23.661302323386664,23.661302323386664,24.920763373246164,25.923971234613045,15.994278957516459,21.369514034693708,20.17490675886344,28.529083574491167,28.288187366359583,26.046587887010904,33.366971212938076,32.12538345344911,33.58847984003939,37.11340938045468,34.677822576852996,31.757613886374518,22.52931554480885,18.243280769124002,17.295364201641448,5.097010926013482
38,James Maddison,Leicester,29,28,21.903260876715205,22.68552019374075,15.736264971731778,1.5480463836477982,23.654792005125504,9.367816365366316,22.568653295128936,,27.2268354148082,41.096615980918294,0.0,28.812301421404676,6.147995093666368,3.1186490338929356,11.038902935725234,20.124602987421376,32.156715377017115,16.41250980584428,31.069486325385686,35.091153258655794,30.342326517927656,9.153565451840832,23.943518968871587,34.24717998409858,32.74581485587582,0.0,38.68595284872298,25.306863525091792,23.499726337448553,54.30692139027356,22.568653295128936,15.222701593720261,16.683734739301425,20.910459907499174,20.652452176891213,21.5120370796044,20.975400200987746,17.733732824115076,17.733732824115076,15.035744077601251,11.540408578685097,16.899861141521285,14.83322920559455,18.98681107754777,24.315561781674916,27.532799045375317,25.704292789445223,24.335426721420973,27.307871751130023,27.587259839545045,21.73873429643574,23.129338684901636,25.82155503044346,25.747589591872952,29.090879826235447,27.39468623277764,29.931803165064352
39,Jack Grealish,Aston Villa,28,26,21.799268544322416,23.47613535542414,2.423824470704086,,21.070296692607,20.22220262546883,42.137440329218094,,32.82501961168856,31.080735743380846,18.923833604100402,22.505289703836212,21.23971857226907,11.610347877358487,43.09833414396886,20.06994920944892,49.688401649433764,0.0,38.56283965728273,42.806847826086944,0.0,0.0,0.0,86.22397657841138,33.28299724842766,18.59132627708209,5.354528209046057,8.782850133809097,18.307130903681664,12.65793887330528,8.913689300411521,0.0,24.959919912177906,27.70992143441062,27.70992143441062,27.949086936282157,28.11867292741553,23.030824185438927,23.030824185438927,24.743043274152313,22.907912185163656,28.035340192719218,24.284458575413183,27.17164542291546,32.37106208103687,25.188006390375392,21.843014855467242,13.561614580561612,27.932277343630176,27.052303608820996,23.016383350653523,23.908804718827867,25.372613074462716,28.42380155840966,16.16279527422531,12.101243949555952,9.00268957004227
