,Name,Team,Team games,Played,Threat per fixture,Threat per game,Threat GW29,Threat GW28,Threat GW27,Threat GW26,Threat GW25,Threat GW24*,Threat GW24,Threat GW23,Threat GW22,Threat GW21,Threat GW20,Threat GW19,Threat GW18,Threat GW17,Threat GW16,Threat GW15,Threat GW14,Threat GW13,Threat GW12,Threat GW11,Threat GW10,Threat GW9,Threat GW8,Threat GW7,Threat GW6,Threat GW5,Threat GW4,Threat GW3,Threat GW2,Threat GW1,Threat GW29 6 - average,Threat GW28 6 - average,Threat GW27 6 - average,Threat GW26 6 - average,Threat GW25 6 - average,Threat GW24* 6 - average,Threat GW24 6 - average,Threat GW23 6 - average,Threat GW22 6 - average,Threat GW21 6 - average,Threat GW20 6 - average,Threat GW19 6 - average,Threat GW18 6 - average,Threat GW17 6 - average,Threat GW16 6 - average,Threat GW15 6 - average,Threat GW14 6 - average,Threat GW13 6 - average,Threat GW12 6 - average,Threat GW11 6 - average,Threat GW10 6 - average,Threat GW9 6 - average,Threat GW8 6 - average,Threat GW7 6 - average,Threat GW6 6 - average
115,Will Hughes,Watford,29,21,7.313039006087287,10.098958627453872,9.25598442554474,7.377082109451294,0.0,5.8185864239931115,,,,,,,4.466174915432929,0.0,2.9282402247190475,1.13055519759655,,11.19663417339325,0.0,9.92511510848999,7.702957093715668,2.775444835424423,3.1073922291398053,0.0,,,0.0,14.366070926189424,37.02979981899262,86.99444532394409,0.0,8.003648370504381,4.486304645737012,3.4316806122660637,2.390592793623606,4.256698489189148,3.286934085190296,3.286934085190296,3.286934085190296,3.286934085190296,3.286934085190296,3.286934085190296,3.286934085190296,4.196757450699806,5.480583632985751,5.45511773476998,5.784590573360522,5.784590573360522,3.918484877794981,3.918484877794981,4.658644180744886,9.546451301624378,23.58295138304432,23.065052678187687,24.39899407327175,24.39899407327175,24.39899407327175
116,Jeff Hendrick,Burnley,29,24,7.248564257190146,8.758681810771426,12.064610421657562,0.0,14.98921662569046,8.480721712112429,62.339526414871216,,0.0,0.0,12.305441498756409,,4.0256496518850335,,0.0,0.0,0.0,0.0,0.0,33.63603055477142,13.921503722667696,5.104750394821167,0.0,11.678899079561234,4.766755923628806,17.180202901363373,7.714953273534776,2.0001012831926346,,0.0,,,16.31234586238861,14.301577458779017,16.35248437523842,14.525223212937513,13.11176959425211,2.721848525106907,2.721848525106907,2.721848525106907,2.721848525106907,0.6709416086475056,0.6709416086475056,5.606005092461904,5.606005092461904,7.92625571290652,8.777047445376715,8.777047445376715,10.723530625303587,11.517989945908388,8.775352003673712,7.740926928818226,7.2234854102134705,7.2234854102134705,,,
117,Nicolas Otamendi,Man City,28,19,7.241516334137747,10.671708281887206,2.0307879894971848,,0.0,0.0,0.0,,8.96383300423622,,0.0,,,0.0,7.658502459526062,0.0,47.77697622776032,0.0,,,,0.0,,,0.0,0.0,71.1231529712677,13.298018276691435,0.0,45.507675409317024,6.403511017560959,,1.8324368322889006,1.4939721673727033,1.4939721673727033,2.7703892439603806,2.7703892439603806,10.733218615253767,10.733218615253767,9.239246447881063,9.239246447881063,9.239246447881063,9.239246447881063,9.239246447881063,9.239246447881063,7.962829371293387,19.816688199838,14.070195207993189,14.070195207993189,14.070195207993189,14.070195207993189,14.070195207993189,21.654807776212692,21.654807776212692,21.654807776212692,22.72205961247285,
118,Mason Greenwood,Man Utd,29,22,7.228974522701625,9.52910277992487,,7.140026241540909,24.91068094968796,,8.791954070329666,,2.2414384409785266,0.0,2.754760719835758,4.8084210604429245,,7.776983827352524,9.926573187112806,5.993368476629258,,9.151287376880648,0.0,56.45244121551514,0.0,12.737107276916506,34.18502509593964,,3.1788423657417297,5.46954944729805,,,2.6186652481555943,0.0,0.0,11.503136157989502,7.63981007039547,7.63981007039547,7.251209206879139,4.395593019823234,4.395593019823234,4.584696205953757,4.584696205953757,5.210017878562212,6.735232441375653,6.27610565473636,14.883442347248396,14.883442347248396,13.587278376022974,14.055700724323591,18.75431016087532,18.75431016087532,17.758902659018833,18.67049423356851,9.698198239008587,9.698198239008587,7.57534702618917,3.7950322031974792,3.7950322031974792,,
119,Cheikhou Kouyate,Crystal Palace,29,27,7.188199711000097,7.720658948851956,7.603885978460313,9.529127925634382,11.428725719451904,0.0,0.0,,0.0,0.0,6.04858323931694,0.0,0.0,56.676602363586426,2.3241082206368446,0.0,0.0,0.0,54.048579931259155,5.802321061491966,5.99130317568779,0.0,0.0,3.225824236869812,0.0,1.8572919070720677,6.42196387052536,2.833126485347748,34.66634750366211,0.0,,,4.760289937257767,3.4929756075143814,2.912884826461474,1.0080972065528233,1.0080972065528233,10.454197600483894,10.454197600483894,10.841548970590035,10.841548970590035,9.833451764037212,9.833451764037212,18.841548419247072,10.362501535564661,10.973700694739819,10.973700694739819,10.973700694739819,11.511338067551455,2.5032414123415947,1.8457365532716115,1.91751333574454,2.389701083302498,8.167425667246183,7.629788294434547,,
120,Pablo Fornals,West Ham,29,27,7.184362777605139,7.716537798168482,15.278306603431703,7.091778516769409,8.711265027523039,,0.0,6.850168853998183,0.0,49.360623955726616,0.0,29.359981417655945,9.239605069160461,0.0,,18.093858659267426,7.094031572341919,2.0761068910360336,0.0,0.0,0.0,,0.0,15.561607480049133,0.0,24.92077052593231,0.0,8.319595456123352,0.0,3.5016436129808426,2.887176908552646,0.0,6.321919833620389,12.002306059002875,10.82034297287464,14.26179570456346,14.26179570456346,15.801729882756868,14.660035073757172,17.675678183635075,10.631246119737625,10.977263934910297,6.083933698634307,4.543999520440896,4.543999520440896,4.543999520440896,1.528356410562992,2.939619061847528,2.5936012466748557,6.747063000996907,6.747063000996907,8.133662243684133,8.133662243684133,8.133662243684133,6.1236682658394175,6.604864417264859,2.4514026629428067
121,Philip Billing,Bournemouth,29,27,7.171979562604222,7.703237307982312,0.0,35.66029965877533,11.866620182991028,9.596341103315352,41.91979765892029,,40.06464779376984,1.6378087922930715,4.352338239550591,,0.0,0.0,0.0,0.0,0.0,8.04503783583641,,0.0,6.895089894533157,0.0,2.5229275226593018,8.513619750738144,1.5240431763231754,6.154003366827965,3.6593310534954067,17.485727369785312,1.5570884570479393,0.0,2.193564176559448,4.3391212821006775,23.18461773296197,23.457585865010817,18.239592295140028,16.261822264641523,14.66243208075563,7.675799137602251,7.675799137602251,0.9983578386406106,0.7253897065917653,1.3408396393060684,1.3408396393060684,1.3408396393060684,2.490021288394928,2.490021288394928,2.910509208838145,4.329445833961169,3.242613390708963,3.242613390708963,4.268280618513624,3.7289874783406654,6.643275373304884,6.48230219570299,5.0633655705799665,5.174952403952679,4.872472056498131
122,Jonny Evans,Leicester,29,29,7.136727233642135,7.136727233642135,14.262023568153381,1.8469577655196192,0.0,6.531452387571335,34.818851947784424,,0.0,9.962703287601473,9.061825275421144,16.871830821037292,0.0,0.0,0.0,0.0,34.410405158996575,0.0,0.0,0.0,0.0,15.233723819255829,50.59019327163696,2.2353660315275192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.139756441116333,9.576547611504793,8.859994231412808,10.062472149729729,12.874443953235945,11.785868555307388,5.982726564009984,5.982726564009984,5.982726564009984,4.3222760160764055,8.547039330005644,5.735067526499429,5.735067526499429,5.735067526499429,5.735067526499429,8.2740214963754,10.970652848482132,11.343213853736719,11.343213853736719,11.343213853736719,11.343213853736719,8.804259883860746,0.3725610052545865,0.0,0.0,1.856626073519389
123,Leander Dendoncker,Wolves,29,29,7.1296957546267015,7.1296957546267015,9.413589537143707,0.0,3.1913287937641144,1.4082493260502815,0.0,,0.0,0.0,50.16159415245056,0.0,0.0,1.5738392248749733,0.0,0.0,0.0,58.1871509552002,8.008911460638046,0.0,0.0,5.3082194179296485,0.0,0.0,0.0,0.0,42.72651374340058,0.0,0.0,0.0,11.03275939822197,15.749020874500275,2.3355279428263507,0.7665963533023993,9.126862045377493,8.594973913083473,8.360265692075094,8.622572229554256,8.622572229554256,8.622572229554256,8.622572229554256,0.2623065374791622,9.96016503001253,11.294983606785536,11.032677069306374,11.032677069306374,11.917380305627981,11.917380305627981,2.219521813094616,0.8847032363216081,0.8847032363216081,8.005788860221704,7.121085623900097,7.121085623900097,7.121085623900097,8.959878856937092,11.584715669353804
124,Allan Saint-Maximin,Newcastle,29,18,7.053099591927282,11.363327120327288,13.256095349788664,2.3443611338734627,4.8130717128515235,9.883336722850801,15.169063210487366,,,2.1188491955399518,,,,,,,2.27473583072424,6.311216950416565,1.9473917782306671,6.246436759829521,31.843075156211853,85.3687882423401,12.35012486577034,1.8800422549247744,3.9244625717401513,,2.2286413237452507,,,0.0,,2.5801951065659523,7.930796220898628,6.100569634387891,6.761712270478408,6.284098948041598,5.677948954204719,8.4569509451588,8.4569509451588,8.4569509451588,22.331940786292154,22.331940786292154,22.331940786292154,22.331940786292154,22.331940786292154,22.331940786292154,22.331940786292154,24.01117229213317,23.272643176217873,23.60215497513612,22.932522402455408,17.625343209753435,3.827244353791078,,,,
125,Callum Hudson-Odoi,Chelsea,29,17,6.948768781048471,11.853782038259155,,,,,5.686303228139878,,3.625216335058212,2.6803521439433102,65.97759127616882,19.497808814048764,1.402264554053545,14.176245033740996,,0.0,3.7663996219635014,14.66073989868164,2.441290766000748,,4.068966954946518,0.0,3.697707131505013,12.998510897159575,46.83489799499512,0.0,,,,,,,16.478256058568757,16.478256058568757,16.478256058568757,16.478256058568757,16.478256058568757,17.893246359502275,17.893246359502275,17.289043636992574,17.47005154999594,8.917242987081407,6.074489979073405,6.518940379222234,4.156232873598735,4.156232873598735,4.772517395516236,6.311202608048916,11.673562290767828,11.26668049643437,11.26668049643437,,,,,,
126,Alex Oxlade-Chamberlain,Liverpool,29,21,6.914084950654671,9.548022074713593,5.3878821432590485,0.0,1.7637087032198906,2.9195219278335567,5.602067336440086,38.30534815788268,0.0,7.460246235132217,13.306896388530733,,,,,0.0,35.78898012638092,,30.013692378997803,3.6278035491704936,0.0,27.085748314857483,,6.027751788496971,,0.0,,8.53806808590889,8.259371668100357,0.0,6.4213767647743225,,8.996421378105877,8.098441020896036,9.341815393418072,11.265680007636547,10.779093019664288,15.810245151321093,14.428302521506945,15.032936446368694,13.789562073846659,16.086037394901116,16.086037394901116,16.086037394901116,16.086037394901116,16.086037394901116,17.090662692983944,11.125832671920458,11.125832671920458,7.54656195640564,8.318489976227283,8.318489976227283,4.874428051213424,4.874428051213424,,,
127,Scott McTominay,Man Utd,29,20,6.8766054536761905,9.971077907830477,15.324819087982178,0.0,0.0,,,,,,,,,0.0,11.63097321987152,7.56925418972969,0.0,0.0,,,61.5246057510376,9.758039563894274,8.379347622394564,2.1151550114154816,5.530299246311189,51.215964555740356,6.979548931121826,0.0,2.1011795848608017,11.073755472898483,6.218615919351577,0.0,5.754174416263898,3.200037901600201,3.200037901600201,13.454138860106468,13.454138860106468,13.454138860106468,13.454138860106468,13.454138860106468,13.454138860106468,13.454138860106468,13.454138860106468,13.454138860106468,15.08047878742218,14.538541187842688,13.629524658123652,14.551241199175516,23.08723529179891,23.08723529179891,23.08723529179891,13.996392488479614,12.370052561163902,11.323691221574942,12.816791298488775,12.931510743995508,4.395516651372115
128,Divock Origi,Liverpool,29,22,6.847119671774322,9.02574865824797,0.0,0.0,,,,10.246572643518446,0.0,0.0,12.236806005239488,0.0,0.0,0.0,,11.819262802600859,,117.64463186264038,0.0,0.0,,6.058099865913391,0.0,1.2060431763529778,0.0,9.040776640176773,,4.489051178097724,0.0,,0.0,25.825226306915283,3.7472297747929892,3.7472297747929892,3.7472297747929892,3.7472297747929892,3.7472297747929892,3.7472297747929892,2.0394676675399146,4.0093448013067245,23.61678344508012,21.577315777540207,21.577315777540207,22.586999088525772,22.586999088525772,22.586999088525772,20.818129150817793,20.818129150817793,1.2106905070443947,2.717486613740524,3.4656618100901446,3.4656618100901446,2.4559784991045794,2.4559784991045794,6.5591756875316305,,
129,Ryan Bertrand,Southampton,29,24,6.687511946877529,8.080743602477014,0.0,1.7166182398796082,8.937791734933851,8.012355864048004,0.0,,2.508613839745521,0.0,0.0,2.2195128723979,0.0,0.0,7.109140604734421,0.0,72.37672805786133,76.60470008850099,0.0,0.0,,,0.0,4.781533032655716,0.0,0.0,0.0,,,,0.0,9.67085212469101,3.529229946434498,3.529229946434498,3.243126906454563,2.1234137626985707,0.7880211186905702,0.7880211186905702,0.7880211186905702,1.5547755795220535,1.5547755795220535,13.617563589165607,26.015094791849453,26.015094791849453,26.015094791849453,24.83023802439372,25.627160196503002,13.564372186859451,0.796922172109286,0.796922172109286,0.796922172109286,0.796922172109286,0.796922172109286,2.4087308595577874,,,
130,Demarai Gray,Leicester,29,14,6.664596979731116,13.805236600871597,,,,,,,,,6.2403399497270575,24.00050014257431,121.44633531570436,,0.0,7.169371843338013,,,,0.0,6.505264341831207,0.0,0.0,0.0,,0.0,0.0,1.9859569147229197,25.925543904304504,,,,26.47609120855729,26.47609120855729,26.47609120855729,26.47609120855729,26.47609120855729,26.47609120855729,26.47609120855729,26.47609120855729,26.47609120855729,26.520245273907978,22.52016191681226,2.2791060308615365,2.2791060308615365,2.2791060308615365,1.0842107236385345,1.0842107236385345,1.0842107236385345,1.0842107236385345,1.0842107236385345,0.3309928191204866,4.651916803171237,,,,
131,Andriy Yarmolenko,West Ham,29,15,6.652394977623019,12.861296956737837,,,,,,,,,,,,,,15.395605564117432,,9.405463188886642,0.0,0.0,34.147122502326965,0.0,62.520670890808105,4.207923635840416,0.0,12.982088327407837,21.618078649044037,9.513599425554276,19.325703382492065,3.803198784589768,0.0,,9.824698542555174,9.824698542555174,9.824698542555174,9.824698542555174,9.824698542555174,9.824698542555174,9.824698542555174,9.824698542555174,9.824698542555174,9.824698542555174,9.824698542555174,9.824698542555174,9.824698542555174,9.824698542555174,17.67887609700362,17.67887609700362,16.812619504829247,16.812619504829247,18.976300892730553,16.8881269171834,18.473726821442444,11.274565570056438,11.20711142818133,11.20711142818133,
132,Emiliano Buendia,Norwich,29,28,6.6050650616144315,6.840960242386375,2.574879862368107,4.407286643981934,0.0,0.0,0.0,,,30.97834289073944,5.835375934839249,16.151443123817447,0.0,9.409577399492264,3.35124135017395,5.231011286377908,1.5745311975479126,24.15148764848709,0.0,0.0,9.064473956823347,12.215939164161682,0.0,0.0,15.0750994682312,8.947046101093294,20.688052475452427,4.456273838877678,0.0,1.955820806324482,7.479053735733032,7.999949902296066,6.3267515661815805,6.870167578260104,8.827526991566023,8.827526991566023,10.3957898914814,10.954330116510391,10.954330116510391,10.954330116510391,6.663108182450135,5.952967392901581,7.286308147013187,7.286308147013187,5.71804524709781,6.670250681539376,7.834405327836673,7.571983461578687,3.5467355201641717,6.059252098202705,7.550426448384921,9.4876895348231,8.194411980609098,8.194411980609098,8.520382114996513,7.2543744929134855,7.09652512644728
133,Cenk Tosun,Crystal Palace,29,10,6.596157776898351,19.12885755300522,,0.0,0.0,,,,38.55601847171784,44.57716047763825,0.0,,,,15.818624198436735,,,,,18.067990243434906,26.25143826007843,41.29663109779358,,,,,6.720712780952454,,,,,,16.491967191298805,16.491967191298805,19.503298898537956,23.878538608551025,23.878538608551025,23.878538608551025,23.878538608551025,24.33530737956365,18.025899430116016,,,,,,,,,,,,,,,,
134,Paul Pogba,Man Utd,29,7,6.554507284328856,27.15438732079097,,,,,,,,,,,,50.272202491760254,29.24456894397736,,,,,,,,,,,3.19681167602539,,,0.0,23.90311509370804,77.90278196334839,5.561231076717377,30.753246694803238,30.753246694803238,30.753246694803238,30.753246694803238,30.753246694803238,30.753246694803238,30.753246694803238,30.753246694803238,30.753246694803238,30.753246694803238,30.753246694803238,30.753246694803238,23.301418125629425,,,,,,,,,,,,
135,Jesse Lingard,Man Utd,29,20,6.503967632507456,9.43075306713581,,,,,0.0,,16.248713433742527,,,2.9426373541355133,0.0,0.0,32.53928124904633,48.04177284240723,30.48563003540039,15.31606912612915,11.329783499240875,9.38218757510185,8.725304901599884,0.0,3.625577688217163,,,0.0,5.8802530169487,,4.0978506207466125,0.0,0.0,0.0,8.621772006154062,8.621772006154062,8.621772006154062,8.621772006154062,8.621772006154062,16.628734146555267,16.628734146555267,19.00155358016491,19.00155358016491,19.00155358016491,21.063792208830517,22.952089458703995,24.515787387887638,20.546791329979897,12.539829189578692,8.063153798381487,5.5104756106932955,4.602220530311267,3.7214977045853934,2.2672802209854126,2.2672802209854126,1.6630172729492188,1.6630172729492188,1.6630172729492188,
136,Manuel Lanzini,West Ham,29,19,6.29586786481327,9.609482530504465,,,,,0.0,6.391076743602753,0.0,0.0,10.111289471387863,54.81157898902893,3.509192168712616,0.0,,,,,,,3.92046570777893,2.5683524087071423,0.0,5.836315080523491,8.195558935403824,11.578506231307983,,1.0455730371177197,51.53323411941528,13.887271285057068,2.1438853815197945,7.047868520021439,11.885657534003258,11.885657534003258,11.885657534003258,11.885657534003258,11.885657534003258,12.47052289545536,11.405343438188234,12.058754389484724,12.486813124269247,10.80159821237127,2.6390542276203632,3.420115355402231,5.349866393953562,5.349866393953562,5.349866393953562,5.349866393953562,5.349866393953562,5.349866393953562,5.349866393953562,4.870717615510027,13.031531233961383,15.34607644813756,14.730671498303613,14.539389762406548,
137,Michael Keane,Everton,29,22,6.290554441511631,8.292094491083514,0.0,0.0,,0.0,0.0,,,,30.969363451004032,,8.334402740001677,,0.0,0.0,0.0,75.51912665367126,3.110911883413792,,0.0,,0.0,6.450287997722626,55.52313923835754,0.0,0.0,0.0,2.5188468396663666,0.0,0.0,0.0,6.550627698500951,6.550627698500951,6.550627698500951,6.550627698500951,6.550627698500951,19.137148807446163,19.137148807446163,19.137148807446163,19.137148807446163,14.494073546181122,14.494073546181122,13.10500642284751,13.10500642284751,13.10500642284751,14.180054422467947,23.433910962194204,10.847389853248993,10.328904539346693,10.328904539346693,10.328904539346693,10.328904539346693,10.748712345957756,9.673664346337317,0.4198078066110611,0.4198078066110611
138,Edward Nketiah,Arsenal,28,5,6.22808893344232,34.87729802727699,35.01690030097961,,68.04041862487793,65.68980216979979,0.0,,,5.639369040727615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
