,Name,Team,Team games,Played,Threat per fixture adj,Threat per game adj,Threat GW29adj,Threat GW28adj,Threat GW27adj,Threat GW26adj,Threat GW25adj,Threat GW24adj*,Threat GW24adj,Threat GW23adj,Threat GW22adj,Threat GW21adj,Threat GW20adj,Threat GW19adj,Threat GW18adj,Threat GW17adj,Threat GW16adj,Threat GW15adj,Threat GW14adj,Threat GW13adj,Threat GW12adj,Threat GW11adj,Threat GW10adj,Threat GW9adj,Threat GW8adj,Threat GW7adj,Threat GW6adj,Threat GW5adj,Threat GW4adj,Threat GW3adj,Threat GW2adj,Threat GW1adj,Threat GW29adj 6 - average,Threat GW28adj 6 - average,Threat GW27adj 6 - average,Threat GW26adj 6 - average,Threat GW25adj 6 - average,Threat GW24adj* 6 - average,Threat GW24adj 6 - average,Threat GW23adj 6 - average,Threat GW22adj 6 - average,Threat GW21adj 6 - average,Threat GW20adj 6 - average,Threat GW19adj 6 - average,Threat GW18adj 6 - average,Threat GW17adj 6 - average,Threat GW16adj 6 - average,Threat GW15adj 6 - average,Threat GW14adj 6 - average,Threat GW13adj 6 - average,Threat GW12adj 6 - average,Threat GW11adj 6 - average,Threat GW10adj 6 - average,Threat GW9adj 6 - average,Threat GW8adj 6 - average,Threat GW7adj 6 - average,Threat GW6adj 6 - average
341,Muhamed Besic,Sheffield Utd,28,9,0.655496503070615,2.0393224539974693,,,,,,,0.0,1.5415846747618562,2.969789425492218,0.0,13.842527985723148,,0.0,0.0,0.0,,,,,,0.0,,,,,,,,,,3.0589836809962034,3.0589836809962034,3.0589836809962034,3.0589836809962034,3.0589836809962034,3.0589836809962034,3.0589836809962034,3.0589836809962034,2.802052901869228,2.3070879976205245,,,,,,,,,,,,,,,
342,Lewis Cook,Bournemouth,29,20,0.598259233281385,0.8674758882580083,0.0,0.0,,,,,0.0,0.0,1.5210106023482302,0.0,2.2269140264842053,0.0,0.0,8.691700575794368,0.0,0.0,1.6899098792431093,1.7300742964054405,1.48990838488481,0.0,,0.0,,0.0,0.0,0.0,,,,,0.25350176705803834,0.6246541048054058,0.6246541048054058,0.6246541048054058,0.6246541048054058,0.6246541048054058,0.6246541048054058,0.6246541048054058,2.0732708674378006,1.8197691003797622,1.8197691003797622,1.7302684091729128,2.0186141252404863,2.2669321893879544,0.8183154267555599,0.8183154267555599,0.8183154267555599,0.5366637802150418,0.24831806414746835,,,,,,
343,Jonathan Kodjia,Aston Villa,28,6,0.5981513431225902,2.7913729345720877,,,,,,,,,,16.748237607432525,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,0.0,2.7913729345720877,2.7913729345720877,2.7913729345720877,2.7913729345720877,2.7913729345720877,2.7913729345720877,2.7913729345720877,2.7913729345720877,2.7913729345720877,2.7913729345720877,,,,,,,,,,,,,,,
344,Joel Ward,Crystal Palace,29,20,0.5724102783197351,0.8299949035636158,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,0.0,0.0,4.020481984343196,0.0,0.0,0.0,0.0,6.872479199149594,5.706936887779528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.670080330723866,0.670080330723866,0.670080330723866,0.670080330723866,0.670080330723866,0.670080330723866,0.670080330723866,0.670080330723866,0.670080330723866,0.670080330723866,0.670080330723866,0.670080330723866,0.670080330723866,0.670080330723866,0.670080330723866,1.8154935305821318,2.09656934782152,2.09656934782152,2.09656934782152,2.09656934782152,2.09656934782152
345,Christian Fuchs,Leicester,29,8,0.5711608243390934,2.070457988229214,,,0.0,,,,,0.0,,2.365146717415409,6.407747272023835,,,,,0.0,,,,,,,,,,,0.0,5.699837804767176,2.0909321116272905,,1.4621489982398739,1.4621489982398739,1.4621489982398739,2.4121219657010697,2.4121219657010697,2.4121219657010697,2.4121219657010697,2.4121219657010697,2.760610650972285,2.760610650972285,,,,,,,,,,,,,,,
346,Fabio Henrique Tavares,Liverpool,29,20,0.5661811639686304,0.8209626877545141,0.0,0.0,1.5033905221978212,0.0,1.5230188330735235,0.0,0.0,0.0,,,,,,,,,,0.0,7.061987054558367,,1.4335950550159138,0.0,0.0,2.3445652882353714,0.0,0.0,1.4012758988306544,0.0,0.0,1.1514211031786277,0.5044015592118908,0.5044015592118908,0.5044015592118908,0.2538364721789206,1.430834314605315,1.4159303515957136,1.4159303515957136,1.4159303515957136,1.8066912329682754,1.8066912329682754,1.8066912329682754,1.8066912329682754,1.8066912329682754,1.8066912329682754,1.8066912329682754,1.8066912329682754,1.8066912329682754,1.8066912329682754,1.8066912329682754,0.6296933905418808,0.6296933905418808,0.6243068645110043,0.6243068645110043,0.6243068645110043,0.4254495003348803
347,Joel Matip,Liverpool,29,8,0.5592530766289223,2.0272924027798433,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,1.3038677622256367,0.0,5.315039816553638,9.599431643459473,,0.2173112937042728,0.2173112937042728,0.2173112937042728,1.103151263129879,1.103151263129879,1.103151263129879,1.103151263129879,1.103151263129879,1.103151263129879,1.103151263129879,1.103151263129879,1.103151263129879,1.103151263129879,1.103151263129879,1.103151263129879,1.103151263129879,1.103151263129879,1.103151263129879,1.103151263129879,1.103151263129879,1.103151263129879,1.103151263129879,2.703056537039791,2.703056537039791,
348,Victor Lindelof,Man Utd,29,26,0.5465388352041972,0.6096010084969892,0.0,0.0,0.0,,4.268080932438137,,,0.0,0.0,0.0,0.0,3.377029802048404,0.0,5.057154887919582,0.0,0.0,3.147360598515595,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7113468220730228,0.7113468220730228,0.7113468220730228,1.2741851224144234,1.2741851224144234,0.5628383003414007,0.5628383003414007,0.5628383003414007,1.4056974483279976,1.4056974483279976,1.4056974483279976,1.9302575480805968,1.3674192477391962,1.3674192477391962,0.5245600997525991,0.5245600997525991,0.5245600997525991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,Oriol Romeu Vidal,Southampton,29,22,0.5443650503265627,0.7175721117941054,,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,7.928476706254436,0.0,0.0,0.0,2.8839263070837227,0.0,0.0,4.974183446132161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3214127843757393,1.3214127843757393,1.3214127843757393,1.3214127843757393,1.3214127843757393,1.3214127843757393,1.3214127843757393,1.8020671688896932,1.8020671688896932,0.48065438451395376,1.3096849588693138
350,Scott Dann,Crystal Palace,29,9,0.5424290579664629,1.7478269645586026,0.0,0.0,7.874266613357204,0.0,,,,,,,,,,0.0,,,0.0,,,,,0.0,,,,,,,0.0,7.85617606767022,1.3123777688928673,1.3123777688928673,1.3123777688928673,1.3093626779450367,,,,,,,,,,,,,,,,,,,,,
351,Benjamin Mendy,Man City,28,14,0.5409592691144637,1.0819185382289274,0.0,,4.323389165939197,1.6560732435263728,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,,1.3848823985272651,0.0,,,7.782514727212149,0.0,,,0.0,,,,,,0.9965770682442616,0.9965770682442616,0.9965770682442616,0.27601220725439546,0.0,0.0,0.0,0.0,0.23081373308787753,0.23081373308787753,1.5278995209565691,1.5278995209565691,1.5278995209565691,1.5278995209565691,,,,,,,,,,,
352,Jose Ignacio Peleteiro Romallo,Aston Villa,28,8,0.5332371730891691,1.8663301058120916,,,,,,,,,,,6.068568574063985,0.0,,,,4.8911308542638,,,,,,,,,,1.9065950940341163,0.0,0.0,2.0643463241348305,0.0,2.1443824203936503,2.1443824203936503,2.1443824203936503,2.1443824203936503,2.1443824203936503,2.1443824203936503,2.1443824203936503,2.1443824203936503,2.1443824203936503,2.1443824203936503,2.1443824203936503,1.477012045405458,1.477012045405458,1.477012045405458,1.477012045405458,1.477012045405458,,,,,,,,,
353,Adrian Mariappa,Watford,29,15,0.5331750577882401,1.030805111723931,,,,0.0,0.0,,0.0,0.0,0.0,,5.372118002235551,0.0,0.0,0.0,,0.0,0.0,5.8022037365609895,0.0,4.287754937062423,,,,,0.0,,,,,,0.8953530003725918,0.8953530003725918,0.8953530003725918,0.8953530003725918,0.8953530003725918,0.8953530003725918,0.8953530003725918,0.8953530003725918,0.8953530003725918,0.8953530003725918,0.8953530003725918,0.9670339560934983,0.9670339560934983,1.6816597789372354,1.6816597789372354,1.6816597789372354,,,,,,,,,
354,Simon Francis,Bournemouth,29,15,0.49883497030331997,0.9644142759197519,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,2.688316224915026,0.0,5.2752995614333,,0.0,6.502598352447952,,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.44805270415250437,0.44805270415250437,0.44805270415250437,1.327269297724721,1.327269297724721,2.41103568979938,2.41103568979938,2.41103568979938,2.41103568979938,1.9629829856468752,,,,,,,,,,
355,Marvelous Nakamba,Aston Villa,28,21,0.46677783309636584,0.6223704441284879,0.0,,0.0,0.0,5.3003462420487475,,1.1702719940815343,0.0,0.0,0.0,,0.0,0.0,1.3628527585740415,0.0,0.0,,,3.6647460521664543,0.0,0.0,0.0,0.0,0.0,1.5715622798274667,0.0,,,,,1.0784363726883803,1.0784363726883803,1.0784363726883803,1.0784363726883803,1.0784363726883803,0.19504533234692237,0.19504533234692237,0.2271421264290069,0.2271421264290069,0.2271421264290069,0.837933135123416,0.837933135123416,0.837933135123416,0.837933135123416,0.610791008694409,0.610791008694409,0.610791008694409,0.610791008694409,0.610791008694409,0.2619270466379111,0.2619270466379111,,,,
356,Neil Taylor,Aston Villa,28,10,0.43760763887823423,1.2253013888590558,,,,,,,,,0.0,0.0,,,,,,,,,4.230984583481953,,,,,0.0,0.0,0.0,0.0,0.0,8.022029305108607,0.0,0.7051640972469921,0.7051640972469921,0.7051640972469921,0.7051640972469921,0.7051640972469921,0.7051640972469921,0.7051640972469921,0.7051640972469921,0.7051640972469921,0.7051640972469921,0.7051640972469921,0.7051640972469921,0.7051640972469921,0.7051640972469921,0.7051640972469921,0.7051640972469921,0.7051640972469921,0.7051640972469921,0.7051640972469921,1.3370048841847677,1.3370048841847677,1.3370048841847677,1.3370048841847677,1.3370048841847677,1.3370048841847677
357,Phil Jones,Man Utd,29,2,0.4180576069759149,6.061835301150766,,,,,,,12.123670602301532,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,William Smallbone,Southampton,29,2,0.3911491705840796,5.671662973469155,,10.025594561961402,1.3177313849769077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,Francisco Femenia Far,Watford,29,19,0.3788015848783535,0.578170840077487,0.0,0.0,,,,,,,,0.0,0.0,0.0,3.4995073343287553,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,1.2002376575746805,4.949486769115736,0.0,0.0,1.3360142004530797,0.5832512223881259,0.5832512223881259,0.5832512223881259,0.5832512223881259,0.5832512223881259,0.5832512223881259,0.5832512223881259,0.5832512223881259,0.5832512223881259,0.5832512223881259,0.5832512223881259,0.5832512223881259,0.5832512223881259,0.0,0.0,0.0,0.20003960959578007,1.0249540711150693,1.0249540711150693,1.0249540711150693,1.0249540711150693,1.0249540711150693,1.247623104523916,1.247623104523916,1.247623104523916
360,Marcos Rojo,Man Utd,29,3,0.36979299472725624,3.5746656156968104,,,,,,,,,,,,,,,,,,,0.0,,,0.0,10.723996847090431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,Ben Davies,Spurs,29,9,0.36024322775521156,1.160783733877904,,8.380931199970924,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,,,0.0,,2.0661224049302116,,,1.3968218666618206,1.3968218666618206,0.0,0.0,0.3443537341550353,0.3443537341550353,0.3443537341550353,0.3443537341550353,0.3443537341550353,0.3443537341550353,0.3443537341550353,0.3443537341550353,0.3443537341550353,0.3443537341550353,0.3443537341550353,0.3443537341550353,0.3443537341550353,0.3443537341550353,,,,,,,
362,Kevin Danso,Southampton,29,6,0.3591381666669311,1.7358344722235002,,,,,,,,,,,,,,,,,,,,0.0,0.0,10.415006833341002,,,0.0,,0.0,0.0,,,1.7358344722235002,1.7358344722235002,1.7358344722235002,1.7358344722235002,1.7358344722235002,1.7358344722235002,1.7358344722235002,1.7358344722235002,1.7358344722235002,1.7358344722235002,1.7358344722235002,1.7358344722235002,1.7358344722235002,1.7358344722235002,1.7358344722235002,1.7358344722235002,1.7358344722235002,1.7358344722235002,1.7358344722235002,1.7358344722235002,,,,,
363,Daniel Drinkwater,Aston Villa,28,5,0.3350845186652237,1.8764733045252526,,,,0.0,,,0.0,9.382366522626263,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,Anthony Gordon,Everton,29,2,0.31395598781661743,4.552361823340953,0.0,,,,,,,9.104723646681906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,Arthur Masuaku,West Ham,29,15,0.3126493844483843,0.6044554766002097,,,,0.0,0.0,0.0,0.0,0.0,2.232669646944163,3.274576116422344,0.9371825894383238,,,,0.0,,0.0,,,,,0.0,,,,0.8841813903289216,0.0,1.7382224058693925,0.0,,0.3721116078240272,0.3721116078240272,0.3721116078240272,0.3721116078240272,0.9178742938944179,1.0740713921341385,1.0740713921341385,1.0740713921341385,1.0740713921341385,0.8493233493649316,0.3035606632945409,0.4370672993663857,0.4370672993663857,0.4370672993663857,0.4370672993663857,0.4370672993663857,0.4370672993663857,,,,,,,,
366,Danny Rose,Newcastle,29,17,0.290307081420739,0.495229727129496,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,0.0,,,,,0.0,,,6.701309278885997,0.0,,0.0,0.0,0.0,1.7175960823154357,0.0,0.0,0.0,0.0,0.0,0.0,1.116884879814333,1.116884879814333,1.116884879814333,1.116884879814333,1.116884879814333,1.116884879814333,1.116884879814333,1.116884879814333,1.116884879814333,1.116884879814333,1.116884879814333,1.116884879814333,1.116884879814333,1.116884879814333,1.116884879814333,1.403150893533572,1.403150893533572,1.403150893533572,0.28626601371923927,0.28626601371923927,0.28626601371923927,0.28626601371923927
367,Craig Cathcart,Watford,29,27,0.28936795746306754,0.3108026209788503,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.391670766428959,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3986117944048264,1.3986117944048264,1.3986117944048264,1.3986117944048264,1.3986117944048264,1.3986117944048264,0.0,0.0,0.0,0.0,0.0,,
368,Aymeric Laporte,Man City,28,7,0.2792128126924564,1.1168512507698256,,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,7.81795875538878,0.0,1.30299312589813,1.30299312589813,1.30299312589813,1.30299312589813,,,,,,,,,,,,,,,,,,,,,
369,Yoshinori Muto,Newcastle,29,7,0.2753660001676024,1.1408020006943527,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,0.0,,0.0,7.9856140048604685,0.0,0.0,,1.3309356674767447,1.3309356674767447,1.3309356674767447,1.3309356674767447,1.3309356674767447,1.3309356674767447,1.3309356674767447,1.3309356674767447,1.3309356674767447,1.3309356674767447,1.3309356674767447,1.3309356674767447,1.3309356674767447,1.3309356674767447,,,,,,,,,,,
370,Ashley Young,Man Utd,29,12,0.2730082789043206,0.6597700073521081,,,,,,,,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8242549442016294,6.092985144023668,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30404249070027156,1.3195400147042162,,
371,Isaac Success Ajayi,Watford,29,5,0.26543485723270543,1.5395221719496914,,,,,0.0,,,,,,,,0.0,,,0.0,,,,,,,,,,,7.697610859748457,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
372,Morgan Gibbs-White,Wolves,29,4,0.25398147620843586,1.84136570251116,,,,,,,0.0,,,,,,,,,,,,,,,,,2.0727524542837563,,0.0,,5.2927103557608834,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,Ryan Sessegnon,Spurs,29,6,0.2497464024940085,1.2071076120543744,,,,,,,0.0,,,0.0,7.242645672326247,0.0,,,0.0,,,,,0.0,,,,,,,,,,,1.2071076120543744,1.2071076120543744,1.2071076120543744,1.2071076120543744,1.2071076120543744,1.2071076120543744,1.2071076120543744,,,,,,,,,,,,,,,,,,
374,Tahith Chong,Man Utd,29,3,0.23656441448796608,2.2867893400503387,,,6.860368020151016,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,Nacho Monreal,Arsenal,28,3,0.2335333374831198,2.179644483175785,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.538933449527354,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
376,Curtis Jones,Liverpool,29,2,0.23152889601493334,3.3571689922165335,,,,,,,0.0,,,,,,,,6.714337984433067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,Kieran Tierney,Arsenal,28,5,0.2295517972749289,1.285490064739602,,,,,,,,,,,,,,,0.0,0.0,,4.817484752390319,,0.0,1.6099655713076901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,Sebastian Prodl,Watford,29,1,0.21612421267466864,6.26760216756539,,,,,,,,,,,,,,,,,,,,,,,6.26760216756539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,Henri Lansbury,Aston Villa,28,9,0.20947487903369985,0.6516996236603996,,,,,,,,,0.0,,3.3399570653862622,0.0,,0.0,,,2.525339547557334,0.0,0.0,,,,,,0.0,,0.0,,,,0.9775494354905994,0.9775494354905994,0.9775494354905994,0.9775494354905994,0.9775494354905994,0.9775494354905994,0.9775494354905994,0.9775494354905994,0.9775494354905994,0.9775494354905994,0.9775494354905994,0.420889924592889,0.420889924592889,0.420889924592889,,,,,,,,,,,
380,Leighton Baines,Everton,29,5,0.20708343768363188,1.201083938565065,,0.0,0.0,,,,,,,,0.0,,,6.005419692825325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,Martin Kelly,Crystal Palace,29,19,0.19966643997443312,0.3047540399609769,,,,,,,0.0,0.0,0.0,0.0,2.330510293508613,0.0,0.0,3.4598164657499475,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.3884183822514355,0.3884183822514355,0.3884183822514355,0.3884183822514355,0.3884183822514355,0.3884183822514355,0.3884183822514355,0.3884183822514355,0.9650544598764267,0.9650544598764267,0.9650544598764267,0.5766360776249913,0.5766360776249913,0.5766360776249913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
382,Japhet Tanganga,Spurs,29,6,0.18873202131005204,0.9122047696652515,3.860115950152489,0.0,0.0,,0.0,,,1.6131126678390197,0.0,,,,,,,,,,,,,,,,,,,,,,0.9122047696652515,,,,,,,,,,,,,,,,,,,,,,,,
383,Sander Berge,Sheffield Utd,28,4,0.16253383229983062,1.1377368260988143,0.0,,0.0,4.550947304395257,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,Fabian Delph,Everton,29,16,0.16171677163139572,0.29311164858190475,,,1.3812242991749781,,0.0,,0.0,0.0,0.0,0.0,0.0,1.3682109261448867,0.0,,,,,,,0.0,0.0,,1.9403511519906111,0.0,0.0,0.0,0.0,,,,0.23020404986249635,0.23020404986249635,0.23020404986249635,0.0,0.0,0.22803515435748112,0.22803515435748112,0.22803515435748112,0.22803515435748112,0.22803515435748112,0.551427013022583,0.551427013022583,0.32339185866510184,0.32339185866510184,0.32339185866510184,0.32339185866510184,0.32339185866510184,0.32339185866510184,0.32339185866510184,0.32339185866510184,0.32339185866510184,,,,
385,Jairo Riedewald,Crystal Palace,29,10,0.14492101242546115,0.42027093603383736,,1.6760977481180037,0.0,,,,0.0,0.0,1.2071970226267035,1.3194145895936662,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,0.7004515600563956,0.7004515600563956,0.4211019353700616,0.4211019353700616,0.4211019353700616,0.4211019353700616,0.4211019353700616,0.4211019353700616,0.4211019353700616,,,,,,,,,,,,,,,,
386,Luke Freeman,Sheffield Utd,28,9,0.142789993734114,0.44423553606168803,,,,,,,,,,,,,0.0,,,0.0,0.0,,0.0,,,0.0,,,,,2.389291999085008,0.0,1.608827825470184,0.0,0.3982153331808347,0.3982153331808347,0.3982153331808347,0.3982153331808347,0.3982153331808347,0.3982153331808347,0.3982153331808347,0.3982153331808347,0.3982153331808347,0.3982153331808347,0.3982153331808347,0.3982153331808347,0.3982153331808347,0.3982153331808347,0.3982153331808347,0.3982153331808347,0.666353304092532,0.666353304092532,0.666353304092532,,,,,,
387,Georges-Kevin Nkoudou,Spurs,29,1,0.12904420514812143,3.742281949295521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.742281949295521,,,,,,,,,,,,,,,,,,,,,,,,,
388,Javier Manquillo,Newcastle,29,13,0.11679065919422243,0.260533008971727,0.0,0.0,,,,,,,,0.0,,0.0,0.0,0.0,3.3869291166324507,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.5644881861054084,0.5644881861054084,0.5644881861054084,0.5644881861054084,0.5644881861054084,0.5644881861054084,0.5644881861054084,0.5644881861054084,0.5644881861054084,0.5644881861054084,0.5644881861054084,0.5644881861054084,0.5644881861054084,0.5644881861054084,0.0,,,,,,,,,
389,Billy Gilmour,Chelsea,29,3,0.11248540627742312,1.0873589273484237,3.2620767820452707,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,Dean Henderson,Sheffield Utd,28,27,0.11118053133138185,0.1152983287880997,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.113054877278692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5188424795464487,0.5188424795464487,0.5188424795464487,0.5188424795464487,0.5188424795464487
391,Ryan Bennett,Leicester,29,11,0.11001401812181044,0.29003695686659114,,,,,,,,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,3.1904065255325027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5317344209220838,0.5317344209220838,0.5317344209220838,,,
392,Ravel Morrison,Sheffield Utd,28,1,0.10880621865143807,3.046574122240266,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.046574122240266,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,Andrew Surman,Bournemouth,29,5,0.10096416929126768,0.5855921818893526,,,2.927960909446763,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
394,Domingos Quina,Watford,29,4,0.08390947521101032,0.6083436952798248,,,,,,,,,0.0,,,,,0.0,,2.433374781119299,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,Nabil Bentaleb,Newcastle,29,3,0.08156316034400513,0.788443883325383,,,2.3653316499761488,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,Aaron Lennon,Burnley,29,16,0.07977723459797152,0.14459623770882338,0.0,,0.0,,,,,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,2.313539803341174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385589967223529,0.385589967223529,0.385589967223529,0.385589967223529,0.385589967223529,0.385589967223529,0.385589967223529,0.385589967223529,0.385589967223529,0.385589967223529
397,Paul Dummett,Newcastle,29,16,0.0720295065245464,0.13055348057574034,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,1.1038687542745556,0.0,0.98498693493729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18397812571242592,0.18397812571242592,0.3481426148686409,0.3481426148686409,0.3481426148686409,0.3481426148686409,0.3481426148686409
398,Faustino Anjorin,Chelsea,29,1,0.06601217506109858,1.9143530767718588,1.9143530767718588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,Alexis Mac Allister,Brighton,29,1,0.06461559587812134,1.8738522804655187,1.8738522804655187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,Willy Boly,Wolves,29,13,0.05652962506154493,0.1261045482142156,0.0,0.0,0.0,1.639359126784803,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.2732265211308005,0.2732265211308005,0.2732265211308005,0.2732265211308005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
401,Kyle Walker-Peters,Southampton,29,4,0.05493314919278225,0.3982653316476713,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.5930613265906852,,,,,,,,,,,,,,,,,,,,,,,,,
402,Nampalys Mendy,Leicester,29,5,0.050497631960727166,0.29288626537221757,0.0,,,,,,0.0,1.4644313268610878,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,Matthew Lowton,Burnley,29,15,0.047211943030850655,0.09127642319297793,,,,,0.0,,0.0,,0.0,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.369146347894669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22819105798244485,0.22819105798244485
404,Joseph Gomez,Liverpool,29,19,0.047151294402857286,0.07196776514120322,0.0,,1.3673875376828613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.22789792294714353,0.22789792294714353,0.22789792294714353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
405,Jack Simpson,Bournemouth,29,4,0.03917506585219085,0.28401922742838365,0.0,,,,,,,,,0.0,,1.1360769097135346,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,Nathan Holland,West Ham,29,2,0.03240742891460812,0.46990771926181774,,,,,,,,,,,,,,,0.9398154385236355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
