,Name,Team,Team games,Played,Creativity per fixture,Creativity per game,Creativity GW29,Creativity GW28,Creativity GW27,Creativity GW26,Creativity GW25,Creativity GW24*,Creativity GW24,Creativity GW23,Creativity GW22,Creativity GW21,Creativity GW20,Creativity GW19,Creativity GW18,Creativity GW17,Creativity GW16,Creativity GW15,Creativity GW14,Creativity GW13,Creativity GW12,Creativity GW11,Creativity GW10,Creativity GW9,Creativity GW8,Creativity GW7,Creativity GW6,Creativity GW5,Creativity GW4,Creativity GW3,Creativity GW2,Creativity GW1,Creativity GW29 6 - average,Creativity GW28 6 - average,Creativity GW27 6 - average,Creativity GW26 6 - average,Creativity GW25 6 - average,Creativity GW24* 6 - average,Creativity GW24 6 - average,Creativity GW23 6 - average,Creativity GW22 6 - average,Creativity GW21 6 - average,Creativity GW20 6 - average,Creativity GW19 6 - average,Creativity GW18 6 - average,Creativity GW17 6 - average,Creativity GW16 6 - average,Creativity GW15 6 - average,Creativity GW14 6 - average,Creativity GW13 6 - average,Creativity GW12 6 - average,Creativity GW11 6 - average,Creativity GW10 6 - average,Creativity GW9 6 - average,Creativity GW8 6 - average,Creativity GW7 6 - average,Creativity GW6 6 - average
11,Raheem Sterling,Man City,28,24,21.16496834371771,24.692463067670662,4.565981775522231,,,,72.01912403106691,,0.0,0.0,,0.0,16.618582606315613,0.0,24.32473748922348,20.93166708946228,23.975707590579987,0.0,14.638237655162813,0.0,0.0,26.012906432151798,84.95988249778749,113.26656341552734,9.837381541728972,36.38700842857361,,61.65524125099182,58.39196443557739,8.133267611265182,16.900859773159027,0.0,15.533948068817459,14.77295110623042,14.77295110623042,14.77295110623042,14.77295110623042,6.8238866825898485,6.8238866825898485,10.312497864166895,14.30844912926356,14.30844912926356,14.30844912926356,13.97839163740476,13.97839163740476,9.92426872253418,10.771141946315765,20.935171097517017,39.812931666771576,39.012788981199265,45.07729038596153,55.3531639277935,60.749673595031105,47.94523778061072,31.884287173549335,30.244723583261173,
12,Ashley Westwood,Burnley,29,26,21.011101422381813,23.435459278810484,64.41644430160521,5.056655779480933,52.20000743865967,13.473860919475555,56.2629222869873,,0.0,0.0,0.0,58.42253565788269,17.943178117275238,46.76795303821564,12.980951368808745,88.3571207523346,,,,0.0,1.1833795346319675,1.952379196882248,0.0,3.186560422182083,18.657644093036648,8.621738851070402,68.69326233863829,17.47491955757141,36.44858300685883,33.55255424976349,2.1619215607643127,1.50736877694726,31.901648454368114,21.165574404100578,20.322798440853756,21.359886477390926,22.104772677024204,20.522277802228928,20.522277802228928,22.685769697030384,37.41195648908615,37.41195648908615,27.872097135211032,25.206963981812198,17.41230514210959,15.779906651005149,4.163327207788824,4.163327207788824,4.163327207788824,4.163327207788824,5.600283682967224,16.851930816968277,19.439020877083138,25.51378471155961,30.574783682823178,27.825496594111126,26.639768248423934
13,Adama Traore,Wolves,29,28,20.776003952427157,21.51800409358527,13.43972384929657,3.1503442674875264,0.0,13.137832283973696,17.530663311481472,,62.74135112762451,64.83556628227235,64.70961570739746,8.280019462108612,0.0,77.94100642204285,30.58328330516815,3.1985823065042496,0.0,17.076951265335087,11.754216253757475,54.25599217414856,13.235324621200562,7.270152121782303,34.94724333286285,0.0,31.64795339107513,12.750668823719025,53.10226082801819,4.996758699417113,0.0,0.0,1.9186047837138176,,18.333319139977295,26.89929287880659,37.159171452124916,38.539174695809685,36.349535981814064,46.41792650024096,46.41792650024096,41.058248529831566,30.785417867203552,20.000481915970642,21.46663721650839,23.4256732588013,19.478170884152252,16.58684443682432,17.26543940603733,23.089979961514473,20.243821417291958,23.55944427351157,16.64189038177331,23.286379749576252,22.90748084584872,17.082940290371578,17.082940290371578,12.128048855811357,
14,Andrew Robertson,Liverpool,29,28,20.7697711242684,21.511548664420843,,3.6616504192352295,31.91955089569092,21.433746814727787,0.0,0.0,10.595817118883133,40.232756733894355,0.0,76.63934230804443,6.273287534713745,56.71907067298889,,14.389003813266756,0.0,15.235190093517305,0.0,41.79288148880005,24.6184915304184,8.142543584108353,47.03352749347687,62.22875118255615,1.726166345179081,9.040776640176773,49.55891370773315,15.88517278432846,0.0,58.06705951690674,2.556823380291462,4.572838544845581,11.268460874756178,11.268460874756178,17.3636452605327,12.043720111250877,21.244652693470318,22.29020061592261,31.743379061420757,32.37557684381803,25.670117388168972,28.20931573708852,15.436092019081116,21.356024344762165,16.005927821000416,16.005927821000416,14.964851116140684,22.803772365053494,30.63603254655997,30.92372693742315,25.465042795985937,29.621779825538397,30.912218025575083,23.07329677666227,22.379681499054033,22.51812433823943,21.773467989017565
15,Willian Borges Da Silva,Chelsea,29,28,20.709795382773056,21.449430932157806,93.87083649635315,0.0,0.0,6.153692677617072,0.0,,0.0,8.400973677635193,6.221575662493706,5.087662488222122,67.69601702690126,9.25522893667221,35.903650522232056,50.89020729064941,57.87910223007202,15.416789054870605,0.0,3.0771516263484955,104.70720529556273,25.961083173751828,16.810232400894165,12.970072031021118,78.29404473304749,1.9885407760739329,0.0,0.0,0.0,0.0,0.0,,16.67075486232837,2.4257777258753777,3.462707002957662,4.310650750994682,14.567704809208713,16.110242965320747,16.110242965320747,22.09418471902609,29.175723654528458,37.78531141579151,39.506832510232925,28.224163005749386,27.194483454028767,38.66174258291721,34.50688856343428,27.66207692523797,27.254290754596386,40.3032982101043,40.121863068391875,22.67066218579809,18.343814990172785,15.542109590023756,13.380430918186903,0.3314234626789888,
16,Pascal Groß,Brighton,29,23,19.40294653819553,24.46458476555088,,,,0.0,44.936293363571174,,4.021565616130829,2.3373259231448174,17.45389848947525,,,48.59054386615753,0.0,60.07237434387207,7.590224593877793,37.634435296058655,9.38909277319908,,46.64337635040283,5.7352203875780114,0.0,59.74296927452088,16.423027217388153,41.39963388442993,37.5824213027954,36.6045504808426,0.0,2.1529123187065125,84.3755841255188,0.0,19.55660454307993,19.55660454307993,19.55660454307993,19.55660454307993,19.55660454307993,22.079284706463415,22.079284706463415,22.674061202754576,28.556912764906883,27.212778478860855,27.212778478860855,27.212778478860855,26.888250559568405,27.84412062416474,17.832058233519394,26.524182346959908,22.988947667181492,28.324037852386635,28.324037852386635,26.813878677785397,31.958767026662827,31.958767026662827,22.360424200693767,33.685850352048874,26.78591137131055
17,Joao Filipe Iria Santos Moutinho,Wolves,29,29,19.207413719388946,19.207413719388946,0.0,43.6867356300354,11.98694184422493,32.800501585006714,46.19983732700348,,14.334724843502045,2.852267399430275,2.819180861115456,7.803209871053697,1.9001951441168785,66.88466668128967,38.06208074092865,14.793989062309265,9.390687942504883,68.3935284614563,12.785369157791138,20.124764740467068,8.571678400039673,58.80913734436035,9.37773808836937,0.0,1.4857113361358645,0.0,42.72651374340058,13.001389801502226,0.0,4.063679277896881,11.583688855171205,12.57677972316742,24.834790204962093,25.31016810486714,18.498908976713818,17.801620314518612,12.651569241036972,16.09904080008467,16.09904080008467,20.05360011632244,22.043887060135603,23.139138240367174,33.23752467210094,35.051720341046654,27.25840335090955,22.343336294094723,29.679194341103237,29.67703603208065,18.278114621837933,16.39483831822872,13.040710861484209,18.733183418711025,11.098558828234673,9.535602480173113,10.212882359822592,11.89587861299515,13.992008566856386
18,Lucas Digne,Everton,29,26,18.786082053878182,20.953706906248744,0.0,,,7.581119984388351,0.0,,45.52050232887268,72.46209979057313,38.87118399143218,1.5302874147891998,,15.21083563566208,5.8848146349191675,6.888668239116669,9.402912110090256,6.461112201213838,15.311075747013092,8.166166394948961,38.622263073921204,55.10717630386353,21.72481417655945,21.136422455310818,45.534098148345954,64.54362273216248,1.4639410190284252,17.38409698009491,8.176141232252121,17.064818739891052,6.6714413464069375,14.076764881610869,27.40581768254439,27.660865585009258,27.660865585009258,27.660865585009258,28.932484860221546,29.91328729937474,29.91328729937474,23.474648284415405,12.964783671001593,7.563105039298534,9.859903094669184,9.859903094669184,8.68579155455033,14.142032961050669,22.178450971841812,24.232101316253345,26.67798635860284,31.715156758824985,41.1113994816939,34.91834580587844,28.631165918583672,26.373053761199117,25.694453141962487,19.217343674972653,10.80620069988072
19,Heung-Min Son,Spurs,29,21,17.81828908313965,24.606208733859518,,,,38.23531568050385,0.0,,0.0,53.84833216667175,0.0,,,,0.0,0.0,56.58619403839111,0.0,130.899178981781,105.98386526107788,14.091932773590088,9.734902530908583,0.0,0.0,0.0,24.10392165184021,62.453043460845954,4.164893180131912,13.039810955524445,3.588992729783058,,,15.347274641195932,15.347274641195932,15.347274641195932,15.347274641195932,8.974722027778625,18.40575436751048,18.40575436751048,18.40575436751048,31.247562170028687,48.911539713541664,48.911539713541664,48.911539713541664,48.911539713541664,51.26019517580668,52.882678930958114,43.45164659122626,43.45164659122626,21.635116760929424,7.988459492723147,16.04864460726579,15.120309715469679,17.29361154139042,17.891776996354263,,
20,James Maddison,Leicester,29,28,17.77346572870838,18.40823236187654,23.36098402738571,14.377854764461516,5.183111131191254,15.353034436702726,43.73706579208374,,25.279343128204346,22.597528994083405,9.061825275421144,21.524348855018612,8.625159412622452,0.0,17.619450390338898,40.17224013805389,45.72592675685882,15.852677822113035,1.6349023208022118,47.48871922492981,7.457064837217331,35.13575792312622,0.0,11.22540831565857,0.0,,23.57862144708633,0.0,5.801612138748169,33.764877915382385,32.23128318786621,8.641707897186281,21.215232213338215,21.08798970778783,20.20198479294777,22.925524413585663,21.804211909572285,14.514700944224993,14.514700944224993,13.238052154580751,16.167170678575832,22.27785425881545,21.332575753331184,20.167532904694475,28.08231944218278,26.38858851666252,25.549174814174574,17.928187021364767,17.15697543695569,16.884491716821987,12.899475420514742,11.656631280978521,6.767606983582179,12.39508663614591,15.89606578151385,17.336350431044895,17.336350431044895
21,David Silva,Man City,28,19,16.804769462240593,24.76492341803877,,,,15.797160565853119,,,,8.832576870918274,79.97496724128723,0.0,,,,,28.353631496429443,20.70075422525406,52.94225811958313,5.995062738656997,,0.0,14.598326385021211,60.370564460754395,4.104353114962579,0.0,3.4872807562351227,0.0,65.31784534454346,97.22671508789062,0.0,12.832048535346985,25.60984839995702,25.60984839995702,25.60984839995702,25.60984839995702,31.800697992245357,31.800697992245357,31.800697992245357,31.800697992245357,31.32777897020181,17.998617763320606,20.43167216082414,20.43167216082414,20.43167216082414,20.43167216082414,20.43167216082414,25.7678276548783,23.00176080316305,14.178051116565863,13.760087452828884,13.760087452828884,13.760087452828884,22.21334061274926,28.35603238393863,27.671973531444866,29.810648287336033
22,Sadio Mane,Liverpool,29,26,16.78964025501547,18.726906438286488,9.770292043685911,0.0,0.0,0.0,,,10.965202748775482,20.569328963756558,0.0,10.590018332004547,4.309162124991417,18.363368511199948,,9.919023513793944,,118.0057168006897,30.780890583992004,11.412563174962996,18.533718585968014,54.334557056427,4.5711375772953025,20.885980129241947,8.572361618280409,0.0,0.0,11.071065068244934,6.001817062497139,30.41730225086212,87.8260612487793,0.0,6.8841372927029925,5.255755285422007,7.020758340756099,7.738952028254668,10.799513446787993,10.799513446787993,10.799513446787993,10.625150240957737,26.864548213779926,31.99469664444526,32.131787451605,34.50254686176777,40.497744952638946,40.497744952638946,39.60643062988917,39.60643062988917,23.419807851314545,19.718386357029278,17.816292494535446,14.72733939687411,7.516757398843765,7.755203979710738,9.343757666647434,22.552707605063915,22.552707605063915
23,Gerard Deulofeu,Watford,29,28,16.50462533379423,17.094076238572598,,9.070292115211489,0.0,5.8185864239931115,16.63110852241516,,58.39221477508545,1.6964446753263474,11.675975471735,21.191839873790737,30.63313364982605,9.749861806631088,14.222142100334167,0.0,74.308180809021,11.19663417339325,0.0,21.452532708644867,14.359702169895172,12.244221568107605,0.0,11.755958944559096,26.12278461456299,7.362809777259827,0.0,68.93374323844911,0.0,7.677055895328523,44.13891136646271,0.0,15.268107752005259,15.268107752005259,15.702388311425844,19.2343616237243,23.370119494696457,22.22324504206578,22.22324504206578,14.861566262940565,14.578825483719507,25.017526373267174,23.35165875653426,18.24613648156325,20.19658163189888,20.219508310159046,22.260211904843647,9.875515103340149,9.968735898534456,14.322533334294954,11.974246179064115,9.580962484081587,19.02921609580517,19.02921609580517,18.349398920933407,21.35208671291669,20.124951750040058
24,Enda Stevens,Sheffield Utd,28,28,15.929324369478438,15.929324369478438,4.327381029725076,,0.0,19.80764865875244,0.0,,58.611458539962776,8.762284368276598,4.828991368412972,0.0,35.67942976951599,5.468669906258583,16.718624532222748,67.04650521278381,0.0,14.258860051631927,14.118830859661102,40.385746955871575,31.155142188072205,42.079266905784614,5.886021628975867,0.0,0.0,33.886194229125984,0.0,5.289632827043533,36.42461895942689,0.0,1.2857743538916109,0.0,15.251462099452814,15.335063822567463,15.335063822567463,15.335063822567463,17.98036067436139,18.89180565873782,18.89180565873782,11.909666657447815,21.623703464865685,20.818871570130188,23.195348245402176,19.601915093759697,25.421427935361862,27.827514211336773,23.666307826836903,24.647311431666214,22.270834756394226,19.917696279784042,18.83443749199311,13.641913793981077,7.510308114190898,12.600074335932733,12.600074335932733,12.814370061581336,7.166671023393672
25,James Ward-Prowse,Southampton,29,29,15.323933734205262,15.323933734205262,0.0,47.28630781173706,4.84977923333645,2.8284003958106037,6.7372120916843405,,1.664872281253338,11.853907257318495,0.0,41.85074269771576,78.49363088607787,3.019548766314984,4.884273558855057,0.0,25.758850574493408,66.10924005508423,0.0,10.488063842058182,2.872695028781891,0.0,0.0,22.435146570205692,9.880811721086502,6.735994666814804,8.337730914354324,35.599452257156365,3.0125804245471954,2.4720054119825363,47.22283184528351,0.0,10.561095302303633,12.536746511856714,4.655695209900538,10.822522453963757,23.433394202341635,22.81378364811341,22.81378364811341,23.350350527713697,21.374699318160612,25.66784108057618,29.710923973470926,16.628652159124613,17.873404671748478,17.53814158340295,17.53814158340295,13.244999820987383,5.9659842401742935,7.61278619368871,6.987441331148148,7.89828064541022,13.831522688269615,14.333619425694147,11.006429232656956,17.230099253356457,16.10743347555399
26,Mason Mount,Chelsea,29,29,15.317128855606605,15.317128855606605,5.50057478249073,2.738654799759388,0.0,10.625353455543518,49.468258023262024,,0.0,22.3200798034668,48.697325587272644,6.1778973788023,60.10468602180481,35.8624905347824,7.854576408863068,0.0,1.997273974120617,0.0,8.844893425703049,0.0,40.197443962097175,6.292375922203064,12.701961398124695,2.044816873967648,8.200300484895706,36.78573966026306,3.2661214470863342,36.36143803596497,2.8653847053647037,12.820443511009215,4.267954081296922,18.20069253444672,11.388806843509277,14.192057680338621,21.851836144924164,22.88148570805788,31.128041135768097,28.860413221021492,28.860413221021492,30.169509289165337,26.44949598858754,18.6661540530622,17.636504489928484,9.093205723911522,3.1161239681144557,8.506601893653473,9.55533121402065,11.339445784687996,11.680248597015938,11.572816440214714,17.703773050258558,11.548552631090084,16.560062983383734,14.920633534590403,16.716571307430666,16.0611802401642,12.963672385861479
27,Bernardo Mota Veiga de Carvalho e Silva,Man City,28,24,15.311041394514698,17.862881626933813,0.0,,1.5676096081733704,24.853688478469852,2.2856187075376506,,0.0,23.690921068191532,,,7.198859751224518,0.0,5.785020440816879,4.1461024433374405,20.154955983161926,70.08705735206604,0.0,,10.547542572021484,30.223292112350464,18.82576942443848,45.52826881408691,0.0,0.0,12.851589918136597,86.21068596839905,0.0,39.31034803390503,25.4418283700943,,8.732972977062067,9.932782935599487,9.932782935599487,9.671514667570593,6.4934033279617625,6.803483950595061,6.803483950595061,10.16264328112205,17.8953326617678,17.8953326617678,17.8953326617678,16.69552270323038,18.453446465233963,22.52649174382289,24.973102907339733,29.201988379160564,17.520812153816223,17.520812153816223,17.520812153816223,17.904820044835407,27.236052354176838,24.098424116770428,23.062103986740112,27.30240871508916,
28,Cesar Azpilicueta,Chelsea,29,27,14.957141786299903,16.06507821491471,0.0,20.321889221668247,0.0,0.0,0.0,,22.459541261196136,62.31752038002014,65.97759127616882,0.0,4.860622063279153,0.0,0.0,61.76263093948364,14.007227122783661,16.649006307125088,,9.709908068180084,,0.0,2.0856067538261414,0.0,0.0,52.53229141235352,29.73567545413971,6.552728265523911,41.442522406578064,8.907857537269592,12.761694192886353,1.67279914021492,7.13023841381073,17.516491810480755,25.12577548623085,25.12577548623085,25.935879163444042,25.935879163444042,25.935879163444042,22.19262228657802,22.10014071315527,13.438413354257742,16.21324773877859,17.021462072928745,17.021462072928745,17.369063198566437,7.075291375319163,4.740753521521886,10.721301039059957,10.721301039059957,14.058928936719894,14.058928936719894,15.151050314307213,21.710536256432533,23.1951791793108,25.322128211458523,16.845546166102093
29,Daniel James,Man Utd,29,27,14.41676753476776,15.484676241046854,0.0,,4.837045818567277,3.806006908416748,0.0,,0.0,0.0,0.0,0.0,80.9350609779358,,8.241192251443861,11.378324031829836,30.42629659175873,0.0,10.625946521759033,40.659710764884956,70.4573154449463,11.830085515975952,44.812944531440735,58.69643092155457,0.0,0.0,1.3397598639130592,0.0,40.0401383638382,0.0,0.0,0.0,1.4405087878306706,1.4405087878306706,1.4405087878306706,0.6343344847361246,13.489176829655968,14.862708871563278,14.862708871563278,16.759096210201584,21.830145642161373,21.830145642161373,23.60113672912121,16.8885783602794,16.8885783602794,27.257932225863144,27.333225806554157,29.73100046316783,39.51373895009359,37.74274786313375,30.966129402319595,19.44653680548072,17.474855886151392,16.679388191550974,6.896649704625211,6.896649704625211,6.896649704625211
30,Jordan Henderson,Liverpool,29,25,14.165731172623305,16.432248160243034,,,,9.292931854724882,41.702362895011895,16.954034566879272,21.744178235530853,9.127408266067503,41.73662662506104,39.96991515159607,12.238822132349016,0.0,,4.4575419276952735,42.57732331752778,44.56188082695007,0.0,11.55751496553421,53.19979786872864,43.2668000459671,6.347057223320007,0.0,0.0,0.0,0.0,,12.072008103132248,0.0,0.0,0.0,23.426257073879242,23.426257073879242,23.426257073879242,23.426257073879242,28.539087623357773,23.62849749624729,20.80282506843408,17.92171901712815,23.496704859038193,23.967580559353035,17.30592803408702,17.19237683961789,26.059009817739327,26.059009817739327,32.527219504117966,26.488841821750004,19.06186168392499,19.06186168392499,17.135609189669292,8.268976211547852,3.069844221075376,2.0120013505220413,2.0120013505220413,2.0120013505220413,
31,Nicolas Pepe,Arsenal,28,24,13.984090063188756,16.31477174038688,0.0,,25.73271095752716,154.27215099334714,,,0.0,15.969881415367125,3.815851733088493,40.0866836309433,0.0,0.0,,0.0,0.0,14.852820336818695,,0.0,0.0,,9.766785800456999,5.768808722496033,2.4583268910646443,0.0,24.19174462556839,9.325899928808214,43.23599338531494,26.34059488773346,15.73626846075058,0.0,33.29843251655499,39.979546455045536,39.979546455045536,35.690761295457676,9.97873612989982,9.97873612989982,9.97873612989982,9.97873612989982,7.317089227338632,9.156583994626999,2.4754700561364493,2.4754700561364493,4.103267689545949,4.103267689545949,5.064735809961955,5.474456958472729,2.9989869023362794,2.9989869023362794,7.030944339931011,8.58526099473238,8.58526099473238,14.16346225887537,17.59209328641494,19.805083548029263,19.805083548029263
32,Ricardo Domingos Barbosa Pereira,Leicester,29,28,13.858453739948313,14.353398516375039,32.101914286613464,11.073379963636398,11.016649752855301,7.998254150152206,0.0,,120.15355825424194,15.495915710926054,0.0,0.0,,0.0,0.0,0.0,54.87102270126343,42.307037115097046,61.34468913078308,0.0,1.4926339499652386,0.0,0.0,21.8891516327858,0.0,5.7253628969192505,10.2211594581604,0.0,2.0080840215086937,0.0,0.0,4.196345433592796,30.390626067916553,27.62295963863532,25.777396311362583,23.941288019220035,22.608245660861332,22.608245660861332,22.608245660861332,2.5826526184876757,9.145170450210571,16.196343302726746,26.420458157857258,26.420458157857258,26.420458157857258,26.669230482851464,26.669230482851464,17.524060032640893,14.121079118922353,3.89696426379184,4.851191413278381,6.305945664644241,6.305945664644241,6.64062633489569,2.9924343960980573,2.9924343960980573,2.737598152210315
33,Leandro Trossard,Brighton,29,23,13.274242934481851,16.73708891739016,23.25184345245361,48.01794588565826,0.0,0.0,13.760633766651154,,0.0,6.9811150431633,7.893558591604233,11.305896937847136,36.38093769550324,2.007284201681614,0.0,0.0,41.11759960651398,0.0,2.8486687690019608,2.67656147480011,44.530144333839424,88.26573491096497,1.98157150298357,,,,,,0.0,53.93354892730713,0.0,,14.171737184127169,11.459949115912119,4.772551233569781,6.656867389877637,12.720357005794844,10.761465411633253,10.761465411633253,10.761465411633253,9.597946237772705,15.135286406924328,13.25097025061647,7.662258762866259,7.773804975052674,15.195495697359243,29.906451515853405,23.383780165265005,23.383780165265005,31.897926858315866,31.451833279182512,,,,,,
34,Lys Mousset,Sheffield Utd,28,23,12.900382114042129,15.704813008399114,,,,52.109283208847046,37.200927734375,,0.0,0.0,0.0,0.0,3.0842509120702744,60.87157130241394,0.0,0.0,0.0,0.0,44.610795378685,37.94364929199219,0.0,122.84721136093141,0.0,0.0,0.0,0.0,0.0,0.0,2.543010003864765,,,,14.885035157203674,14.885035157203674,14.885035157203674,14.885035157203674,6.714196441074212,10.659303702414036,10.659303702414036,10.659303702414036,10.659303702414036,10.659303702414036,10.659303702414036,17.580394446849823,13.759074111779531,13.759074111779531,34.23360933860143,34.23360933860143,34.23360933860143,26.798476775487263,20.474535226821903,20.474535226821903,0.0,0.42383500064412755,,,
35,Gylfi Sigurdsson,Everton,29,26,12.893861124356246,14.381614331012734,0.0,3.6376480013132095,15.371161699295044,2.8579240664839745,39.88761305809021,,,,4.878051578998567,11.499154567718506,10.26664674282074,22.29225188493729,0.0,,1.3235162012279034,3.6962829530239114,7.855433970689774,7.234031707048416,10.706166923046114,0.0,0.0,0.0,41.76849126815796,60.15624403953552,17.898912727832798,5.5735934525728235,64.5893931388855,2.980383485555649,32.71897435188293,6.730096787214278,11.105399734030167,13.021925495316585,14.126758618901173,15.280273649841547,14.803952972094217,8.3766034959505,8.3766034959505,8.3766034959505,8.3766034959505,8.179642058288058,7.572355292116602,7.066919452821215,5.13590529250602,5.13590529250602,5.13590529250602,4.915319258968036,4.299272100130717,9.951448316375414,18.7718170384566,19.970608005921047,20.899540248016518,31.664439104497433,32.161169685423374,30.652916866044205,21.74855899065733
36,Maximillian Aarons,Norwich,29,27,12.879118657317655,13.833127446748593,5.433953180909157,2.156595326960087,0.0,0.0,75.53730010986328,,0.0,5.327153578400613,0.0,15.0554820895195,0.0,44.020116329193115,0.0,62.22357153892517,0.0,29.485440254211426,0.0,3.711435571312904,0.0,0.0,49.24146831035614,1.742410846054554,5.69552481174469,0.0,,,46.62085175514221,0.0,27.24313735961914,0.0,13.854641436288754,13.83684150253733,13.477408948043982,15.9866559629639,15.9866559629639,10.733791999518871,10.733791999518871,10.733791999518871,20.216528326272964,20.216528326272964,22.62152135372162,22.62152135372162,15.903407894074917,15.903407894074917,5.532812637587388,13.739724022646746,9.115885787953934,10.065139923244715,9.446567328025898,17.216709287216265,17.216709287216265,13.550320795426765,13.259918987751007,,
37,Robert Snodgrass,West Ham,29,24,12.872072543691973,15.5537543236278,0.0,0.0,1.9879702478647232,0.0,42.75749921798706,58.130431175231934,0.0,9.016320854425429,29.671314358711246,15.073558688163756,4.099113121628761,1.5607520006597042,,14.561478793621065,3.0971175059676166,8.644260466098785,48.74365627765656,35.24315655231476,2.378370612859726,37.638750672340386,11.38572171330452,,,,0.0,,2.2688087075948715,,0.0,47.03182280063629,17.14598344018062,17.14598344018062,18.648703582584858,23.262594267725945,25.77485404908657,19.33178969969352,9.903509837264815,12.330422969534993,11.343889078125358,7.839380096023281,13.451063027605414,18.64173693271975,18.778006701419752,18.778006701419752,22.624218681206305,24.005652715762455,22.564942638079327,14.819134709735712,8.945275284349917,16.38751731564601,,,,,
38,Ayoze Perez,Leicester,29,25,12.724358453575906,14.760255806148052,,14.594507217407227,0.0,8.525994420051575,24.9879002571106,,12.349438667297365,9.37853679060936,0.0,116.17310047149658,87.70807981491089,0.0,2.5667963549494743,,,12.029815465211868,0.0,7.598500698804855,0.0,0.0,50.59019327163696,0.0,6.767745316028595,2.449839562177658,7.703758776187898,0.0,,5.582188069820403,0.0,0.0,11.639396225412687,11.639396225412687,9.206978355844816,28.569161767760914,41.766176000237465,37.6015259573857,37.6015259573857,35.97108557199439,36.412965351094805,36.412965351094805,18.31719872231285,3.6991854198276997,3.6991854198276997,11.703084905942282,11.703084905942282,11.703084905942282,9.698115661740303,10.826073214411736,9.96796302497387,11.251922821005186,11.251922821005186,3.7505886207024255,3.7505886207024255,2.622631068030993,
39,Youri Tielemans,Leicester,29,28,12.675302424307528,13.127991796604224,20.260393619537357,0.0,31.873616576194767,0.0,13.4791299700737,,3.626915067434311,0.0,8.60014483332634,24.00050014257431,,0.0,2.2332552820444107,14.066609740257265,9.951701760292053,12.45604008436203,39.985749125480645,12.149009108543394,45.593833923339844,6.0703448951244345,21.585848927497864,8.551786094903946,0.0,10.922935605049133,13.292355835437775,0.0,53.661376237869256,10.630892217159273,0.0,4.591331258416176,11.540009205540022,8.163276935617128,9.596634407838186,8.28444833556811,8.28444833556811,6.410135887563229,6.410135887563229,8.150084999700388,9.808701959749063,10.45135116825501,13.115559332072735,13.115559332072735,15.140394183496634,22.367157290379208,21.034446482857067,22.973471010724705,22.32276201248169,15.658470491568247,15.454124907652536,10.070545226335526,9.058821077148119,14.404742295543352,14.751259982585907,14.751259982585907,13.695992591480413
40,Andreas Pereira,Man Utd,29,23,12.51414771480807,15.778707988236262,,,,0.0,0.0,,3.44475731253624,30.322197079658512,29.908639192581177,5.2753619849681845,56.570875644683845,7.158879935741425,,,13.157670199871065,0.0,48.23289215564728,0.0,13.33969235420227,2.36373022198677,16.707967221736908,11.744023114442825,0.0,5.548062548041344,53.754889965057366,4.396021366119385,0.0,,0.0,60.984623432159424,11.491825928290686,11.491825928290686,11.491825928290686,11.491825928290686,20.92030520240466,22.11345185836156,22.11345185836156,23.732270672917366,18.67857115964095,21.732613320151966,20.85338632265727,13.648189107577005,12.848997488617897,12.848997488617897,12.848997488617897,13.440713658928871,15.398050844669342,7.359235485394795,8.28391257673502,15.01977884521087,15.35849403589964,12.573832832276821,10.616495646536348,20.780599551896255,
41,Abdoulaye Doucoure,Watford,29,28,12.493574946861843,12.939774052106909,13.904641568660734,74.57408905029297,0.0,5.436132475733757,2.5688214227557182,,33.42088162899017,5.4170068353414536,55.532306432724,8.26021060347557,0.0,,0.0,14.510469138622286,0.0,0.0,6.908656656742097,17.400787770748142,0.0,36.034294962883,3.2528340816497803,15.552987158298492,0.0,0.0,0.0,6.60330131649971,0.0,24.90333467721939,27.0535409450531,10.97937673330307,21.650761024405558,20.23615523551901,17.062524799257517,18.439226566503446,17.533204487214487,17.105067583421867,17.105067583421867,13.953332168360552,13.050497695803642,3.7951132903496423,3.5698542992273974,6.469985594352088,6.469985594352088,6.469985594352088,10.05728989839554,10.599428912003837,13.191593438386919,12.040150662263237,9.140019367138546,9.140019367138546,4.234853759407997,3.6927147457997003,5.251105998953183,9.760029489795366,11.589925612012545
42,Jack O'Connell,Sheffield Utd,28,28,12.422698343704853,12.422698343704853,0.0,,77.32772827148438,5.298886075615883,0.0,,0.0,34.58470404148102,0.0,55.97128868103027,0.0,22.922201454639435,0.0,0.0,0.0,0.0,0.0,2.2083291783928867,4.227406159043312,1.2026749551296234,73.51219058036806,66.45467877388,0.0,0.0,0.0,0.0,0.0,4.125465452671051,0.0,0.0,19.535219731430214,19.535219731430214,19.535219731430214,15.975813133021196,15.092665453751883,18.913032362858456,18.913032362858456,18.913032362858456,13.148915022611618,13.148915022611618,3.8203669091065726,3.8203669091065726,0.36805486306548113,1.0726225562393665,1.2730683820943038,13.52510014548898,24.600879941135645,24.600879941135645,24.232825078070164,23.52825738489628,23.32781155904134,11.075779795646667,0.6875775754451752,0.6875775754451752,0.6875775754451752
