,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
3475,91,73,8,2,True,2019-10-05T14:00:00Z,1,0,8,90,0,0,1,0,0,0,0,0,0,0,0,5,2.4,1.1,8.0,1.2,62,29628,93127,36120,6492
3476,91,86,9,5,False,2019-10-19T14:00:00Z,2,1,9,90,1,0,0,2,0,0,0,1,0,0,0,12,45.2,17.7,56.0,11.9,62,-8617,83201,8001,16618
3477,91,93,6,0,True,2019-10-26T16:30:00Z,2,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,8459,93257,19231,10772
3478,91,108,15,0,False,2019-11-02T15:00:00Z,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,-19733,72869,2272,22005
3479,91,111,19,6,True,2019-11-09T15:00:00Z,3,0,12,90,1,0,1,0,0,0,0,0,0,0,0,14,38.2,1.3,77.0,11.7,62,-13994,59088,754,14748
3480,91,129,18,7,False,2019-11-23T15:00:00Z,0,3,13,74,1,0,1,0,0,0,0,0,0,0,1,32,42.0,11.8,35.0,8.9,62,12967,74207,17539,4572
3481,91,131,7,2,True,2019-11-30T15:00:00Z,0,2,14,90,0,0,0,2,0,0,0,0,0,0,0,-5,4.6,15.6,57.0,7.7,62,23387,98471,27203,3816
3482,91,142,11,1,True,2019-12-03T20:15:00Z,1,4,15,58,0,0,0,2,0,0,0,0,0,0,0,2,1.2,11.6,4.0,1.7,62,-8103,89430,3926,12029
3483,91,158,17,2,False,2019-12-07T15:00:00Z,5,0,16,64,0,0,0,4,0,0,0,0,0,0,0,1,0.0,1.7,34.0,3.5,62,-10686,78976,3036,13722
3484,91,162,13,9,True,2019-12-14T15:00:00Z,1,0,17,84,1,0,1,0,0,0,0,0,0,0,3,27,30.6,3.4,57.0,9.1,62,-10050,69349,4366,14416
3485,91,172,3,2,False,2019-12-21T15:00:00Z,0,1,18,90,0,0,1,0,0,0,0,0,0,0,0,-1,0.0,1.7,2.0,0.0,62,2615,72502,8738,6123
3486,91,185,8,2,False,2019-12-26T15:00:00Z,1,0,19,73,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.8,15.0,1.2,62,-1175,72014,4288,5463
3487,91,193,12,2,True,2019-12-28T19:45:00Z,0,2,20,90,0,0,0,2,0,0,0,0,0,0,0,0,1.6,2.1,4.0,0.8,62,-3428,68740,2360,5788
3488,91,203,2,7,True,2020-01-01T12:30:00Z,1,2,21,90,1,0,0,2,0,0,0,0,0,0,1,24,28.8,24.3,54.0,10.7,62,2062,71575,9847,7785
3489,91,213,6,2,False,2020-01-11T15:00:00Z,3,0,22,90,0,0,0,3,0,0,0,0,0,0,0,1,3.6,13.1,36.0,5.3,62,-6008,65811,5938,11946
3490,91,223,9,7,True,2020-01-19T14:00:00Z,2,1,23,90,1,0,0,1,0,0,0,0,0,0,1,28,30.4,2.2,55.0,8.8,62,-4860,61281,3237,8097
3491,91,235,12,12,False,2020-01-22T20:15:00Z,0,2,24,90,1,1,1,0,0,0,0,0,0,0,3,38,53.4,13.2,21.0,8.8,62,1983,63684,5485,3502
3492,91,242,1,2,True,2020-02-02T14:00:00Z,0,0,25,90,0,0,1,0,0,0,0,0,0,0,0,8,11.4,43.5,20.0,7.5,62,68392,136284,78780,10388
3493,91,259,16,1,False,2020-02-15T12:30:00Z,1,2,26,21,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.1,0.0,0.0,62,25121,160159,39269,14148
3494,91,262,3,0,True,2020-02-22T15:00:00Z,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,-44584,115092,7523,52107
3495,92,3,16,0,True,2019-08-10T14:00:00Z,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,4450,0,0
3496,92,11,1,0,False,2019-08-17T11:30:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-546,4725,460,1006
3497,92,30,20,0,False,2019-08-25T15:30:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-521,4492,467,988
3498,92,32,10,0,True,2019-08-31T16:30:00Z,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-449,4288,368,817
3499,92,43,4,4,False,2019-09-14T14:00:00Z,1,1,5,12,0,1,0,0,0,0,0,0,0,0,0,12,17.0,10.8,2.0,3.0,54,-218,4279,364,582
3500,92,52,14,0,True,2019-09-21T14:00:00Z,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,345,4847,741,396
3501,92,61,2,0,False,2019-09-28T14:00:00Z,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-212,4701,318,530
3502,92,73,8,0,True,2019-10-05T14:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-173,4578,194,367
3503,92,86,9,1,False,2019-10-19T14:00:00Z,2,1,9,7,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.1,2.0,0.2,53,-118,4539,154,272
3504,92,93,6,1,True,2019-10-26T16:30:00Z,2,4,10,27,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.1,11.0,1.2,53,-94,4477,80,174
3505,92,108,15,1,False,2019-11-02T15:00:00Z,3,0,11,12,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,53,-45,4481,176,221
3506,92,111,19,0,True,2019-11-09T15:00:00Z,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-96,4423,108,204
3507,92,129,18,0,False,2019-11-23T15:00:00Z,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-160,4301,121,281
3508,92,131,7,0,True,2019-11-30T15:00:00Z,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-166,4147,58,224
3509,92,142,11,0,True,2019-12-03T20:15:00Z,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-54,4108,41,95
3510,92,158,17,1,False,2019-12-07T15:00:00Z,5,0,16,25,0,0,0,1,0,0,0,0,0,0,0,0,0.2,0.5,0.0,0.1,53,-79,4055,38,117
3511,92,162,13,0,True,2019-12-14T15:00:00Z,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-11,4069,115,126
3512,92,172,3,0,False,2019-12-21T15:00:00Z,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-35,4072,78,113
3513,92,185,8,0,False,2019-12-26T15:00:00Z,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-53,4029,40,93
3514,92,193,12,0,True,2019-12-28T19:45:00Z,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-40,4008,32,72
3515,92,203,2,0,True,2020-01-01T12:30:00Z,1,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-46,3989,54,100
3516,92,213,6,1,False,2020-01-11T15:00:00Z,3,0,22,17,0,0,0,0,0,0,0,0,0,0,0,2,0.0,3.3,0.0,0.3,53,-25,3997,86,111
3517,92,223,9,0,True,2020-01-19T14:00:00Z,2,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-12,4013,78,90
3518,92,235,12,0,False,2020-01-22T20:15:00Z,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-19,4010,64,83
3519,92,242,1,0,True,2020-02-02T14:00:00Z,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-14,4026,77,91
3520,92,259,16,9,False,2020-02-15T12:30:00Z,1,2,26,68,1,0,1,0,0,0,0,0,0,0,3,34,42.4,0.5,45.0,8.8,53,-10,4030,50,60
3521,92,262,3,6,True,2020-02-22T15:00:00Z,3,0,27,81,1,0,1,0,0,0,0,0,0,0,0,25,41.6,15.0,70.0,12.7,53,3373,7602,3784,411
3522,93,3,16,8,True,2019-08-10T14:00:00Z,3,0,1,90,0,0,1,0,0,0,0,0,0,3,1,28,25.6,10.0,0.0,3.6,45,0,344271,0,0
3523,93,11,1,3,False,2019-08-17T11:30:00Z,2,1,2,90,0,0,0,2,0,0,0,0,0,7,0,24,54.0,10.3,2.0,6.6,45,55141,457584,82331,27190
3524,93,30,20,2,False,2019-08-25T15:30:00Z,1,1,3,90,0,0,0,1,0,0,0,0,0,2,0,14,9.4,0.0,0.0,0.9,45,90981,573817,127275,36294
3525,93,32,10,2,True,2019-08-31T16:30:00Z,0,3,4,90,0,0,0,3,0,0,0,0,0,5,0,23,32.2,0.0,0.0,3.2,45,99178,693050,143033,43855
3526,93,43,4,3,False,2019-09-14T14:00:00Z,1,1,5,90,0,0,0,1,0,0,0,0,0,4,0,19,31.4,0.0,0.0,3.1,46,153960,870790,183463,29503
3527,93,52,14,6,True,2019-09-21T14:00:00Z,2,0,6,90,0,0,1,0,0,0,0,0,0,2,0,24,15.0,0.0,0.0,1.5,46,40882,909245,62455,21573
3528,93,61,2,1,False,2019-09-28T14:00:00Z,2,2,7,90,0,0,0,2,0,0,0,0,0,1,0,10,6.6,0.0,0.0,0.7,46,75141,993837,91322,16181
3529,93,73,8,7,True,2019-10-05T14:00:00Z,1,0,8,90,0,0,1,0,0,0,0,0,0,2,1,25,14.4,0.0,0.0,1.4,46,29005,1025339,45631,16626
3530,93,86,9,1,False,2019-10-19T14:00:00Z,2,1,9,90,0,0,0,2,0,0,0,0,0,1,0,8,6.0,0.0,0.0,0.6,47,22182,1049042,49779,27597
3531,93,93,6,1,True,2019-10-26T16:30:00Z,2,4,10,90,0,0,0,4,0,0,0,0,0,3,0,14,21.6,0.0,0.0,2.2,47,-8201,1041606,13419,21620
3532,93,108,15,2,False,2019-11-02T15:00:00Z,3,0,11,90,0,0,0,3,0,0,0,0,0,3,0,16,26.8,0.0,0.0,2.7,47,-11352,1032242,14434,25786
3533,93,111,19,9,True,2019-11-09T15:00:00Z,3,0,12,90,0,0,1,0,0,0,0,0,0,4,2,29,26.4,0.0,0.0,2.6,47,-15164,1017885,13527,28691
3534,93,129,18,9,False,2019-11-23T15:00:00Z,0,3,13,90,0,0,1,0,0,0,0,0,0,4,2,33,28.4,10.0,0.0,3.8,47,35322,1061190,51282,15960
3535,93,131,7,1,True,2019-11-30T15:00:00Z,0,2,14,90,0,0,0,2,0,0,0,0,0,1,0,11,5.8,0.0,0.0,0.6,47,52977,1121897,63261,10284
3536,93,142,11,1,True,2019-12-03T20:15:00Z,1,4,15,90,0,0,0,4,0,0,0,0,0,4,0,17,25.8,0.0,0.0,2.6,47,-46174,1070791,16688,62862
3537,93,158,17,0,False,2019-12-07T15:00:00Z,5,0,16,90,0,0,0,5,0,0,0,0,0,2,0,14,16.8,0.0,0.0,1.7,47,-17728,1056534,16452,34180
3538,93,162,13,6,True,2019-12-14T15:00:00Z,1,0,17,90,0,0,1,0,0,0,0,0,0,0,0,21,1.6,0.0,0.0,0.2,47,-9708,1050117,20739,30447
3539,93,172,3,7,False,2019-12-21T15:00:00Z,0,1,18,90,0,0,1,0,0,0,0,0,0,0,1,22,2.4,0.0,0.0,0.2,47,-3268,1040881,13154,16422
3540,93,185,8,3,False,2019-12-26T15:00:00Z,1,0,19,90,0,0,0,1,0,0,0,0,0,4,0,18,33.8,0.0,0.0,3.4,47,-3233,1047032,14424,17657
3541,93,193,12,1,True,2019-12-28T19:45:00Z,0,2,20,90,0,0,0,2,0,0,0,0,0,2,0,13,14.4,0.0,0.0,1.4,47,-17091,1030760,9081,26172
3542,93,203,2,2,True,2020-01-01T12:30:00Z,1,2,21,90,0,0,0,2,0,0,0,0,0,4,0,16,29.8,0.0,0.0,3.0,47,7218,1043045,35468,28250
3543,93,213,6,2,False,2020-01-11T15:00:00Z,3,0,22,90,0,0,0,3,0,0,0,0,0,5,0,16,32.4,0.0,0.0,3.2,47,-82762,960036,12408,95170
3544,93,223,9,12,True,2020-01-19T14:00:00Z,2,1,23,90,0,0,0,1,0,1,0,0,0,7,3,40,74.2,0.0,0.0,7.4,46,-42494,918844,21300,63794
3545,93,235,12,10,False,2020-01-22T20:15:00Z,0,2,24,90,0,0,1,0,0,0,0,0,0,7,2,37,46.6,0.0,0.0,4.7,46,4328,918443,33412,29084
3546,93,242,1,6,True,2020-02-02T14:00:00Z,0,0,25,90,0,0,1,0,0,0,0,0,0,2,0,25,14.0,0.0,0.0,1.4,46,103631,1038155,127656,24025
3547,93,259,16,2,False,2020-02-15T12:30:00Z,1,2,26,90,0,0,0,1,0,0,0,0,0,1,0,11,9.8,0.0,0.0,1.0,47,75237,1115805,88814,13577
3548,93,262,3,9,True,2020-02-22T15:00:00Z,3,0,27,90,0,0,1,0,0,0,0,0,0,4,2,30,34.4,0.0,0.0,3.4,47,63030,1183838,76370,13340
3549,95,3,16,0,True,2019-08-10T14:00:00Z,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,121823,0,0
3550,95,11,1,0,False,2019-08-17T11:30:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-15166,117165,2097,17263
3551,95,30,20,0,False,2019-08-25T15:30:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-11430,108737,1249,12679
3552,95,32,10,0,True,2019-08-31T16:30:00Z,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-6774,105799,2827,9601
3553,95,43,4,0,False,2019-09-14T14:00:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-4539,104494,3437,7976
3554,95,52,14,0,True,2019-09-21T14:00:00Z,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2730,103319,1875,4605
3555,95,61,2,0,False,2019-09-28T14:00:00Z,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-3931,100661,1713,5644
3556,95,73,8,0,True,2019-10-05T14:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-3003,98368,896,3899
3557,95,86,9,0,False,2019-10-19T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-3580,95526,826,4406
3558,95,93,6,0,True,2019-10-26T16:30:00Z,2,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1713,94206,401,2114
3559,95,108,15,0,False,2019-11-02T15:00:00Z,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1855,92920,873,2728
3560,95,111,19,0,True,2019-11-09T15:00:00Z,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-2143,91074,596,2739
3561,95,129,18,0,False,2019-11-23T15:00:00Z,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-2237,89403,951,3188
3562,95,131,7,0,True,2019-11-30T15:00:00Z,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1294,88404,474,1768
3563,95,142,11,0,True,2019-12-03T20:15:00Z,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1079,87496,266,1345
3564,95,158,17,0,False,2019-12-07T15:00:00Z,5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1181,86530,262,1443
3565,95,162,13,0,True,2019-12-14T15:00:00Z,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1313,85534,406,1719
3566,95,172,3,0,False,2019-12-21T15:00:00Z,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1135,84508,345,1480
3567,95,185,8,0,False,2019-12-26T15:00:00Z,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1040,83839,234,1274
3568,95,193,12,0,True,2019-12-28T19:45:00Z,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-742,83293,249,991
3569,95,203,2,0,True,2020-01-01T12:30:00Z,1,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1003,82532,391,1394
3570,95,213,6,0,False,2020-01-11T15:00:00Z,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-631,82281,911,1542
3571,95,223,9,0,True,2020-01-19T14:00:00Z,2,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-856,81682,467,1323
3572,95,235,12,0,False,2020-01-22T20:15:00Z,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-538,81272,372,910
3573,95,242,1,0,True,2020-02-02T14:00:00Z,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-633,80898,622,1255
3574,95,259,16,0,False,2020-02-15T12:30:00Z,1,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-366,80682,451,817
3575,95,262,3,0,True,2020-02-22T15:00:00Z,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-307,80576,414,721
3576,96,3,16,9,True,2019-08-10T14:00:00Z,3,0,1,90,1,0,1,0,0,0,0,0,0,0,1,28,44.2,33.1,22.0,9.9,60,0,15688,0,0
3577,96,11,1,2,False,2019-08-17T11:30:00Z,2,1,2,71,0,0,0,2,0,0,0,0,0,0,0,15,20.4,63.1,4.0,8.8,60,50832,115765,64091,13259
3578,96,30,20,3,False,2019-08-25T15:30:00Z,1,1,3,65,0,0,1,0,0,0,0,0,0,0,0,8,3.2,11.2,20.0,3.4,60,-9018,106007,12501,21519
3579,96,32,10,0,True,2019-08-31T16:30:00Z,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-28829,76839,1472,30301
3580,96,43,4,0,False,2019-09-14T14:00:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-20105,57883,256,20361
3581,96,52,14,0,True,2019-09-21T14:00:00Z,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-8396,50454,126,8522
3582,96,61,2,0,False,2019-09-28T14:00:00Z,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-4895,45781,333,5228
3583,96,73,8,3,True,2019-10-05T14:00:00Z,1,0,8,83,0,0,1,0,0,0,0,0,0,0,0,7,6.6,6.3,33.0,4.6,59,-2212,43853,242,2454
3584,96,86,9,0,False,2019-10-19T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-2813,41107,122,2935
3585,96,93,6,0,True,2019-10-26T16:30:00Z,2,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-2476,38703,24,2500
3586,96,108,15,0,False,2019-11-02T15:00:00Z,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-2386,36314,16,2402
3587,96,111,19,0,True,2019-11-09T15:00:00Z,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-1187,35177,7,1194
3588,96,129,18,0,False,2019-11-23T15:00:00Z,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-1249,33917,8,1257
3589,96,131,7,0,True,2019-11-30T15:00:00Z,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-543,33406,8,551
3590,96,142,11,0,True,2019-12-03T20:15:00Z,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-387,33040,9,396
3591,96,158,17,0,False,2019-12-07T15:00:00Z,5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-421,32627,6,427
3592,96,162,13,0,True,2019-12-14T15:00:00Z,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-526,32091,23,549
3593,96,172,3,0,False,2019-12-21T15:00:00Z,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-371,31726,3,374
3594,96,185,8,1,False,2019-12-26T15:00:00Z,1,0,19,22,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.5,0.0,0.0,59,-91,31699,71,162
3595,96,193,12,1,True,2019-12-28T19:45:00Z,0,2,20,22,0,0,0,1,0,0,0,0,0,0,0,4,4.2,14.8,3.0,2.2,59,-25,31713,68,93
3596,96,203,2,1,True,2020-01-01T12:30:00Z,1,2,21,45,0,0,0,0,0,0,0,0,0,0,0,2,4.6,27.8,10.0,4.2,59,32,31827,201,169
3597,96,213,6,0,False,2020-01-11T15:00:00Z,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-337,31517,44,381
3598,96,223,9,0,True,2020-01-19T14:00:00Z,2,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-357,31171,11,368
3599,96,235,12,0,False,2020-01-22T20:15:00Z,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-145,31038,7,152
3600,96,242,1,0,True,2020-02-02T14:00:00Z,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-184,30860,16,200
3601,96,259,16,0,False,2020-02-15T12:30:00Z,1,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-167,30694,8,175
3602,96,262,3,0,True,2020-02-22T15:00:00Z,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-75,30647,73,148
3603,97,3,16,3,True,2019-08-10T14:00:00Z,3,0,1,83,0,0,1,0,0,0,0,0,0,0,0,15,15.8,5.3,0.0,2.1,60,0,23782,0,0
3604,97,11,1,5,False,2019-08-17T11:30:00Z,2,1,2,90,0,1,0,2,0,0,0,0,0,0,0,18,7.6,26.8,29.0,6.3,60,-2455,23267,1080,3535
3605,97,30,20,6,False,2019-08-25T15:30:00Z,1,1,3,85,0,1,1,0,0,0,0,0,0,0,0,17,21.2,30.4,20.0,7.2,60,-974,23265,2409,3383
3606,97,32,10,2,True,2019-08-31T16:30:00Z,0,3,4,90,0,0,0,3,0,0,0,0,0,0,0,10,4.8,19.3,13.0,3.7,60,1538,25891,5490,3952
3607,97,43,4,2,False,2019-09-14T14:00:00Z,1,1,5,90,0,0,0,1,0,0,0,0,0,0,0,4,7.6,6.3,4.0,1.8,60,-1608,24494,5584,7192
3608,97,52,14,6,True,2019-09-21T14:00:00Z,2,0,6,78,0,1,1,0,0,0,0,0,0,0,0,26,25.2,35.0,6.0,6.6,60,4642,30057,8046,3404
3609,97,61,2,2,False,2019-09-28T14:00:00Z,2,2,7,90,0,0,0,2,0,0,0,0,0,0,0,6,11.2,30.2,8.0,4.9,60,800,31185,6381,5581
3610,97,73,8,3,True,2019-10-05T14:00:00Z,1,0,8,90,0,0,1,0,0,0,0,0,0,0,0,15,12.6,2.3,4.0,1.9,60,-606,30994,3019,3625
3611,97,86,9,5,False,2019-10-19T14:00:00Z,2,1,9,90,0,1,0,2,0,0,0,0,0,0,0,18,25.0,17.2,26.0,6.8,60,-2530,28731,1949,4479
3612,97,93,6,8,True,2019-10-26T16:30:00Z,2,4,10,90,1,0,0,4,0,0,0,0,0,0,1,29,50.0,26.3,29.0,10.5,60,720,29779,2631,1911
3613,97,108,15,1,False,2019-11-02T15:00:00Z,3,0,11,58,0,0,0,3,0,0,0,0,0,0,0,-3,0.0,1.3,0.0,0.1,60,9423,40140,11990,2567
3614,97,111,19,6,True,2019-11-09T15:00:00Z,3,0,12,90,0,1,1,0,0,0,0,0,0,0,0,27,38.8,66.0,7.0,11.2,60,7078,48482,10989,3911
3615,97,129,18,3,False,2019-11-23T15:00:00Z,0,3,13,90,0,0,1,0,0,0,0,0,0,0,0,7,3.2,25.8,0.0,2.9,60,31309,83250,38303,6994
3616,97,131,7,1,True,2019-11-30T15:00:00Z,0,2,14,90,0,0,0,2,0,0,0,1,0,0,0,8,16.2,33.9,36.0,8.6,60,2881,84354,12805,9924
3617,97,142,11,2,True,2019-12-03T20:15:00Z,1,4,15,74,0,0,0,3,0,0,0,0,0,0,0,8,11.0,0.3,25.0,3.6,60,-13774,70087,1009,14783
3618,97,158,17,2,False,2019-12-07T15:00:00Z,5,0,16,90,0,0,0,5,0,0,0,0,0,0,0,21,20.0,35.0,0.0,5.5,60,-9502,60872,1175,10677
3619,97,162,13,3,True,2019-12-14T15:00:00Z,1,0,17,90,0,0,1,0,0,0,0,0,0,0,0,19,22.6,32.8,7.0,6.2,60,-5667,55619,2463,8130
3620,97,172,3,2,False,2019-12-21T15:00:00Z,0,1,18,81,0,0,1,0,0,0,0,1,0,0,0,1,1.0,4.8,0.0,0.6,60,-1950,53856,3300,5250
3621,97,185,8,2,False,2019-12-26T15:00:00Z,1,0,19,90,0,0,0,1,0,0,0,0,0,0,0,10,10.4,43.3,0.0,5.4,60,-3581,50600,2186,5767
3622,97,193,12,1,True,2019-12-28T19:45:00Z,0,2,20,90,0,0,0,2,0,0,0,1,0,0,0,4,7.4,11.6,6.0,2.5,60,-2868,47910,1498,4366
3623,97,203,2,2,True,2020-01-01T12:30:00Z,1,2,21,90,0,0,0,2,0,0,0,0,0,0,0,17,9.6,30.9,1.0,4.2,60,-2377,45879,3692,6069
3624,97,213,6,1,False,2020-01-11T15:00:00Z,3,0,22,90,0,0,0,3,0,0,0,1,0,0,0,13,16.0,15.7,10.0,4.2,60,-6678,39224,611,7289
3625,97,223,9,2,True,2020-01-19T14:00:00Z,2,1,23,90,0,0,0,1,0,0,0,0,0,0,0,9,7.4,20.0,12.0,3.9,60,-3910,35522,534,4444
3626,97,235,12,3,False,2020-01-22T20:15:00Z,0,2,24,90,0,0,1,0,0,0,0,0,0,0,0,10,13.8,1.8,1.0,1.7,60,-1968,33527,512,2480
3627,97,242,1,3,True,2020-02-02T14:00:00Z,0,0,25,90,0,0,1,0,0,0,0,0,0,0,0,22,21.8,68.8,17.0,10.8,60,-941,32948,1305,2246
3628,97,259,16,2,False,2020-02-15T12:30:00Z,1,2,26,90,0,0,0,1,0,0,0,0,0,0,0,13,19.6,26.1,2.0,4.8,60,307,33417,1980,1673
