,id,goals,own_goals,shots,xG,time,player_id,team_id,position,player,h_a,yellow_card,red_card,roster_in,roster_out,key_passes,assists,xA,xGChain,xGBuildup,positionOrder,team
7067,387044,0,0,0,0,90,1676,83,DC,David Luiz,h,0,0,0,0,0,0,0,1.5734354257583618,1.5734354257583618,3,Arsenal
7068,387045,0,0,2,0.1476951688528061,90,1699,83,DC,Shkodran Mustafi,h,0,0,0,0,0,0,0,1.179382085800171,1.179382085800171,3,Arsenal
7069,387046,0,0,2,0.043629176914691925,90,7322,83,DL,Bukayo Saka,h,1,0,0,0,1,1,0.48797017335891724,1.1542662382125854,1.1368519067764282,4,Arsenal
7070,387047,0,0,0,0,83,2446,83,DMC,Dani Ceballos,h,0,0,387054,0,3,0,0.11995759606361389,1.6753376722335815,1.6317085027694702,7,Arsenal
7071,387048,0,0,0,0,90,204,83,DMC,Granit Xhaka,h,1,0,0,0,0,0,0,1.3487471342086792,1.3487471342086792,7,Arsenal
7072,387049,1,0,3,0.5478188991546631,90,5656,83,AMR,Nicolas Pepe,h,0,0,0,0,4,2,1.5427215099334717,2.588799238204956,1.6718789339065552,11,Arsenal
7073,387050,1,0,1,0.6042286157608032,90,499,83,AMC,Mesut Özil,h,0,0,387055,0,4,0,0.1596089005470276,2.3074731826782227,2.2359371185302734,12,Arsenal
7074,387051,1,0,4,0.53993821144104,90,318,83,AML,Pierre-Emerick Aubameyang,h,0,0,0,0,0,0,0,1.6583517789840698,1.1184135675430298,13,Arsenal
7075,387052,0,0,2,0.656898021697998,86,6482,83,FW,Eddie Nketiah,h,0,0,387053,0,0,0,0,0.7332264184951782,0.07632841914892197,15,Arsenal
7076,387053,1,0,1,0.4823663830757141,4,3277,83,Sub,Alexandre Lacazette,h,0,0,0,387052,1,1,0.6042286157608032,1.086595058441162,0,17,Arsenal
7077,387054,0,0,0,0,7,1227,83,Sub,Lucas Torreira,h,0,0,0,387047,0,0,0,0.6042286157608032,0.6042286157608032,17,Arsenal
7078,387055,0,0,0,0,1,6630,83,Sub,Joe Willock,h,0,0,0,387050,0,0,0,0.4823663830757141,0.4823663830757141,17,Arsenal
7079,387084,0,0,0,0,90,546,89,GK,David de Gea,a,0,0,0,0,0,0,0,0.04937770590186119,0.04937770590186119,1,Manchester United
7080,387087,0,0,0,0,90,1739,89,DC,Eric Bailly,a,0,0,0,0,0,0,0,0,0,3,Manchester United
7081,387085,0,0,0,0,90,1006,89,DC,Luke Shaw,a,0,0,0,0,0,0,0,0.1416511982679367,0.1416511982679367,3,Manchester United
7082,387086,1,0,1,0.0238494835793972,90,1687,89,DC,Harry Maguire,a,0,0,0,0,0,0,0,0.09227349609136581,0.09227349609136581,3,Manchester United
7083,387088,0,0,0,0,90,5584,89,MR,Aaron Wan-Bissaka,a,1,0,0,0,1,1,0.054213427007198334,0.054213427007198334,0.054213427007198334,8,Manchester United
7084,387090,0,0,0,0,90,697,89,MC,Nemanja Matic,a,0,0,0,0,0,0,0,0.03806006908416748,0.03806006908416748,9,Manchester United
7085,387089,0,0,1,0.07761033624410629,90,6817,89,MC,Fred,a,1,0,0,0,1,0,0.3239898681640625,0.4938737154006958,0.09227349609136581,9,Manchester United
7086,387091,0,0,1,0.032539114356040955,90,8075,89,ML,Brandon Williams,a,1,0,0,0,1,0,0.02130642905831337,0.04937770590186119,0.04937770590186119,10,Manchester United
7087,387092,0,0,2,0.08217405527830124,90,1228,89,AMC,Bruno Fernandes,a,0,0,387097,0,3,1,0.15083752572536469,0.04937770590186119,0,12,Manchester United
7088,387093,1,0,3,0.1416511982679367,90,553,89,FW,Anthony Martial,a,0,0,387096,0,0,0,0,0.1416511982679367,0,15,Manchester United
7089,387094,0,0,0,0,83,5595,89,FW,Daniel James,a,0,0,387095,0,1,0,0.03806006908416748,0.03806006908416748,0,15,Manchester United
7090,387096,0,0,1,0.3239898681640625,1,573,89,Sub,Odion Ighalo,a,0,0,0,387093,0,0,0,0.3239898681640625,0,17,Manchester United
7091,387097,0,0,0,0,1,7281,89,Sub,Diogo Dalot,a,0,0,0,387092,0,0,0,0,0,17,Manchester United
7092,387095,0,0,0,0,7,922,89,Sub,Andreas Pereira,a,0,0,0,387094,0,0,0,0,0,17,Manchester United
7093,387070,0,0,0,0,90,624,80,GK,Willy Caballero,h,0,0,0,0,0,0,0,0.023380545899271965,0.023380545899271965,1,Chelsea
7094,387071,0,0,2,0.05761731043457985,90,8067,80,DR,Reece James,h,0,0,0,0,1,0,0.04237742722034454,0.16825173795223236,0.15297862887382507,2,Chelsea
7095,387072,0,0,0,0,49,200,80,DC,Andreas Christensen,h,0,0,387081,0,0,0,0,0,0,3,Chelsea
7096,387073,0,0,1,0.027490729466080666,90,1822,80,DC,Antonio Rüdiger,h,1,0,0,0,0,0,0,0.15297862887382507,0.15297862887382507,3,Chelsea
7097,387074,0,0,3,0.18622490763664246,90,681,80,DL,César Azpilicueta,h,0,0,0,0,0,0,0,0.3128005862236023,0.18811261653900146,4,Chelsea
7098,387075,0,0,2,0.14517101645469666,90,2254,80,MC,Mateo Kovacic,h,0,0,0,0,2,0,0.1165805235505104,0.4366256594657898,0.33614516258239746,9,Chelsea
7099,387076,0,0,0,0,11,751,80,MC,N&#039;Golo Kanté,h,0,0,387083,0,0,0,0,0.015273096971213818,0.015273096971213818,9,Chelsea
7100,387077,0,0,0,0,90,1389,80,MC,Jorginho,h,0,0,0,0,1,0,0.023380545899271965,0.3353182375431061,0.3353182375431061,9,Chelsea
7101,387078,0,0,3,0.16445305943489075,90,687,80,FWR,Pedro,h,1,0,0,0,3,0,0.18996621668338776,0.4860183298587799,0.29749152064323425,14,Chelsea
7102,387079,0,0,2,0.20628920197486877,71,1678,80,FW,Michy Batshuayi,h,0,0,387082,0,0,0,0,0.20628920197486877,0,15,Chelsea
7103,387080,0,0,1,0.06658599525690079,90,700,80,FWL,Willian,h,1,0,0,0,2,0,0.06153692677617073,0.23483772575855255,0.16825173795223236,16,Chelsea
7104,387081,0,0,0,0,41,935,80,Sub,Kurt Zouma,h,1,0,0,387072,0,0,0,0.023344554007053375,0.023344554007053375,17,Chelsea
7105,387082,0,0,0,0,19,502,80,Sub,Olivier Giroud,h,0,0,0,387079,1,0,0.10048050433397293,0.1238250583410263,0.023344554007053375,17,Chelsea
7106,387083,0,0,3,0.08637211471796036,79,7768,80,Sub,Mason Mount,h,0,0,0,387076,1,0,0.10625353455543518,0.1709820032119751,0.04672510176897049,17,Chelsea
7107,387112,0,0,0,0,90,706,81,GK,Lukasz Fabianski,a,0,0,0,0,0,0,0,0,0,1,West Ham
7108,387113,0,0,0,0,61,6891,81,DR,Ryan Fredericks,a,0,0,387123,0,0,0,0,0,0,2,West Ham
7109,387115,0,0,0,0,90,528,81,DC,Angelo Ogbonna,a,0,0,0,0,0,0,0,0,0,3,West Ham
7110,387116,0,0,0,0,90,534,81,DC,Aaron Cresswell,a,0,0,0,0,1,0,0.00976092554628849,0.00976092554628849,0,3,West Ham
7111,387114,0,0,0,0,90,3203,81,DC,Issa Diop,a,0,0,0,0,0,0,0,0,0,3,West Ham
7112,387117,0,0,0,0,90,1760,81,DL,Arthur Masuaku,a,1,0,0,0,0,0,0,0.00976092554628849,0.00976092554628849,4,West Ham
7113,387118,0,0,0,0,90,8288,81,MC,Tomas Soucek,a,0,0,0,0,0,0,0,0,0,9,West Ham
7114,387119,0,0,1,0.00976092554628849,90,533,81,MC,Mark Noble,a,0,0,0,0,1,0,0.04020078480243683,0.00976092554628849,0,9,West Ham
7115,387120,0,0,0,0,90,5553,81,MC,Declan Rice,a,0,0,0,0,1,0,0.03962749242782593,0.03962749242782593,0,9,West Ham
7116,387121,0,0,2,0.07982827723026276,90,531,81,FW,Michail Antonio,a,0,0,0,0,0,0,0,0.03962749242782593,0,15,West Ham
7117,387122,0,0,0,0,81,1691,81,FW,Robert Snodgrass,a,0,0,387124,0,0,0,0,0,0,15,West Ham
7118,387124,0,0,0,0,9,1776,81,Sub,Jarrod Bowen,a,0,0,0,387122,0,0,0,0,0,17,West Ham
7119,387123,0,0,0,0,29,610,81,Sub,Pablo Zabaleta,a,0,0,0,387113,0,0,0,0,0,17,West Ham
7120,387098,0,0,0,0,90,6054,88,GK,Ederson,h,0,0,0,0,0,0,0,0,0,1,Manchester City
7121,387099,0,0,1,0.01175789162516594,90,638,88,DR,Kyle Walker,h,0,0,0,0,1,0,0.11990650743246078,0.7471912503242493,0.7471912503242493,2,Manchester City
7122,387100,0,0,0,0,90,611,88,DC,Nicolás Otamendi,h,0,0,0,0,1,0,0.03864666819572449,0.6327947974205017,0.6327947974205017,3,Manchester City
7123,387101,0,0,0,0,66,2498,88,DC,Aymeric Laporte,h,0,0,387110,0,0,0,0,0.16918447613716125,0.16918447613716125,3,Manchester City
7124,387102,0,0,1,0.02225940115749836,90,3389,88,DL,Benjamin Mendy,h,0,0,0,0,0,0,0,0.6820861101150513,0.6598266959190369,4,Manchester City
7125,387103,1,0,2,0.12586209177970886,80,447,88,MC,Kevin De Bruyne,h,0,0,387109,0,6,1,1.1273090839385986,1.5597633123397827,0.885067880153656,9,Manchester City
7126,387104,1,0,2,0.05392502620816231,90,2496,88,MC,Rodri,h,0,0,0,0,0,0,0,1.2581894397735596,1.2185543775558472,9,Manchester City
7127,387105,0,0,1,0.14692507684230804,86,617,88,MC,David Silva,h,0,0,387111,0,3,0,0.1579716056585312,1.1466175317764282,0.8417208194732666,9,Manchester City
7128,387106,0,0,3,0.19046564400196075,90,3635,88,FWR,Bernardo Silva,h,0,0,0,0,2,1,0.2485368847846985,1.0305315256118774,0.6931408047676086,14,Manchester City
7129,387107,0,0,6,0.5719892978668213,90,619,88,FW,Sergio Agüero,h,0,0,0,0,1,0,0.05405043438076973,0.6096524596214294,0.02225940115749836,15,Manchester City
7130,387108,0,0,4,1.0838696956634521,90,5543,88,FWL,Gabriel Jesus,h,0,0,0,0,2,0,0.0748172178864479,1.515917420387268,0.357230544090271,16,Manchester City
7131,387109,0,0,0,0,10,314,88,Sub,Ilkay Gündogan,h,0,0,0,387103,0,0,0,0,0,17,Manchester City
7132,387110,0,0,0,0,24,586,88,Sub,John Stones,h,0,0,0,387101,0,0,0,0.3913402259349823,0.3913402259349823,17,Manchester City
7133,387111,0,0,0,0,4,6055,88,Sub,Phil Foden,h,0,0,0,387105,0,0,0,0,0,17,Manchester City
7134,387138,0,0,0,0,90,637,82,GK,Hugo Lloris,a,0,0,0,0,0,0,0,0,0,1,Tottenham
7135,387139,0,0,0,0,90,8222,82,DR,Japhet Tanganga,a,0,0,0,0,0,0,0,0,0,2,Tottenham
7136,387142,0,0,1,0.045472219586372375,90,6249,82,DC,Davinson Sánchez,a,0,0,0,0,0,0,0,0,0,3,Tottenham
7137,387140,0,0,1,0.03793547675013542,79,639,82,DC,Toby Alderweireld,a,0,0,387151,0,0,0,0,0,0,3,Tottenham
7138,387141,0,0,0,0,90,640,82,DC,Jan Vertonghen,a,0,0,0,0,0,0,0,0,0,3,Tottenham
7139,387143,0,0,0,0,90,660,82,DL,Ben Davies,a,0,0,0,0,0,0,0,0.06351462006568909,0.06351462006568909,4,Tottenham
7140,387144,0,0,0,0,90,5681,82,MR,Giovani Lo Celso,a,1,0,0,0,1,0,0.045472219586372375,0.13650795817375183,0.13650795817375183,8,Tottenham
7141,387145,0,0,0,0,64,5962,82,MC,Tanguy NDombele Alvaro,a,0,0,387149,0,0,0,0,0.06351462006568909,0.06351462006568909,9,Tottenham
7142,387146,0,0,0,0,90,971,82,MC,Harry Winks,a,1,0,0,0,1,0,0.03793547675013542,0.06351462006568909,0.06351462006568909,9,Tottenham
7143,387147,0,0,2,0.13650795817375183,90,3293,82,ML,Lucas Moura,a,0,0,0,0,0,0,0,0.13650795817375183,0,10,Tottenham
7144,387148,0,0,0,0,79,8300,82,FW,Steven Bergwijn,a,0,0,387150,0,2,0,0.13650795817375183,0.13650795817375183,0.06351462006568909,15,Tottenham
7145,387151,0,0,0,0,11,3600,82,Sub,Serge Aurier,a,0,0,0,387140,0,0,0,0,0,17,Tottenham
7146,387149,0,0,1,0.04596294090151787,26,644,82,Sub,Erik Lamela,a,0,0,0,387145,0,0,0,0,0,17,Tottenham
7147,387150,0,0,0,0,11,645,82,Sub,Dele Alli,a,0,0,0,387148,0,0,0,0,0,17,Tottenham
7148,387125,0,0,0,0,90,624,80,GK,Willy Caballero,h,0,0,0,0,0,0,0,0,0,1,Chelsea
7149,387127,0,1,0,0,90,1822,80,DC,Antonio Rüdiger,h,0,0,0,0,1,0,0.12686145305633545,0.12074291706085205,0.12074291706085205,3,Chelsea
7150,387128,0,0,0,0,90,681,80,DC,César Azpilicueta,h,0,0,0,0,0,0,0,0.20111700892448425,0.20111700892448425,3,Chelsea
7151,387126,0,0,0,0,90,200,80,DC,Andreas Christensen,h,1,0,0,0,0,0,0,0.12074291706085205,0.12074291706085205,3,Chelsea
7152,387129,0,0,2,0.07472466677427292,90,8067,80,DMR,Reece James,h,0,0,0,0,2,0,0.09266524761915207,0.2365868091583252,0.16186214983463287,5,Chelsea
7153,387130,1,0,3,0.16392581164836884,90,1621,80,DML,Marcos Alonso,h,0,0,0,0,2,0,0.15568502247333527,0.22383330762386322,0.14963632822036743,6,Chelsea
7154,387131,0,0,1,0.03626062721014023,90,2254,80,MC,Mateo Kovacic,h,0,0,0,0,2,0,0.0523950420320034,0.17313796281814575,0.17313796281814575,9,Chelsea
7155,387132,0,0,0,0,90,1389,80,MC,Jorginho,h,0,0,0,0,2,0,0.14068268239498138,0.21425719559192657,0.19249826669692993,9,Chelsea
7156,387133,0,0,4,0.4406055510044098,78,592,80,AMC,Ross Barkley,h,0,0,387136,0,2,1,0.06814827769994736,0.6788360476493835,0.1700822114944458,12,Chelsea
7157,387134,0,0,1,0.12074291706085205,90,7768,80,AMC,Mason Mount,h,0,0,0,0,0,0,0,0.20825150609016418,0.08750858902931213,12,Chelsea
7158,387135,1,0,4,0.26092830300331116,72,502,80,FW,Olivier Giroud,h,0,0,387137,0,0,0,0,0.5583876967430115,0.3707643449306488,15,Chelsea
7159,387136,0,0,1,0.12686145305633545,12,700,80,Sub,Willian,h,0,0,0,387133,0,0,0,0.12686145305633545,0,17,Chelsea
7160,387137,0,0,1,0.6213393211364746,18,702,80,Sub,Tammy Abraham,h,0,0,0,387135,0,0,0,0.6213393211364746,0,17,Chelsea
7161,387193,0,0,0,0,90,6532,86,GK,Martin Dubravka,a,0,0,0,0,0,0,0,0,0,1,Newcastle United
7162,387194,0,0,0,0,90,6352,86,DR,Valentino Lazaro,a,0,1,0,0,2,0,0.05390966683626175,0.06300915777683258,0.06300915777683258,2,Newcastle United
7163,387197,0,0,1,0.014164400286972523,90,766,86,DC,Jamaal Lascelles,a,1,0,0,0,0,0,0,0.009371569380164146,0.009371569380164146,3,Newcastle United
7164,387195,0,0,0,0,90,708,86,DC,Federico Fernández,a,0,0,0,0,0,0,0,0,0,3,Newcastle United
7165,387196,0,0,1,0.018992066383361816,90,76,86,DC,Fabian Schär,a,0,0,0,0,0,0,0,0.028363635763525963,0.009371569380164146,3,Newcastle United
7166,387198,0,0,0,0,72,641,86,DL,Danny Rose,a,0,0,387205,0,0,0,0,0,0,4,Newcastle United
7167,387199,0,0,0,0,72,7420,86,MR,Miguel Almirón,a,1,0,387204,0,0,0,0,0.02326388657093048,0.02326388657093048,8,Newcastle United
7168,387200,0,0,1,0.02457793615758419,90,914,86,MC,Nabil Bentaleb,a,1,0,0,0,0,0,0,0.02457793615758419,0,9,Newcastle United
7169,387201,0,0,1,0.0397452674806118,90,7078,86,MC,Sean Longstaff,a,1,0,0,0,1,0,0.02326388657093048,0.09126502275466919,0.028255868703126907,9,Newcastle United
7170,387202,0,0,3,0.048130717128515244,90,101,86,ML,Allan Saint-Maximin,a,0,0,0,0,2,0,0.04346223548054695,0.07609768956899643,0.01888429932296276,10,Newcastle United
7171,387203,0,0,1,0.01888429932296276,90,87,86,FW,Joelinton,a,1,0,0,0,1,0,0.009371569380164146,0.028255868703126907,0,15,Newcastle United
7172,387204,0,0,0,0,18,743,86,Sub,Dwight Gayle,a,0,0,0,387199,0,0,0,0,0,17,Newcastle United
7173,387205,0,0,0,0,18,461,86,Sub,Matt Ritchie,a,1,0,0,387198,0,0,0,0,0,17,Newcastle United
7174,387180,0,0,0,0,90,2190,78,GK,Vicente Guaita,h,0,0,0,0,0,0,0,0.03425191342830658,0.03425191342830658,1,Crystal Palace
7175,387181,0,0,0,0,90,510,78,DR,Joel Ward,h,0,0,0,0,2,0,0.0733199492096901,0.0733199492096901,0,2,Crystal Palace
7176,387182,0,0,2,0.29499495029449463,90,699,78,DC,Gary Cahill,h,0,0,0,0,0,0,0,0.0733199492096901,0.0733199492096901,3,Crystal Palace
7177,387183,0,0,1,0.09697366505861282,90,512,78,DC,Scott Dann,h,0,0,0,0,1,0,0.11428725719451904,0.08377624303102493,0.08377624303102493,3,Crystal Palace
7178,387184,1,0,2,0.1048598662018776,90,730,78,DL,Patrick van Aanholt,h,0,0,0,0,6,0,1.1591923236846924,0.15129323303699493,0.01603494957089424,4,Crystal Palace
7179,387185,0,0,1,0.01603494957089424,90,589,78,MC,James McCarthy,h,1,0,0,0,2,0,0.06341180205345154,0.2551419734954834,0.20857824385166168,9,Crystal Palace
7180,387186,0,0,1,0.11428725719451904,90,532,78,MC,Cheikhou Kouyaté,h,0,0,387191,0,1,0,0.0291522815823555,0.07867661118507385,0.07867661118507385,9,Crystal Palace
7181,387187,0,0,0,0,90,633,78,MC,James McArthur,h,1,0,0,0,1,0,0.04952432960271835,0.13515610992908478,0.08563177287578583,9,Crystal Palace
7182,387188,0,0,7,0.4227743148803711,90,672,78,FWR,Jordan Ayew,h,0,0,0,0,0,0,0,0.37749534845352173,0.0655592828989029,14,Crystal Palace
7183,387189,0,0,3,0.6750670075416565,90,606,78,FW,Christian Benteke,h,0,0,387192,0,0,0,0,0.1515856236219406,0.03052879124879837,15,Crystal Palace
7184,387190,0,0,1,0.03052879124879837,90,522,78,FWL,Wilfried Zaha,h,0,0,0,0,1,0,0.07420553267002106,0.23400740325450897,0.20347860455513,16,Crystal Palace
7185,387191,0,0,0,0,1,6027,78,Sub,Jairo Riedewald,h,0,0,0,387186,0,0,0,0,0,17,Crystal Palace
7186,387192,0,0,0,0,1,6477,78,Sub,Cenk Tosun,h,0,0,0,387189,0,0,0,0,0,17,Crystal Palace
7187,387220,0,0,0,0,90,5603,73,GK,Aaron Ramsdale,a,0,0,0,0,0,0,0,0,0,1,Bournemouth
7188,387221,0,0,1,0.30318206548690796,90,7823,73,DR,Jack Stacey,a,0,0,0,0,2,0,0.38902220129966736,0.6922042369842529,0.05701126903295517,2,Bournemouth
7189,387223,0,0,0,0,90,456,73,DC,Simon Francis,a,1,0,0,0,0,0,0,0,0,3,Bournemouth
7190,387222,0,0,0,0,90,458,73,DC,Steve Cook,a,1,0,0,0,0,0,0,0.05701126903295517,0.05701126903295517,3,Bournemouth
7191,387224,0,0,0,0,90,825,73,DL,Adam Smith,a,1,0,0,0,1,0,0.02773614227771759,0.05701126903295517,0.05701126903295517,4,Bournemouth
7192,387226,0,0,1,0.02773614227771759,90,460,73,MC,Andrew Surman,a,0,0,0,0,1,0,0.04897062107920647,0.35215267539024353,0.30318206548690796,9,Bournemouth
7193,387227,0,0,1,0.1254042536020279,71,462,73,MC,Dan Gosling,a,0,0,387233,0,0,0,0,0.42858630418777466,0.30318206548690796,9,Bournemouth
7194,387225,0,0,3,0.11866620182991028,90,6034,73,MC,Philip Billing,a,0,0,0,0,0,0,0,0.10598188638687134,0,9,Bournemouth
7195,387228,0,0,2,0.41518816351890564,75,5596,73,FWR,Harry Wilson,a,0,0,387232,0,2,0,0.3317663073539734,0.7912814021110535,0.05701126903295517,14,Bournemouth
7196,387229,0,0,3,0.688308835029602,90,468,73,FW,Callum Wilson,a,0,0,0,0,0,0,0,0.688308835029602,0,15,Bournemouth
7197,387230,0,0,0,0,71,465,73,FWL,Joshua King,a,0,0,387231,0,3,0,0.8328660726547241,0.36019331216812134,0.05701126903295517,16,Bournemouth
7198,387232,0,0,0,0,15,1679,73,Sub,Dominic Solanke,a,0,0,0,387228,0,0,0,0,0,17,Bournemouth
7199,387233,0,0,0,0,19,1683,73,Sub,Ryan Fraser,a,0,0,0,387227,0,0,0,0,0,17,Bournemouth
7200,387231,0,0,1,0.0786980390548706,19,463,73,Sub,Junior Stanislas,a,0,0,0,387230,0,0,0,0.3320109248161316,0.3320109248161316,17,Bournemouth
7201,387206,0,0,0,0,90,5552,92,GK,Nick Pope,h,0,0,0,0,0,0,0,0,0,1,Burnley
7202,387207,0,0,0,0,90,857,92,DR,Phil Bardsley,h,1,0,0,0,1,1,0.10867796093225479,0.5896534323692322,0.480975478887558,2,Burnley
7203,387208,0,0,0,0,90,1654,92,DC,Ben Mee,h,1,0,0,0,0,0,0,0.046731386333703995,0.046731386333703995,3,Burnley
7204,387209,0,0,0,0,90,1665,92,DC,James Tarkowski,h,0,0,0,0,0,0,0,0.02909279614686966,0.02909279614686966,3,Burnley
7205,387210,0,0,0,0,90,6044,92,DL,Charlie Taylor,h,0,0,0,0,1,0,0.30349791049957275,0.017638592049479485,0.017638592049479485,4,Burnley
7206,387211,0,0,1,0.1498921662569046,90,1746,92,MR,Jeff Hendrick,h,1,0,0,0,0,0,0,0.6835657358169556,0.5336735844612122,8,Burnley
7207,387212,0,0,2,0.02913288027048111,90,712,92,MC,Jack Cork,h,0,0,387219,0,2,0,0.1588292121887207,0.6485463380813599,0.46058422327041626,9,Burnley
7208,387213,0,0,1,0.01931377314031124,90,669,92,MC,Ashley Westwood,h,0,0,0,0,2,0,0.5220000743865967,0.5415331125259399,0.017638592049479485,9,Burnley
7209,387214,1,0,3,0.14670780301094055,90,6756,92,ML,Dwight McNeil,h,0,0,387217,0,3,1,0.8028539419174194,0.6072919964790344,0.017638592049479485,10,Burnley
7210,387215,1,0,4,1.5713871717453003,83,1017,92,FW,Matej Vydra,h,0,0,387218,0,1,0,0.01931377314031124,1.5907009840011597,0,15,Burnley
7211,387216,1,0,5,1.1829195022583008,90,844,92,FW,Jay Rodriguez,h,0,0,0,0,1,0,0.02909279614686966,0.3890010714530945,0.02909279614686966,15,Burnley
7212,387217,0,0,0,0,1,789,92,Sub,Robbie Brady,h,0,0,0,387214,0,0,0,0,0,17,Burnley
7213,387218,0,0,0,0,7,593,92,Sub,Aaron Lennon,h,1,0,0,387215,0,0,0,0,0,17,Burnley
7214,387219,0,0,0,0,1,8323,92,Sub,Josh Brownhill,h,0,0,0,387212,0,0,0,0,0,17,Burnley
7215,387248,0,0,0,0,90,1374,71,GK,José Reina,a,1,0,0,0,1,0,0.0390281155705452,0.3947594463825226,0.3947594463825226,1,Aston Villa
7216,387251,0,0,0,0,63,7726,71,DC,Ezri Konsa Ngoyo,a,1,0,387260,0,0,0,0,0,0,3,Aston Villa
7217,387249,0,0,0,0,90,6859,71,DC,Kortney Hause,a,0,0,0,0,0,0,0,0.3557313084602356,0.3557313084602356,3,Aston Villa
7218,387250,0,0,0,0,90,1024,71,DC,Tyrone Mings,a,0,0,0,0,0,0,0,0.3947594463825226,0.3947594463825226,3,Aston Villa
7219,387252,0,0,0,0,90,3253,71,DMR,Frederic Guilbert,a,1,0,0,0,1,0,0.07759085297584534,0.30448150634765625,0.30448150634765625,5,Aston Villa
7220,387253,0,0,0,0,90,884,71,DML,Matt Targett,a,0,0,0,0,0,0,0,0.30448150634765625,0.30448150634765625,6,Aston Villa
7221,387254,0,0,0,0,90,6122,71,MC,Douglas Luiz,a,0,0,0,0,0,0,0,0,0,9,Aston Villa
7222,387255,0,0,0,0,85,8040,71,MC,Marvelous Nakamba,a,0,0,387261,0,0,0,0,0.30448150634765625,0.30448150634765625,9,Aston Villa
7223,387257,0,0,1,0.0390281155705452,90,675,71,AMC,Jack Grealish,a,1,0,0,0,1,0,0.30448150634765625,0.34350961446762085,0.30448150634765625,12,Aston Villa
7224,387256,0,0,0,0,27,5612,71,AMC,Anwar El Ghazi,a,0,0,387259,0,0,0,0,0,0,12,Aston Villa
7225,387258,0,0,1,0.07759085297584534,90,8287,71,FW,Mbwana Samatta,a,0,0,0,0,0,0,0,0.07759085297584534,0,15,Aston Villa
7226,387260,0,0,1,0.051249824464321136,27,7721,71,Sub,Conor Hourihane,a,0,0,0,387251,0,0,0,0.3557313084602356,0.30448150634765625,17,Aston Villa
7227,387261,0,0,0,0,5,1701,71,Sub,Borja Bastón,a,0,0,0,387255,0,0,0,0,0,17,Aston Villa
7228,387259,0,0,1,0.30448150634765625,63,7722,71,Sub,Trézéguet,a,0,0,0,387256,1,0,0.051249824464321136,0.3557313084602356,0,17,Aston Villa
7229,387234,0,0,0,0,90,635,74,GK,Alex McCarthy,h,0,0,0,0,0,0,0,0.32642945647239685,0.32642945647239685,1,Southampton
7230,387235,0,0,1,0.034739524126052856,90,843,74,DR,James Ward-Prowse,h,0,0,0,0,1,0,0.04849779233336449,0.1900690495967865,0.1900690495967865,2,Southampton
7231,387236,0,0,0,0,90,6042,74,DC,Jan Bednarek,h,0,0,0,0,1,0,0.016977554187178612,0.1415363848209381,0.12455882877111435,3,Southampton
7232,387237,0,0,1,0.06885382533073425,90,1735,74,DC,Jack Stephens,h,0,0,0,0,0,0,0,0.032861705869436264,0.032861705869436264,3,Southampton
7233,387238,0,0,3,0.08937791734933853,90,835,74,DL,Ryan Bertrand,h,0,0,0,0,1,0,0.06885382533073425,0.48788875341415405,0.3985108435153961,4,Southampton
7234,387239,1,0,7,0.5938553214073181,90,6893,74,MR,Stuart Armstrong,h,1,0,0,0,5,0,0.1714811772108078,0.850959837436676,0.23385387659072876,8,Southampton
7235,387240,0,0,2,0.16167707741260529,90,343,74,MC,Pierre-Emile Højbjerg,h,0,0,0,0,0,0,0,0.44568318128585815,0.44568318128585815,9,Southampton
7236,387241,0,0,1,0.019844913855195045,84,8224,74,MC,William Smallbone,h,0,0,387246,0,0,0,0,0.3476894199848175,0.327844500541687,9,Southampton
7237,387242,0,0,3,0.47036832571029663,90,7701,74,ML,Moussa Djenepo,h,0,0,0,0,4,1,0.49583330750465393,0.9662016034126282,0,10,Southampton
7238,387243,1,0,2,0.4412411153316498,77,839,74,FW,Shane Long,h,0,0,387247,0,3,0,0.2510437071323395,0.7185085415840149,0.02622368186712265,15,Southampton
7239,387244,0,0,3,0.46372783184051514,77,986,74,FW,Danny Ings,h,0,0,387245,0,1,0,0.33250388503074646,0.7897319197654724,0.0915788859128952,15,Southampton
7240,387245,0,0,2,0.15720735490322113,13,6504,74,Sub,Michael Obafemi,h,0,0,0,387244,0,0,0,0.23558948934078217,0.07838214933872223,17,Southampton
7241,387246,0,0,0,0,6,842,74,Sub,Oriol Romeu,h,0,0,0,387241,2,0,0.11218290030956268,0.23322699964046478,0.1210440918803215,17,Southampton
7242,387247,0,0,3,0.5283639430999756,13,7700,74,Sub,Che Adams,h,0,0,0,387243,1,1,0.29245665669441223,0.9418646693229675,0.19942623376846313,17,Southampton
7243,387166,0,0,0,0,90,2385,220,GK,Mat Ryan,a,0,0,0,0,0,0,0,0,0,1,Brighton
7244,387167,0,0,1,0.10423856973648071,77,3873,220,DR,Ezequiel Schelotto,a,0,0,387177,0,0,0,0,0.10423856973648071,0,2,Brighton
7245,387168,0,0,1,0.05339864268898964,90,6047,220,DC,Shane Duffy,a,0,0,0,0,1,0,0.0994158685207367,0.019172942265868187,0.019172942265868187,3,Brighton
7246,387169,0,0,1,0.0994158685207367,90,6048,220,DC,Lewis Dunk,a,0,0,0,0,1,0,0.11302662640810013,0.019172942265868187,0.019172942265868187,3,Brighton
