,assists,goals,h_a,id,key_passes,own_goals,player,player_id,position,positionOrder,red_card,roster_in,roster_out,shots,team_id,time,xA,xG,xGBuildup,xGChain,yellow_card,team_h_name,team_a_name,team_name,opponent_team_name,team_h,team_a,fixture,round
6463,0,0,a,386468,0,0,Manuel Lanzini,535,FW,15,0,0,0,0,81,90,0,0,0.07871726900339127,0.07871726900339127,0,Leicester,West Ham,19,9,9,19,234,24
6464,0,0,a,386469,2,0,Sebastien Haller,6144,FW,15,0,0,0,0,81,90,0.18141081929206848,0,0,0.18141081929206848,0,Leicester,West Ham,19,9,9,19,234,24
6465,0,0,a,386471,0,0,Michail Antonio,531,Sub,17,0,0,386464,2,81,39,0,0.23497475683689117,0,0.10269354283809662,0,Leicester,West Ham,19,9,9,19,234,24
6466,0,0,a,386470,0,0,Pablo Fornals,2335,Sub,17,0,0,386467,0,81,39,0,0,0,0,0,Leicester,West Ham,19,9,9,19,234,24
6467,0,0,h,386445,0,0,Kasper Schmeichel,745,GK,1,0,0,0,0,75,90,0,0,0.08518648147583008,0.08518648147583008,1,Leicester,West Ham,9,19,9,19,234,24
6468,1,1,h,386446,3,0,Ricardo Pereira,3303,DR,2,0,0,0,4,75,90,1.2015355825424194,0.2878345251083374,0.6814104914665222,1.8257265090942383,0,Leicester,West Ham,9,19,9,19,234,24
6469,0,0,h,386447,0,0,Caglar Soyuncu,5264,DC,3,0,0,0,0,75,90,0,0,0.3864419460296631,0.3864419460296631,0,Leicester,West Ham,9,19,9,19,234,24
6470,0,0,h,386448,0,0,Jonny Evans,807,DC,3,0,0,0,0,75,90,0,0,0.46350669860839844,0.46350669860839844,0,Leicester,West Ham,9,19,9,19,234,24
6471,0,0,h,386449,0,0,Ben Chilwell,782,DL,4,0,0,0,1,75,90,0,0.08518648147583008,0.4239254593849182,0.5091119408607483,0,Leicester,West Ham,9,19,9,19,234,24
6472,0,0,h,386450,1,0,Nampalys Mendy,1785,DMC,7,0,386458,0,0,75,33,0.01405828446149826,0,0.053100716322660446,0.067159004509449,0,Leicester,West Ham,9,19,9,19,234,24
6473,0,2,h,386451,1,0,Ayoze Perez,770,MR,8,0,0,0,4,75,90,0.12349438667297363,1.009412407875061,0.44128862023353577,0.6895322203636169,0,Leicester,West Ham,9,19,9,19,234,24
6474,0,0,h,386453,4,0,James Maddison,6818,MC,9,0,0,0,2,75,90,0.25279343128204346,0.15899363160133362,0.4277506172657013,0.6917652487754822,0,Leicester,West Ham,9,19,9,19,234,24
6475,0,0,h,386452,1,0,Youri Tielemans,5956,MC,9,0,0,0,3,75,90,0.03626915067434311,0.05997804179787636,0.34700220823287964,0.38730210065841675,0,Leicester,West Ham,9,19,9,19,234,24
6476,1,1,h,386454,4,0,Harvey Barnes,6681,ML,10,0,386456,0,2,75,88,0.343705415725708,1.0985690355300903,0.29819804430007935,1.5961086750030518,0,Leicester,West Ham,9,19,9,19,234,24
6477,0,0,h,386455,0,0,Jamie Vardy,755,FW,15,0,386457,0,1,75,42,0,0.11109765619039536,0.1641983687877655,0.1641983687877655,0,Leicester,West Ham,9,19,9,19,234,24
6478,0,0,h,386456,0,0,Wes Morgan,748,Sub,17,0,0,386454,0,75,2,0,0,0,0,0,Leicester,West Ham,9,19,9,19,234,24
6479,1,0,h,386457,1,0,Kelechi Iheanacho,620,Sub,17,0,0,386455,1,75,48,0.09440939128398895,0.1255309283733368,0.2284090667963028,0.3539399802684784,0,Leicester,West Ham,9,19,9,19,234,24
6480,0,0,h,386458,0,0,Wilfred Ndidi,5545,Sub,17,0,0,386450,1,75,57,0,0.09482808411121368,0.38322147727012634,0.38322147727012634,0,Leicester,West Ham,9,19,9,19,234,24
6481,0,0,a,386486,0,0,Tim Krul,982,GK,1,0,0,0,0,79,90,0,0,0.27227866649627686,0.27227866649627686,0,Spurs,Norwich,14,17,17,14,240,24
6482,0,0,a,386487,0,0,Max Aarons,7688,DR,2,0,0,0,0,79,90,0,0,0.3744525909423828,0.3744525909423828,0,Spurs,Norwich,14,17,17,14,240,24
6483,0,0,a,386489,0,0,Grant Hanley,7690,DC,3,0,0,0,1,79,90,0,0.06882623583078384,0.27227866649627686,0.27227866649627686,0,Spurs,Norwich,14,17,17,14,240,24
6484,0,0,a,386488,0,0,Christoph Zimmermann,7990,DC,3,0,0,0,1,79,90,0,0.07285241782665253,0.32413575053215027,0.32413575053215027,0,Spurs,Norwich,14,17,17,14,240,24
6485,0,0,a,386490,2,0,Sam Byram,902,DL,4,0,0,0,0,79,90,0.1411527544260025,0,0,0.1411527544260025,0,Spurs,Norwich,14,17,17,14,240,24
6486,0,0,a,386492,0,0,Kenny McLean,7693,DMC,7,0,386498,0,0,79,90,0,0,0.21232092380523682,0.21232092380523682,0,Spurs,Norwich,14,17,17,14,240,24
6487,0,0,a,386491,1,0,Alexander Tettey,791,DMC,7,0,386497,0,1,79,83,0.03776523843407631,0.02097891829907894,0.24165885150432587,0.26263776421546936,0,Spurs,Norwich,14,17,17,14,240,24
6488,0,0,a,386493,1,0,Lukas Rupp,62,AMR,11,0,386499,0,2,79,87,0.058188296854496,0.0992162823677063,0.2434283196926117,0.4008328914642334,0,Spurs,Norwich,14,17,17,14,240,24
6489,0,0,a,386494,3,0,Ondrej Duda,5240,AMC,12,0,0,0,0,79,90,0.16265757381916046,0,0.27227866649627686,0.29325759410858154,0,Spurs,Norwich,14,17,17,14,240,24
6490,0,0,a,386495,1,0,Todd Cantwell,7695,AML,13,0,0,0,4,79,90,0.1022755578160286,0.23229460418224335,0.21409037709236145,0.31170743703842163,1,Spurs,Norwich,14,17,17,14,240,24
6491,0,1,a,386496,3,0,Teemu Pukki,7696,FW,15,0,0,0,4,79,90,0.12207900732755661,0.9305475950241089,0.1604638546705246,0.28901809453964233,0,Spurs,Norwich,14,17,17,14,240,24
6492,0,0,a,386498,0,0,Marco Stiepermann,7694,Sub,17,0,0,386492,0,79,1,0,0,0,0,0,Spurs,Norwich,14,17,17,14,240,24
6493,0,0,a,386499,0,0,Josip Drmic,209,Sub,17,0,0,386493,0,79,3,0,0,0,0,0,Spurs,Norwich,14,17,17,14,240,24
6494,0,0,a,386497,0,0,Onel Hernandez,7697,Sub,17,0,0,386491,0,79,7,0,0,0.047359220683574677,0.047359220683574677,0,Spurs,Norwich,14,17,17,14,240,24
6495,0,0,h,386472,0,0,Hugo Lloris,637,GK,1,0,0,0,0,82,90,0,0,0.07109328359365463,0.07109328359365463,0,Spurs,Norwich,17,14,17,14,240,24
6496,1,0,h,386473,3,0,Serge Aurier,3600,DR,2,0,0,0,1,82,90,0.7176508903503418,0.019440751522779465,0.379089891910553,1.045088291168213,0,Spurs,Norwich,17,14,17,14,240,24
6497,0,0,h,386474,0,0,Jan Vertonghen,640,DC,3,0,386484,0,0,82,76,0,0,0.26110973954200745,0.26110973954200745,0,Spurs,Norwich,17,14,17,14,240,24
6498,0,0,h,386475,1,0,Toby Alderweireld,639,DC,3,0,0,0,0,82,90,0.06976883113384247,0,0.07109328359365463,0.1408621221780777,0,Spurs,Norwich,17,14,17,14,240,24
6499,0,0,h,386476,0,0,Ryan Sessegnon,6837,DL,4,0,0,0,0,82,90,0,0,0.20945721864700317,0.20945721864700317,0,Spurs,Norwich,17,14,17,14,240,24
6500,0,0,h,386477,4,0,Giovani Lo Celso,5681,DMC,7,0,0,0,0,82,90,0.22802354395389557,0,1.0458368062973022,1.1618627309799194,0,Spurs,Norwich,17,14,17,14,240,24
6501,0,0,h,386478,0,0,Harry Winks,971,DMC,7,0,386485,0,0,82,57,0,0,0.1900164633989334,0.1900164633989334,0,Spurs,Norwich,17,14,17,14,240,24
6502,0,0,h,386479,0,0,Erik Lamela,644,AMR,11,0,386483,0,2,82,63,0,0.12490620464086533,0.1396883875131607,0.21078166365623474,0,Spurs,Norwich,17,14,17,14,240,24
6503,0,1,h,386480,0,0,Dele Alli,645,AMC,12,0,0,0,4,82,90,0,0.7855990529060364,1.2113726139068604,1.9969717264175415,0,Spurs,Norwich,17,14,17,14,240,24
6504,0,1,h,386481,0,0,Son Heung-Min,453,AML,13,0,0,0,5,82,90,0,1.2118936777114868,0.6106035709381104,1.8224972486495972,0,Spurs,Norwich,17,14,17,14,240,24
6505,0,0,h,386482,3,0,Lucas Moura,3293,FW,15,0,0,0,1,82,90,0.23137328028678894,0.0766233280301094,0.20617054402828217,0.4030415117740631,0,Spurs,Norwich,17,14,17,14,240,24
6506,0,0,h,386483,1,0,Christian Eriksen,646,Sub,17,0,0,386479,1,82,27,0.04856030270457268,0.1111256554722786,0.07560413330793381,0.1867297887802124,0,Spurs,Norwich,17,14,17,14,240,24
6507,0,0,h,386484,0,0,Gedson Fernandes,8257,Sub,17,0,0,386474,0,82,14,0,0,0.04856030270457268,0.04856030270457268,0,Spurs,Norwich,17,14,17,14,240,24
6508,0,0,h,386485,0,0,Eric Dier,643,Sub,17,0,0,386478,0,82,33,0,0,0,0,0,Spurs,Norwich,17,14,17,14,240,24
6509,0,0,a,386514,0,0,Nick Pope,5552,GK,1,0,0,0,0,92,90,0,0,0,0,0,Man Utd,Burnley,5,12,12,5,235,24
6510,0,0,a,386515,0,0,Matthew Lowton,1652,DR,2,0,0,0,0,92,90,0,0,0,0,0,Man Utd,Burnley,5,12,12,5,235,24
6511,0,0,a,386517,1,0,James Tarkowski,1665,DC,3,0,0,0,0,92,90,0.08498081564903259,0,0,0,0,Man Utd,Burnley,5,12,12,5,235,24
6512,1,0,a,386516,2,0,Ben Mee,1654,DC,3,0,0,0,0,92,90,0.5230297446250916,0,0,0,0,Man Utd,Burnley,5,12,12,5,235,24
6513,0,0,a,386518,0,0,Charlie Taylor,6044,DL,4,0,0,0,0,92,90,0,0,0,0,1,Man Utd,Burnley,5,12,12,5,235,24
6514,0,0,a,386519,0,0,Jeff Hendrick,1746,MR,8,0,0,0,0,92,90,0,0,0,0,0,Man Utd,Burnley,5,12,12,5,235,24
6515,0,0,a,386520,0,0,Jack Cork,712,MC,9,0,0,0,1,92,90,0,0.08498081564903259,0,0,0,Man Utd,Burnley,5,12,12,5,235,24
6516,0,0,a,386521,0,0,Ashley Westwood,669,MC,9,0,0,0,0,92,90,0,0,0.056976377964019775,0.056976377964019775,1,Man Utd,Burnley,5,12,12,5,235,24
6517,0,0,a,386522,0,0,Dwight McNeil,6756,ML,10,0,0,0,1,92,90,0,0.05229710787534714,0,0,0,Man Utd,Burnley,5,12,12,5,235,24
6518,1,1,a,386523,1,0,Chris Wood,4456,FW,15,0,0,0,2,92,90,0.056976377964019775,0.5230297446250916,0,0.056976377964019775,0,Man Utd,Burnley,5,12,12,5,235,24
6519,0,1,a,386524,0,0,Jay Rodriguez,844,FW,15,0,0,0,1,92,90,0,0.056976377964019775,0,0.056976377964019775,0,Man Utd,Burnley,5,12,12,5,235,24
6520,0,0,h,386500,0,0,David de Gea,546,GK,1,0,0,0,0,89,90,0,0,0.21450379490852356,0.21450379490852356,0,Man Utd,Burnley,12,5,12,5,235,24
6521,0,0,h,386501,4,0,Aaron Wan-Bissaka,5584,DR,2,0,0,0,0,89,90,0.41999486088752747,0,0.39485543966293335,0.704155683517456,0,Man Utd,Burnley,12,5,12,5,235,24
6522,0,0,h,386502,0,0,Phil Jones,951,DC,3,0,0,0,2,89,90,0,0.11484574526548386,0.31744223833084106,0.31744223833084106,0,Man Utd,Burnley,12,5,12,5,235,24
6523,0,0,h,386503,0,0,Harry Maguire,1687,DC,3,0,0,0,0,89,90,0,0,0.477979451417923,0.477979451417923,0,Man Utd,Burnley,12,5,12,5,235,24
6524,0,0,h,386504,1,0,Brandon Williams,8075,DL,4,0,386511,0,0,89,71,0.027806522324681282,0,0.18028207123279572,0.18028207123279572,0,Man Utd,Burnley,12,5,12,5,235,24
6525,0,0,h,386505,2,0,Fred,6817,DMC,7,0,0,0,4,89,90,0.08432308584451675,0.08230077475309372,0.590042233467102,0.6795139312744141,0,Man Utd,Burnley,12,5,12,5,235,24
6526,0,0,h,386506,1,0,Nemanja Matic,697,DMC,7,0,0,0,0,89,90,0.08239621669054031,0,0.7690602540969849,0.8514565229415894,0,Man Utd,Burnley,12,5,12,5,235,24
6527,0,0,h,386507,5,0,Juan Mata,554,AMR,11,0,0,0,2,89,90,0.1718897968530655,0.18822349607944489,0.6051844954490662,0.6826862692832947,0,Man Utd,Burnley,12,5,12,5,235,24
6528,0,0,h,386508,1,0,Andreas Pereira,922,AMC,12,0,386513,0,4,89,48,0.034447573125362396,0.2249840646982193,0.2277020961046219,0.45981380343437195,0,Man Utd,Burnley,12,5,12,5,235,24
6529,0,0,h,386509,0,0,Daniel James,5595,AML,13,0,386512,0,2,89,71,0,0.22697827219963074,0.29347532987594604,0.36928531527519226,0,Man Utd,Burnley,12,5,12,5,235,24
6530,0,0,h,386510,3,0,Anthony Martial,553,FW,15,0,0,0,5,89,90,0.13484124839305878,0.35938817262649536,0.3242413401603699,0.6820762157440186,0,Man Utd,Burnley,12,5,12,5,235,24
6531,0,0,h,386511,2,0,Luke Shaw,1006,Sub,17,0,0,386504,1,89,19,0.08801665902137756,0.03497743979096413,0.18271024525165558,0.2176876813173294,0,Man Utd,Burnley,12,5,12,5,235,24
6532,0,0,h,386512,0,0,Jesse Lingard,558,Sub,17,0,0,386509,3,89,19,0,0.16248713433742523,0.013989881612360477,0.17647701501846313,0,Man Utd,Burnley,12,5,12,5,235,24
6533,0,0,h,386513,1,0,Mason Greenwood,7490,Sub,17,0,0,386508,1,89,42,0.012297364883124828,0.02241438440978527,0.1851898729801178,0.21990162134170532,0,Man Utd,Burnley,12,5,12,5,235,24
6534,0,0,a,386538,0,0,Alisson,1257,GK,1,0,0,0,0,87,90,0,0,0,0,0,Wolves,Liverpool,10,20,20,10,237,24
6535,1,0,a,386539,1,0,Trent Alexander-Arnold,1791,DR,2,0,0,0,1,87,90,0.07365551590919495,0.07502423971891403,0.21789483726024628,0.21789483726024628,0,Wolves,Liverpool,10,20,20,10,237,24
6536,0,0,a,386540,0,0,Virgil van Dijk,833,DC,3,0,0,0,0,87,90,0,0,0.10595817118883133,0.10595817118883133,0,Wolves,Liverpool,10,20,20,10,237,24
6537,0,0,a,386541,0,0,Joseph Gomez,987,DC,3,0,0,0,0,87,90,0,0,0,0,0,Wolves,Liverpool,10,20,20,10,237,24
6538,0,0,a,386542,1,0,Andrew Robertson,1688,DL,4,0,0,0,0,87,90,0.10595817118883133,0,0,0.10595817118883133,1,Wolves,Liverpool,10,20,20,10,237,24
6539,0,0,a,386545,0,0,Alex Oxlade-Chamberlain,966,MC,9,0,386550,0,0,87,72,0,0,0,0,0,Wolves,Liverpool,10,20,20,10,237,24
6540,0,0,a,386543,0,0,Georginio Wijnaldum,771,MC,9,0,0,0,0,87,90,0,0,0.33718442916870117,0.33718442916870117,0,Wolves,Liverpool,10,20,20,10,237,24
6541,1,1,a,386544,2,0,Jordan Henderson,605,MC,9,0,0,0,1,87,90,0.21744178235530853,0.07365551590919495,0.10595817118883133,0.32339996099472046,0,Wolves,Liverpool,10,20,20,10,237,24
6542,0,0,a,386546,1,0,Mohamed Salah,1250,FWR,14,0,386549,0,6,87,87,0.05560074746608734,0.5431440472602844,0.11193666607141495,0.6550807356834412,0,Wolves,Liverpool,10,20,20,10,237,24
6543,0,1,a,386547,2,0,Roberto Firmino,482,FW,15,0,0,0,4,87,90,0.183195099234581,0.8597580790519714,0.33718442916870117,0.738274335861206,0,Wolves,Liverpool,10,20,20,10,237,24
6544,0,0,a,386548,1,0,Sadio Mane,838,FWL,16,0,386551,0,0,87,32,0.10965202748775482,0,0,0,0,Wolves,Liverpool,10,20,20,10,237,24
6545,0,0,a,386551,0,0,Takumi Minamino,8239,Sub,17,0,0,386548,1,87,58,0,0.05560074746608734,0.10595817118883133,0.10595817118883133,0,Wolves,Liverpool,10,20,20,10,237,24
6546,0,0,a,386549,0,0,Divock Origi,484,Sub,17,0,0,386546,0,87,3,0,0,0,0,0,Wolves,Liverpool,10,20,20,10,237,24
6547,0,0,a,386550,0,0,Fabinho,3420,Sub,17,0,0,386545,0,87,18,0,0,0.10595817118883133,0.10595817118883133,0,Wolves,Liverpool,10,20,20,10,237,24
6548,0,0,h,386525,0,0,Rui Patricio,6849,GK,1,0,0,0,0,229,90,0,0,0.8686730265617371,0.8686730265617371,0,Wolves,Liverpool,20,10,20,10,237,24
6549,0,0,h,386527,2,0,Romain Saiss,3491,DC,3,0,0,0,0,229,90,0.08086957782506943,0,0.9223840832710266,0.9516717791557312,0,Wolves,Liverpool,20,10,20,10,237,24
6550,0,0,h,386528,0,0,Conor Coady,6851,DC,3,0,0,0,0,229,90,0,0,0.9223840832710266,0.9223840832710266,0,Wolves,Liverpool,20,10,20,10,237,24
6551,0,0,h,386526,0,0,Leander Dendoncker,7236,DC,3,0,0,0,0,229,90,0,0,0.9223840832710266,0.9223840832710266,0,Wolves,Liverpool,20,10,20,10,237,24
6552,0,0,h,386529,0,0,Matt Doherty,6852,MR,8,0,0,0,1,229,90,0,0.23532521724700928,0.9223840832710266,0.9223840832710266,0,Wolves,Liverpool,20,10,20,10,237,24
6553,0,0,h,386530,1,0,Ruben Neves,6853,MC,9,0,0,0,0,229,90,0.23532521724700928,0,0.7841636538505554,0.7841636538505554,0,Wolves,Liverpool,20,10,20,10,237,24
6554,0,0,h,386531,1,0,Joao Moutinho,3422,MC,9,0,386537,0,0,229,89,0.14334724843502045,0,0,0,0,Wolves,Liverpool,20,10,20,10,237,24
6555,0,0,h,386532,0,0,Jonny,2280,ML,10,0,0,0,0,229,90,0,0,0.1567501276731491,0.1567501276731491,0,Wolves,Liverpool,20,10,20,10,237,24
6556,0,0,h,386533,0,0,Pedro Neto,6382,AMC,12,0,386536,0,1,229,79,0,0.1053861603140831,0.36624425649642944,0.47163042426109314,0,Wolves,Liverpool,20,10,20,10,237,24
6557,0,1,h,386534,3,0,Raul Jimenez,4105,FW,15,0,0,0,4,229,90,0.7128899693489075,0.7335705757141113,0.4692833423614502,1.4464606046676636,0,Wolves,Liverpool,20,10,20,10,237,24
6558,1,0,h,386535,2,0,Adama Traore,900,FW,15,0,0,0,2,229,90,0.6274135112762451,0.0806516781449318,0.5561398267745972,1.264204978942871,0,Wolves,Liverpool,20,10,20,10,237,24
6559,0,0,h,386536,0,0,Diogo Jota,6854,Sub,17,0,0,386533,2,229,11,0,0.6994870901107788,0,0.5561398267745972,0,Wolves,Liverpool,20,10,20,10,237,24
6560,0,0,h,386537,0,0,Morgan Gibbs-White,6857,Sub,17,0,0,386531,0,229,1,0,0,0,0,0,Wolves,Liverpool,20,10,20,10,237,24
6561,0,0,a,386564,0,0,Alisson,1257,GK,1,0,0,0,0,87,90,0,0,0.4069857597351074,0.4069857597351074,0,West Ham,Liverpool,10,19,19,10,180,24
6562,0,0,a,386565,2,0,Trent Alexander-Arnold,1791,DR,2,0,386576,0,0,87,80,0.14947491884231567,0,0.582983672618866,0.6179119348526001,0,West Ham,Liverpool,10,19,19,10,180,24
6563,0,0,a,386567,0,0,Joseph Gomez,987,DC,3,0,0,0,0,87,90,0,0,0.11454663425683975,0.11454663425683975,0,West Ham,Liverpool,10,19,19,10,180,24
6564,0,0,a,386566,0,0,Virgil van Dijk,833,DC,3,0,0,0,0,87,90,0,0,0.11454663425683975,0.11454663425683975,0,West Ham,Liverpool,10,19,19,10,180,24
6565,0,0,a,386568,0,0,Andrew Robertson,1688,DL,4,0,0,0,1,87,90,0,0.3197297155857086,0.26325392723083496,0.582983672618866,0,West Ham,Liverpool,10,19,19,10,180,24
6566,0,0,a,386570,2,0,Jordan Henderson,605,MC,9,0,0,0,1,87,90,0.16954034566879272,0.03492828086018562,0.9660371541976929,1.0009653568267822,0,West Ham,Liverpool,10,19,19,10,180,24
6567,0,1,a,386571,1,0,Alex Oxlade-Chamberlain,966,MC,9,0,386577,0,2,87,87,0.10246572643518448,0.3830534815788269,0.45297569036483765,0.8360291719436646,0,West Ham,Liverpool,10,19,19,10,180,24
6568,0,0,a,386569,1,0,Georginio Wijnaldum,771,MC,9,0,0,0,0,87,90,0.0872560441493988,0,0.11454663425683975,0.20180268585681915,0,West Ham,Liverpool,10,19,19,10,180,24
6569,1,1,a,386572,2,0,Mohamed Salah,1250,FWR,14,0,0,0,5,87,90,0.6819501519203186,1.0248464345932007,0.2720060646533966,1.1557588577270508,0,West Ham,Liverpool,10,19,19,10,180,24
6570,0,0,a,386573,1,0,Roberto Firmino,482,FW,15,0,0,0,2,87,90,0.0768907368183136,0.657996416091919,0.5556930303573608,1.0649821758270264,0,West Ham,Liverpool,10,19,19,10,180,24
6571,0,0,a,386574,0,0,Divock Origi,484,FWL,16,0,386575,0,1,87,71,0,0.10246572643518448,0,0.10246572643518448,0,West Ham,Liverpool,10,19,19,10,180,24
6572,0,0,a,386576,0,0,Naby Keita,5247,Sub,17,0,0,386565,1,87,10,0,0.0768907368183136,0,0.0768907368183136,0,West Ham,Liverpool,10,19,19,10,180,24
6573,0,0,a,386577,0,0,Curtis Jones,6665,Sub,17,0,0,386571,0,87,3,0,0,0,0,0,West Ham,Liverpool,10,19,19,10,180,24
6574,0,0,a,386575,0,0,Fabinho,3420,Sub,17,0,0,386574,0,87,19,0,0,0.11454663425683975,0.11454663425683975,0,West Ham,Liverpool,10,19,19,10,180,24
6575,0,0,h,386552,0,0,Lukasz Fabianski,706,GK,1,0,0,0,0,81,90,0,0,0,0,0,West Ham,Liverpool,19,10,19,10,180,24
6576,0,0,h,386553,0,0,Jeremy Ngakia,8235,DR,2,0,0,0,0,81,90,0,0,0.015023124404251575,0.015023124404251575,0,West Ham,Liverpool,19,10,19,10,180,24
6577,0,0,h,386556,0,0,Aaron Cresswell,534,DC,3,0,0,0,0,81,90,0,0,0.07893389463424683,0.07893389463424683,0,West Ham,Liverpool,19,10,19,10,180,24
6578,0,0,h,386554,0,0,Issa Diop,3203,DC,3,0,0,0,0,81,90,0,0,0,0,1,West Ham,Liverpool,19,10,19,10,180,24
6579,0,0,h,386555,0,0,Angelo Ogbonna,528,DC,3,0,0,0,1,81,90,0,0.5642509460449219,0.06391076743602753,0.06391076743602753,0,West Ham,Liverpool,19,10,19,10,180,24
6580,0,0,h,386557,0,0,Arthur Masuaku,1760,DL,4,0,0,0,0,81,90,0,0,0.07893389463424683,0.07893389463424683,0,West Ham,Liverpool,19,10,19,10,180,24
6581,0,0,h,386558,2,0,Robert Snodgrass,1691,MR,8,0,0,0,1,81,90,0.5813043117523193,0.07500775903463364,0.06391076743602753,0.13891853392124176,0,West Ham,Liverpool,19,10,19,10,180,24
6582,0,0,h,386559,0,0,Mark Noble,533,MC,9,0,0,0,1,81,90,0,0.015023124404251575,0.06391076743602753,0.07893389463424683,1,West Ham,Liverpool,19,10,19,10,180,24
6583,0,0,h,386560,1,0,Declan Rice,5553,MC,9,0,0,0,2,81,90,0.06391076743602753,0.09164682030677795,0.015023124404251575,0.15352731943130493,0,West Ham,Liverpool,19,10,19,10,180,24
6584,0,0,h,386561,1,0,Manuel Lanzini,535,ML,10,0,386563,0,1,81,71,0.07500775903463364,0.06391076743602753,0.07893389463424683,0.15394164621829987,0,West Ham,Liverpool,19,10,19,10,180,24
6585,0,0,h,386562,1,0,Sebastien Haller,6144,FW,15,0,0,0,0,81,90,0.015023124404251575,0,0.06391076743602753,0.07893389463424683,0,West Ham,Liverpool,19,10,19,10,180,24
6586,0,0,h,386563,0,0,Pablo Fornals,2335,Sub,17,0,0,386561,1,81,19,0,0.06850168853998184,0,0,0,West Ham,Liverpool,19,10,19,10,180,24
6587,0,0,a,386591,0,0,Willy Caballero,624,GK,1,0,0,0,0,80,90,0,0,0.05686303228139877,0.05686303228139877,0,Leicester,Chelsea,6,9,9,6,244,25
6588,0,0,a,386592,1,0,Reece James,8067,DR,2,0,0,0,0,80,90,0,0,0,0,0,Leicester,Chelsea,6,9,9,6,244,25
6589,0,0,a,386593,0,0,Andreas Christensen,200,DC,3,0,0,0,0,80,90,0,0,0,0,0,Leicester,Chelsea,6,9,9,6,244,25
6590,0,2,a,386594,0,0,Antonio Rudiger,1822,DC,3,0,0,0,2,80,90,0,0.49468258023262024,0,0,0,Leicester,Chelsea,6,9,9,6,244,25
6591,0,0,a,386595,0,0,Cesar Azpilicueta,681,DL,4,0,0,0,0,80,90,0,0,0.046942826360464096,0.046942826360464096,0,Leicester,Chelsea,6,9,9,6,244,25
6592,0,0,a,386596,1,0,N&#039;Golo Kante,751,DMC,7,0,0,0,1,80,90,0.046942826360464096,0.05266920104622841,0,0.0996120274066925,0,Leicester,Chelsea,6,9,9,6,244,25
6593,0,0,a,386597,0,0,Jorginho,1389,DMC,7,0,386603,0,0,80,76,0,0,0.046942826360464096,0.046942826360464096,1,Leicester,Chelsea,6,9,9,6,244,25
6594,0,0,a,386598,0,0,Callum Hudson-Odoi,6456,AMR,11,0,0,0,1,80,90,0,0.05686303228139877,0,0.05686303228139877,0,Leicester,Chelsea,6,9,9,6,244,25
6595,2,0,a,386599,2,0,Mason Mount,7768,AMC,12,0,0,0,2,80,90,0.49468258023262024,0.155837282538414,0.05686303228139877,0.1627141237258911,0,Leicester,Chelsea,6,9,9,6,244,25
6596,0,0,a,386600,0,0,Pedro,687,AML,13,0,386602,0,1,80,76,0,0.046942826360464096,0.05686303228139877,0.10380586236715317,0,Leicester,Chelsea,6,9,9,6,244,25
6597,0,0,a,386601,1,0,Tammy Abraham,702,FW,15,0,386604,0,0,80,85,0.05686303228139877,0,0.05686303228139877,0.05686303228139877,0,Leicester,Chelsea,6,9,9,6,244,25
6598,0,0,a,386604,0,0,Ross Barkley,592,Sub,17,0,0,386601,0,80,5,0,0,0,0,0,Leicester,Chelsea,6,9,9,6,244,25
6599,0,0,a,386602,0,0,Willian,700,Sub,17,0,0,386600,0,80,14,0,0,0,0,0,Leicester,Chelsea,6,9,9,6,244,25
6600,0,0,a,386603,0,0,Mateo Kovacic,2254,Sub,17,0,0,386597,0,80,14,0,0,0,0,1,Leicester,Chelsea,6,9,9,6,244,25
6601,0,0,h,386578,0,0,Kasper Schmeichel,745,GK,1,0,0,0,0,75,90,0,0,0.585817277431488,0.585817277431488,0,Leicester,Chelsea,9,6,9,6,244,25
6602,0,0,h,386579,0,0,Ricardo Pereira,3303,DR,2,0,0,0,1,75,90,0,0.010839343070983887,0.08108115196228027,0.09192049503326416,0,Leicester,Chelsea,9,6,9,6,244,25
6603,0,0,h,386580,0,0,Caglar Soyuncu,5264,DC,3,0,0,0,0,75,90,0,0,0.08361007273197174,0.08361007273197174,0,Leicester,Chelsea,9,6,9,6,244,25
6604,0,0,h,386581,0,0,Jonny Evans,807,DC,3,0,0,0,1,75,90,0,0.34818851947784424,0.585817277431488,0.585817277431488,1,Leicester,Chelsea,9,6,9,6,244,25
6605,0,1,h,386582,1,0,Ben Chilwell,782,DL,4,0,0,0,2,75,90,0.09721537679433823,0.11271309852600098,0.14945200085639954,0.24666738510131836,0,Leicester,Chelsea,9,6,9,6,244,25
6606,0,0,h,386583,1,0,Hamza Choudhury,6418,DMC,7,0,0,0,1,75,90,0.024734091013669968,0.01681089587509632,0.585817277431488,0.6105513572692871,0,Leicester,Chelsea,9,6,9,6,244,25
6607,0,0,h,386584,1,0,Ayoze Perez,770,MR,8,0,0,0,0,75,90,0.24987900257110596,0,0.585817277431488,0.835696280002594,0,Leicester,Chelsea,9,6,9,6,244,25
6608,0,0,h,386586,5,0,James Maddison,6818,MC,9,0,0,0,2,75,90,0.4373706579208374,0.11509006470441818,0.8324846625328064,0.8732239007949829,1,Leicester,Chelsea,9,6,9,6,244,25
6609,2,0,h,386585,2,0,Youri Tielemans,5956,MC,9,0,386589,0,2,75,82,0.134791299700737,0.09827078133821487,0.3470943868160248,0.5801564455032349,0,Leicester,Chelsea,9,6,9,6,244,25
