,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
14456,368,70,20,2,False,2019-09-28T14:00:00Z,2,0,7,90,0,0,0,2,0,0,0,0,0,0,0,16,16.6,5.3,9.0,3.1,57,-8077,74127,670,8747
14457,368,79,15,3,True,2019-10-05T14:00:00Z,0,0,8,90,0,0,1,0,0,0,0,0,0,0,0,9,12.8,7.5,13.0,3.3,57,-4812,69647,796,5608
14458,368,89,17,9,False,2019-10-19T14:00:00Z,1,1,9,90,1,0,0,1,0,0,0,0,0,0,2,33,50.0,11.7,20.0,8.2,57,-3742,66202,406,4148
14459,368,99,3,2,True,2019-10-26T14:00:00Z,0,0,10,90,0,0,1,0,0,0,0,1,0,0,0,9,8.2,13.3,9.0,3.1,57,5075,72237,6506,1431
14460,368,109,6,2,True,2019-11-02T17:30:00Z,1,2,11,90,0,0,0,2,0,0,0,0,0,0,0,19,19.0,29.2,24.0,7.2,57,-2456,69812,2193,4649
14461,368,117,14,3,False,2019-11-08T20:00:00Z,0,2,12,90,0,0,1,0,0,0,0,0,0,0,0,18,16.0,2.8,32.0,5.1,57,2550,73521,5533,2983
14462,368,129,5,2,True,2019-11-23T15:00:00Z,0,3,13,90,0,0,0,3,0,0,0,0,0,0,0,15,10.4,25.0,21.0,5.6,57,2192,76308,6464,4272
14463,368,138,16,2,False,2019-11-30T17:30:00Z,2,1,14,90,0,0,0,2,0,0,0,0,0,0,0,8,8.8,12.8,10.0,3.2,57,-3694,72319,934,4628
14464,368,143,9,1,False,2019-12-04T19:30:00Z,2,0,15,90,0,0,0,2,0,0,0,1,0,0,0,3,5.4,4.7,6.0,1.6,57,-3120,69332,311,3431
14465,368,159,7,2,True,2019-12-07T15:00:00Z,0,0,16,77,0,0,1,0,0,0,0,1,0,0,0,7,7.8,2.6,19.0,2.9,57,-2556,66944,576,3132
14466,368,166,10,2,False,2019-12-14T12:30:00Z,2,0,17,86,0,0,0,1,0,0,0,0,0,0,0,14,7.0,33.5,13.0,5.4,56,-3047,64054,422,3469
14467,368,179,12,2,True,2019-12-22T14:00:00Z,2,0,18,68,0,0,1,0,0,0,0,1,0,0,0,2,2.2,2.5,8.0,1.3,56,-886,63367,1084,1970
14468,368,188,15,0,False,2019-12-26T15:00:00Z,1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,-3608,59852,352,3960
14469,368,199,2,6,True,2019-12-28T15:00:00Z,3,0,20,90,0,1,1,0,0,0,0,0,0,0,0,23,12.4,4.9,20.0,3.7,56,1489,61763,2581,1092
14470,368,209,20,9,True,2020-01-01T15:00:00Z,2,1,21,90,1,0,0,1,0,0,0,0,0,0,2,31,53.4,24.4,19.0,9.7,56,2740,64706,4527,1787
14471,368,212,3,14,False,2020-01-12T14:00:00Z,0,3,22,85,1,1,1,0,0,0,0,0,0,0,3,48,61.8,38.4,53.0,15.3,56,8919,74365,11971,3052
14472,368,229,17,2,True,2020-01-18T12:30:00Z,0,0,23,90,0,0,1,0,0,0,0,1,0,0,0,-1,4.0,18.6,15.0,3.8,56,66885,144555,75608,8723
14473,368,231,2,1,False,2020-01-21T19:30:00Z,2,1,24,90,0,0,0,2,0,0,0,1,0,0,0,8,6.2,15.8,0.0,2.2,56,42623,190259,56055,13432
14474,368,249,8,2,True,2020-02-01T15:00:00Z,2,3,25,90,0,0,0,3,0,0,0,0,0,0,0,1,0.0,14.6,28.0,3.9,57,181,189010,25364,25183
14475,368,253,4,9,False,2020-02-08T17:30:00Z,1,1,26,90,1,0,0,1,0,0,0,0,0,0,2,24,44.0,12.8,22.0,7.9,57,-12536,177299,9070,21606
14476,368,267,12,2,False,2020-02-23T14:00:00Z,3,0,27,79,0,0,0,3,0,0,0,0,0,0,0,10,6.2,4.8,27.0,3.8,57,578,178341,15193,14615
14477,368,279,10,6,True,2020-02-29T17:30:00Z,3,0,28,88,0,1,1,0,0,0,0,0,0,0,0,20,21.0,23.0,25.0,6.9,57,-8774,166447,6673,15447
14478,368,284,7,1,False,2020-03-07T15:00:00Z,1,0,29,90,0,0,0,1,0,0,0,1,0,0,0,12,20.6,45.4,40.0,10.6,56,43781,216540,56933,13152
14479,369,7,4,1,True,2019-08-10T14:00:00Z,0,3,1,45,0,0,0,2,0,0,0,0,0,0,0,3,2.8,3.3,30.0,3.6,60,0,246209,0,0
14480,369,15,8,1,False,2019-08-17T14:00:00Z,1,0,2,90,0,0,0,1,0,0,0,1,0,0,0,-1,3.0,7.3,28.0,3.8,60,-44700,206213,3937,48637
14481,369,29,19,0,True,2019-08-24T14:00:00Z,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-61919,145787,2549,64468
14482,369,38,13,2,False,2019-08-31T14:00:00Z,1,1,4,90,0,0,0,1,0,0,0,0,0,0,0,16,14.6,35.4,11.0,6.1,59,-47758,99409,592,48350
14483,369,49,1,6,True,2019-09-15T15:30:00Z,2,2,5,27,1,0,0,0,0,0,0,0,0,0,0,21,35.0,21.9,29.0,8.6,58,-16657,84352,1048,17705
14484,369,57,11,1,False,2019-09-21T14:00:00Z,8,0,6,57,0,0,0,3,0,0,0,0,0,0,0,-3,3.6,1.4,6.0,1.1,58,-4027,81587,3292,7319
14485,369,70,20,1,False,2019-09-28T14:00:00Z,2,0,7,45,0,0,0,1,0,0,0,0,0,0,0,8,9.4,37.5,8.0,5.5,58,-7264,74788,1965,9229
14486,369,79,15,3,True,2019-10-05T14:00:00Z,0,0,8,90,0,0,1,0,0,0,0,0,0,0,0,9,8.6,13.0,12.0,3.4,57,-4468,70850,2208,6676
14487,369,89,17,2,False,2019-10-19T14:00:00Z,1,1,9,83,0,0,1,0,0,0,0,1,0,0,0,2,2.2,12.3,20.0,3.5,57,-4454,66622,971,5425
14488,369,99,3,2,True,2019-10-26T14:00:00Z,0,0,10,90,0,0,1,0,0,0,0,1,0,0,0,1,11.6,4.4,15.0,3.1,57,-4793,61950,304,5097
14489,369,109,6,2,True,2019-11-02T17:30:00Z,1,2,11,90,0,0,0,2,0,0,0,0,0,0,0,11,7.6,14.6,19.0,4.1,56,-2668,59532,1098,3766
14490,369,117,14,1,False,2019-11-08T20:00:00Z,0,2,12,30,0,0,0,0,0,0,0,0,0,0,0,3,2.8,12.4,0.0,1.5,56,1608,61864,3750,2142
14491,369,129,5,0,True,2019-11-23T15:00:00Z,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,-7051,54292,244,7295
14492,369,138,16,0,False,2019-11-30T17:30:00Z,2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,-3672,50847,33,3705
14493,369,143,9,0,False,2019-12-04T19:30:00Z,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,-848,50168,210,1058
14494,369,159,7,3,True,2019-12-07T15:00:00Z,0,0,16,76,0,0,1,0,0,0,0,0,0,0,0,9,7.8,14.3,8.0,3.0,56,-952,49308,262,1214
14495,369,166,10,0,False,2019-12-14T12:30:00Z,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,-1413,47973,185,1598
14496,369,179,12,1,True,2019-12-22T14:00:00Z,2,0,18,13,0,0,0,0,0,0,0,0,0,0,0,4,4.2,10.8,4.0,1.9,56,-1484,46402,26,1510
14497,369,188,15,1,False,2019-12-26T15:00:00Z,1,1,19,45,0,0,0,0,0,0,0,0,0,0,0,2,6.2,11.8,6.0,2.4,56,88,46743,680,592
14498,369,199,2,0,True,2019-12-28T15:00:00Z,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,83,46937,619,536
14499,369,209,20,1,True,2020-01-01T15:00:00Z,2,1,21,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,56,-910,46076,266,1176
14500,369,212,3,6,False,2020-01-12T14:00:00Z,0,3,22,8,1,0,0,0,0,0,0,0,0,0,0,22,38.6,4.2,17.0,6.0,56,-745,45444,372,1117
14501,369,229,17,1,True,2020-01-18T12:30:00Z,0,0,23,11,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.6,2.0,0.2,56,418,46056,1086,668
14502,369,231,2,2,False,2020-01-21T19:30:00Z,2,1,24,80,0,0,0,1,0,0,0,0,0,0,0,11,11.6,15.4,22.0,4.9,56,227,46377,884,657
14503,369,249,8,7,True,2020-02-01T15:00:00Z,2,3,25,74,1,0,0,2,0,0,0,0,0,0,0,17,29.8,2.3,17.0,4.9,56,7,46507,835,828
14504,369,253,4,2,False,2020-02-08T17:30:00Z,1,1,26,81,0,0,0,1,0,0,0,0,0,0,0,7,5.8,1.5,6.0,1.3,56,3717,50863,4501,784
14505,369,267,12,2,False,2020-02-23T14:00:00Z,3,0,27,68,0,0,0,2,0,0,0,0,0,0,0,5,0.0,12.8,4.0,1.6,56,-992,49536,901,1893
14506,369,279,10,1,True,2020-02-29T17:30:00Z,3,0,28,53,0,0,0,0,0,0,0,0,0,0,0,6,8.6,12.0,0.0,2.1,56,-471,49128,647,1118
14507,369,284,7,2,False,2020-03-07T15:00:00Z,1,0,29,73,0,0,0,1,0,0,0,0,0,0,0,11,3.8,4.1,23.0,3.1,56,142,49442,1220,1078
14508,370,7,4,2,True,2019-08-10T14:00:00Z,0,3,1,90,0,0,0,3,0,0,0,0,0,0,0,1,3.6,3.3,6.0,1.3,55,0,13737,0,0
14509,370,15,8,2,False,2019-08-17T14:00:00Z,1,0,2,66,0,0,0,1,0,0,0,0,0,0,0,10,6.4,6.8,6.0,1.9,55,-1272,13837,640,1912
14510,370,29,19,5,True,2019-08-24T14:00:00Z,1,3,3,73,0,1,0,3,0,0,0,0,0,0,0,19,39.4,33.9,17.0,9.0,55,-1517,12835,789,2306
14511,370,38,13,10,False,2019-08-31T14:00:00Z,1,1,4,70,1,0,0,1,0,0,0,0,0,0,3,28,48.2,13.7,23.0,8.5,55,-220,13393,1568,1788
14512,370,49,1,2,True,2019-09-15T15:30:00Z,2,2,5,62,0,0,0,2,0,0,0,0,0,0,0,7,0.0,12.9,10.0,2.2,55,24968,45207,31700,6732
14513,370,57,11,1,False,2019-09-21T14:00:00Z,8,0,6,58,0,0,0,6,0,0,0,0,0,0,0,5,6.4,0.4,2.0,0.9,55,8491,55273,15924,7433
14514,370,70,20,0,False,2019-09-28T14:00:00Z,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-1720,54427,7171,8891
14515,370,79,15,0,True,2019-10-05T14:00:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-7401,47161,1699,9100
14516,370,89,17,1,False,2019-10-19T14:00:00Z,1,1,9,6,0,0,0,1,0,0,0,0,0,0,0,3,1.0,0.0,0.0,0.1,55,-6500,40872,233,6733
14517,370,99,3,2,True,2019-10-26T14:00:00Z,0,0,10,80,0,0,1,0,0,0,0,1,0,0,0,1,10.2,2.5,11.0,2.4,55,-2763,38452,309,3072
14518,370,109,6,1,True,2019-11-02T17:30:00Z,1,2,11,23,0,0,0,0,0,0,0,0,0,0,0,3,0.2,10.7,6.0,1.7,55,-3471,35008,207,3678
14519,370,117,14,2,False,2019-11-08T20:00:00Z,0,2,12,90,0,0,1,0,0,0,0,1,0,0,0,10,18.0,34.8,10.0,6.3,55,-1784,33461,369,2153
14520,370,129,5,2,True,2019-11-23T15:00:00Z,0,3,13,66,0,0,0,1,0,0,0,0,0,0,0,5,3.4,3.9,18.0,2.5,55,-1570,32126,636,2206
14521,370,138,16,3,False,2019-11-30T17:30:00Z,2,1,14,73,0,0,1,0,0,0,0,0,0,0,0,10,5.0,3.1,0.0,0.8,55,-1289,30945,223,1512
14522,370,143,9,2,False,2019-12-04T19:30:00Z,2,0,15,82,0,0,0,1,0,0,0,0,0,0,0,11,8.0,5.2,22.0,3.5,55,-927,30110,105,1032
14523,370,159,7,0,True,2019-12-07T15:00:00Z,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-978,29195,147,1125
14524,370,166,10,1,False,2019-12-14T12:30:00Z,2,0,17,90,0,0,0,2,0,0,0,1,0,0,0,13,9.2,2.8,1.0,1.3,54,-1533,27674,53,1586
14525,370,179,12,3,True,2019-12-22T14:00:00Z,2,0,18,90,0,0,1,0,0,0,0,0,0,0,0,7,19.4,17.0,1.0,3.7,54,-782,26899,162,944
14526,370,188,15,2,False,2019-12-26T15:00:00Z,1,1,19,90,0,0,0,1,0,0,0,0,0,0,0,9,1.6,2.0,0.0,0.4,54,-25,27050,563,588
14527,370,199,2,1,True,2019-12-28T15:00:00Z,3,0,20,45,0,0,0,0,0,0,0,0,0,0,0,7,2.8,6.1,9.0,1.8,54,154,27270,657,503
14528,370,209,20,0,True,2020-01-01T15:00:00Z,2,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-1780,25444,42,1822
14529,370,212,3,0,False,2020-01-12T14:00:00Z,0,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-1621,23822,25,1646
14530,370,229,17,0,True,2020-01-18T12:30:00Z,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-1255,22597,15,1270
14531,370,231,2,0,False,2020-01-21T19:30:00Z,2,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-701,21901,9,710
14532,370,249,8,0,True,2020-02-01T15:00:00Z,2,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-614,21308,28,642
14533,370,253,4,1,False,2020-02-08T17:30:00Z,1,1,26,90,0,0,0,1,0,0,0,1,0,0,0,3,13.6,18.3,10.0,4.2,53,-148,21212,58,206
14534,370,267,12,2,False,2020-02-23T14:00:00Z,3,0,27,90,0,0,0,3,0,0,0,0,0,0,0,13,24.6,29.2,0.0,5.4,53,-139,21094,29,168
14535,370,279,10,3,True,2020-02-29T17:30:00Z,3,0,28,90,0,0,1,0,0,0,0,0,0,0,0,6,10.0,11.2,22.0,4.3,53,-85,21039,49,134
14536,370,284,7,2,False,2020-03-07T15:00:00Z,1,0,29,83,0,0,0,1,0,0,0,0,0,0,0,6,6.6,4.6,21.0,3.2,53,91,21168,241,150
14537,371,7,4,0,True,2019-08-10T14:00:00Z,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,7519,0,0
14538,371,15,8,1,False,2019-08-17T14:00:00Z,1,0,2,11,0,0,0,0,0,0,0,0,0,0,0,3,2.2,0.3,0.0,0.3,50,-899,7890,352,1251
14539,371,29,19,2,True,2019-08-24T14:00:00Z,1,3,3,85,0,0,0,3,0,0,0,0,0,0,0,12,7.4,35.3,20.0,6.3,50,-728,7496,199,927
14540,371,38,13,2,False,2019-08-31T14:00:00Z,1,1,4,90,0,0,0,1,0,0,0,0,0,0,0,17,10.8,37.4,20.0,6.8,49,-336,7479,427,763
14541,371,49,1,9,True,2019-09-15T15:30:00Z,2,2,5,90,1,0,0,2,0,0,0,0,0,0,2,33,45.6,37.4,77.0,16.0,49,-138,7604,476,614
14542,371,57,11,2,False,2019-09-21T14:00:00Z,8,0,6,90,0,0,0,8,0,0,0,0,0,0,0,10,8.0,11.8,18.0,3.8,49,4055,12639,5109,1054
14543,371,70,20,2,False,2019-09-28T14:00:00Z,2,0,7,90,0,0,0,2,0,0,0,0,0,0,0,15,16.0,25.9,37.0,7.9,49,2589,15793,4283,1694
14544,371,79,15,3,True,2019-10-05T14:00:00Z,0,0,8,90,0,0,1,0,0,0,0,0,0,0,0,12,9.4,28.7,2.0,4.0,49,3541,20008,5555,2014
14545,371,89,17,2,False,2019-10-19T14:00:00Z,1,1,9,90,0,0,0,1,0,0,0,0,0,0,0,13,20.0,1.8,0.0,2.2,49,781,20963,3319,2538
14546,371,99,3,1,True,2019-10-26T14:00:00Z,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,5,2.0,0.2,0.0,0.2,49,-374,20645,1073,1447
14547,371,109,6,0,True,2019-11-02T17:30:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-4627,15912,160,4787
14548,371,117,14,0,False,2019-11-08T20:00:00Z,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-2628,13345,31,2659
14549,371,129,5,0,True,2019-11-23T15:00:00Z,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-2050,11348,22,2072
14550,371,138,16,0,False,2019-11-30T17:30:00Z,2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-897,10511,14,911
14551,371,143,9,0,False,2019-12-04T19:30:00Z,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-516,10037,30,546
14552,371,159,7,0,True,2019-12-07T15:00:00Z,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-574,9474,3,577
14553,371,166,10,0,False,2019-12-14T12:30:00Z,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-476,8997,95,571
14554,371,179,12,0,True,2019-12-22T14:00:00Z,2,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-418,8558,12,430
14555,371,188,15,0,False,2019-12-26T15:00:00Z,1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-201,8407,23,224
14556,371,199,2,0,True,2019-12-28T15:00:00Z,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-134,8271,8,142
14557,371,209,20,0,True,2020-01-01T15:00:00Z,2,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-217,8052,13,230
14558,371,212,3,0,False,2020-01-12T14:00:00Z,0,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-239,7814,19,258
14559,371,229,17,0,True,2020-01-18T12:30:00Z,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-195,7624,12,207
14560,371,231,2,0,False,2020-01-21T19:30:00Z,2,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-81,7551,18,99
14561,371,249,8,0,True,2020-02-01T15:00:00Z,2,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-137,7418,11,148
14562,371,253,4,0,False,2020-02-08T17:30:00Z,1,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-37,7391,31,68
14563,371,267,12,1,False,2020-02-23T14:00:00Z,3,0,27,10,0,0,0,0,0,0,0,0,0,0,0,1,1.4,0.7,2.0,0.4,48,-18,7397,43,61
14564,371,279,10,0,True,2020-02-29T17:30:00Z,3,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-12,7401,29,41
14565,371,284,7,0,False,2020-03-07T15:00:00Z,1,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,16,7448,62,46
14566,372,7,4,0,True,2019-08-10T14:00:00Z,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,2976,0,0
14567,372,15,8,0,False,2019-08-17T14:00:00Z,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-454,3074,64,518
14568,372,29,19,0,True,2019-08-24T14:00:00Z,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-550,2667,60,610
14569,372,38,13,0,False,2019-08-31T14:00:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-631,2047,33,664
14570,372,49,1,0,True,2019-09-15T15:30:00Z,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-321,1757,21,342
14571,372,57,11,0,False,2019-09-21T14:00:00Z,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-119,1646,13,132
14572,372,70,20,0,False,2019-09-28T14:00:00Z,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-73,1593,33,106
14573,372,79,15,0,True,2019-10-05T14:00:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-71,1525,11,82
14574,372,89,17,0,False,2019-10-19T14:00:00Z,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-50,1485,19,69
14575,372,99,3,0,True,2019-10-26T14:00:00Z,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-17,1475,17,34
14576,372,109,6,0,True,2019-11-02T17:30:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-3,1476,35,38
14577,372,117,14,0,False,2019-11-08T20:00:00Z,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-17,1463,15,32
14578,372,129,5,0,True,2019-11-23T15:00:00Z,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-26,1442,21,47
14579,372,138,16,0,False,2019-11-30T17:30:00Z,2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-16,1426,21,37
14580,372,143,9,0,False,2019-12-04T19:30:00Z,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,20,1455,43,23
14581,372,159,7,0,True,2019-12-07T15:00:00Z,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-28,1426,13,41
14582,372,166,10,0,False,2019-12-14T12:30:00Z,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,49,1479,90,41
14583,372,179,12,0,True,2019-12-22T14:00:00Z,2,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-59,1421,12,71
14584,372,188,15,0,False,2019-12-26T15:00:00Z,1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,9,1431,33,24
14585,372,199,2,0,True,2019-12-28T15:00:00Z,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-1,1432,14,15
14586,372,209,20,0,True,2020-01-01T15:00:00Z,2,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-16,1417,21,37
14587,372,212,3,0,False,2020-01-12T14:00:00Z,0,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-20,1402,11,31
14588,372,229,17,0,True,2020-01-18T12:30:00Z,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-9,1396,13,22
14589,372,231,2,0,False,2020-01-21T19:30:00Z,2,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-7,1390,9,16
14590,372,249,8,0,True,2020-02-01T15:00:00Z,2,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-5,1385,24,29
14591,372,253,4,0,False,2020-02-08T17:30:00Z,1,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-1,1388,23,24
14592,372,267,12,0,False,2020-02-23T14:00:00Z,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-8,1386,10,18
14593,372,279,10,0,True,2020-02-29T17:30:00Z,3,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-4,1383,12,16
14594,372,284,7,0,False,2020-03-07T15:00:00Z,1,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,5,1390,14,9
14595,373,7,4,2,True,2019-08-10T14:00:00Z,0,3,1,90,0,0,0,3,0,0,0,0,0,0,0,7,8.2,2.6,1.0,1.2,50,0,57796,0,0
14596,373,15,8,1,False,2019-08-17T14:00:00Z,1,0,2,82,0,0,0,1,0,0,0,1,0,0,0,12,4.6,2.2,10.0,1.7,50,-2725,59067,3753,6478
14597,373,29,19,2,True,2019-08-24T14:00:00Z,1,3,3,90,0,0,0,3,0,0,0,0,0,0,0,13,9.8,2.4,1.0,1.3,50,-7104,52517,2224,9328
14598,373,38,13,0,False,2019-08-31T14:00:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-6420,46746,1917,8337
14599,373,49,1,1,True,2019-09-15T15:30:00Z,2,2,5,90,0,0,0,2,0,0,0,1,0,0,0,16,27.0,14.4,0.0,4.1,49,-11319,35368,197,11516
14600,373,57,11,2,False,2019-09-21T14:00:00Z,8,0,6,90,0,0,0,8,0,0,0,0,0,0,0,17,13.6,10.9,0.0,2.5,48,-2739,33193,987,3726
14601,373,70,20,2,False,2019-09-28T14:00:00Z,2,0,7,90,0,0,0,2,0,0,0,0,0,0,0,11,7.6,5.4,8.0,2.1,48,-1876,31506,1096,2972
14602,373,79,15,0,True,2019-10-05T14:00:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-1265,30397,960,2225
14603,373,89,17,0,False,2019-10-19T14:00:00Z,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-4485,25803,53,4538
14604,373,99,3,0,True,2019-10-26T14:00:00Z,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-2148,23780,47,2195
14605,373,109,6,0,True,2019-11-02T17:30:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-1897,21906,37,1934
14606,373,117,14,3,False,2019-11-08T20:00:00Z,0,2,12,90,0,0,1,0,0,0,0,0,0,0,0,12,21.8,2.8,1.0,2.6,48,-870,21076,119,989
14607,373,129,5,2,True,2019-11-23T15:00:00Z,0,3,13,90,0,0,0,3,0,0,0,0,0,0,0,16,9.2,28.3,20.0,5.8,48,136,21402,931,795
14608,373,138,16,6,False,2019-11-30T17:30:00Z,2,1,14,90,0,1,0,2,0,0,0,0,0,0,1,28,24.2,16.1,0.0,4.0,48,-457,20961,271,728
14609,373,143,9,2,False,2019-12-04T19:30:00Z,2,0,15,90,0,0,0,2,0,0,0,0,0,0,0,14,12.4,5.8,0.0,1.8,48,-110,20899,260,370
14610,373,159,7,2,True,2019-12-07T15:00:00Z,0,0,16,90,0,0,1,0,0,0,0,1,0,0,0,3,6.2,2.3,1.0,1.0,48,-153,20795,431,584
